alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,hidden_sizes,beta_reg,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,num_trajectories,max_steps,seed,nn_seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.001,3e-05,0.01,300,0.01,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.084084415982943,0.11,-0.866450733431425,-1.1673089377968322,3.570628565897614,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.5421901974618626,-16.74356045261219,4.948102358280919,-3.6410331352796845,30.659454048103147,8.75865440894837,12.333158420648592,1.8971497476809365,2703
0.001,1e-05,0.1,300,0.01,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.827915444999235,0.11,-0.8682051734254804,-1.348535992739611,3.9470022968691176,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.693625514056889,-1.822462694332814,-0.3504927773456884,-5.734754007203586,30.34822063875181,0.6940309469459022,5.299157029336136,0.32003592579919526,1829
0.001,1e-05,0.01,300,0.01,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.884366737009259,0.11,-0.8682051734254804,-1.3486507470282374,3.947284515637133,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.694016244442461,-1.821442219284242,-0.3504261938753324,-5.735172616623893,30.350801448219705,0.6936425862799318,5.299154841152724,0.32005845232224994,101
0.001,1e-05,0.05,300,0.01,2,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.9599427259818185,0.11,-0.8682051734254804,-1.348490249758969,3.9468972879222006,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.693842178507539,-1.818540324960342,-0.3504642739167292,-5.734985484052968,30.34910906630257,0.6915285544661867,5.296822672010988,0.31997444856574464,965
0.001,1e-05,0.05,600,0.003,3,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,10.682113613002002,0.11,-0.8702020654193943,-1.2284530564894178,3.2882247307856187,0.02,-0.913638178909582,-2.3402486238659583,3.1473450624812895,-5.783177430109402,-3.6539456416588205,2.2102591041980686,-5.801764783119846,25.701400255334914,0.88024305522799,8.23096577003085,0.8514975706384779,1244
0.001,0.0001,0.01,300,0.003,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,6.5409162750002,0.11,-0.8778410383352808,-1.2317477158325412,3.9674880655893907,0.02,-0.9140473917585973,-2.357923061731983,3.213756357294163,0.05866993774651563,-15.28933794046627,2.3672839344648393,-0.1606705553951926,10.067727946794419,1.5544305647285317,5.936370407431053,0.7173282758650252,5256
0.001,1e-05,0.01,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.779670875985175,0.1,-0.8676644585436661,-0.9164600868832817,3.19217035393645,0.02,-0.8752640003334445,-0.8818995541295959,3.122364206226891,-3.7135817649251956,-8.138621790434867,0.747001830227708,-3.7372408824611414,18.727485575868226,0.9229963060406555,4.923583577745064,0.4171155441336009,59
0.001,1e-05,0.1,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.782616287993733,0.1,-0.8676644585436661,-0.9161381235259661,3.190976228853677,0.02,-0.8752640003334445,-0.8819999912258534,3.1224326986971525,-3.715067488279288,-8.135413105149343,0.7456263826174206,-3.738701654726869,18.72720812353764,0.9199399988845546,4.91698332181902,0.41698426647218195,1787
0.001,1e-05,0.05,300,0.003,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.817780801997287,0.1,-0.8676644585436661,-0.9165048639060227,3.1923341548357165,0.02,-0.8752640003334445,-0.8818995541295959,3.122364206226891,-3.714035646507032,-8.136872069784834,0.7464745927904064,-3.7376864118921613,18.727980229169194,0.9224002848089783,4.920542483039769,0.417051842082284,923
0.001,1e-05,0.1,600,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.646106044005137,0.1,-0.8443360583656875,-1.0870903673402335,3.523810096251859,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-37.1639822979259,-73.09707444800475,11.356418972180018,-37.19605794370938,175.76138724684583,7.137593086075099,43.85782889393273,1.132896589487143,2259
0.001,3e-05,0.01,600,0.01,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.509076060989173,0.1,-0.8473543828654344,-0.951671232417158,3.4152315230407235,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-9.602688145423727,34.674349158559586,3.7708005687706443,-9.68032290586278,53.18494991046417,3.5251076469449516,5.0163317662596985,0.6508946668932749,3004
0.001,3e-05,0.01,600,0.03,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.934718679025536,0.1,-0.8480629242227828,-1.1236606005845495,3.5708101158003096,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-25.872594309397694,42.74524200546341,-2.638564725390303,-25.98052869402025,86.3321386828795,42.31018223584598,16.548662444844336,2.52823512479828,3085
0.001,3e-05,0.05,1000,0.01,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,13.13654885001597,0.1,-0.8513253687540094,-1.0496983602275098,3.579086580626911,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.6417120961242784,5.031983755815998,1.3645741551332422,-2.6638177949857083,21.251981246135788,0.025279595231952313,2.218179638207087,0.007497480744819949,4162
0.001,3e-05,0.1,1000,0.01,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,13.182058381993556,0.1,-0.8513253687540094,-1.049533925881385,3.5785581282518417,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.645774440418985,5.012067792442805,1.3746163266809364,-2.6678789934693965,21.26606620731838,0.025417251789334693,2.2524691184610073,0.007540692353453649,5026
0.001,3e-05,0.05,1000,0.01,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,13.938151301001199,0.1,-0.8513388772711862,-1.0550719903908228,3.5841454218631386,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.6517966238798647,5.026017325762567,1.3666026004488079,-2.673202422538565,21.2730794423424,0.032233338800047626,2.216699835054417,0.007534825387876969,4164
0.001,3e-05,0.1,1000,0.01,2,0.01,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,14.30711202402017,0.1,-0.8513523857883628,-1.055427220170436,3.5843230352851143,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.653452295954831,5.048105467110336,1.3661662493048157,-2.67476586681762,21.278348165872995,0.032264922374388064,2.216382491597039,0.007518823644967485,5028
0.001,1e-05,0.05,1000,0.03,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.00501267699292,0.1,-0.8515308777156207,-1.1829836636887758,3.7221551929945313,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-15.71415015922544,381.41859921639406,63.625208064544495,-15.691962834450067,272.1681055606205,26.813990741132695,74.39493908485838,1.2266398006653882,1643
0.001,1e-05,0.1,1000,0.03,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,15.262316057021962,0.1,-0.8518513193597861,-1.151645783535537,3.712502008240018,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-9.727004006289768,142.75420946740735,28.92294253489363,-9.73598017212376,137.96787393309194,0.8129316446668309,25.647193062987583,0.08941040819956675,2573
0.001,3e-05,0.01,1000,0.003,3,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.073055623011896,0.1,-0.8522361314197002,-1.0260230606998137,3.588376262125965,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.422583269451225,3.8997456767868135,1.3689275487851122,-3.453743816031756,23.143023740220837,0.09757158631237386,2.95495399440389,0.009005921786644612,3254
0.001,3e-05,0.05,600,0.003,2,0.01,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.926825588016072,0.1,-0.8523219683673504,-1.1984468330233524,3.7932806348846784,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-2.0486467713287113,-3.285343828535716,0.8802593232042529,-2.112662437622193,13.804031917663297,0.4317383297796767,2.172895130517355,0.2785529689121395,3781
0.001,1e-05,0.01,1000,0.003,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,16.04795721100527,0.1,-0.8523983103244562,-0.9131431805540403,3.4115983446409874,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-6.377589605420634,-9.881120345504648,2.1657867708229555,-6.333700344443665,28.61664793964085,5.167376421985984,33.461948838676165,1.1733529024025569,672
0.001,1e-05,0.05,1000,0.003,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,16.072672197013162,0.1,-0.8537747252786665,-0.9295931276917714,3.4185260277477787,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-7.1592827081940005,-10.557207893142579,1.1137242390273132,-7.097508586074227,28.09226349878225,4.266203143465337,26.969674961488035,1.4745424806089782,1536
0.001,1e-05,0.1,1000,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,15.994929492997471,0.1,-0.8542709384969082,-0.9537904776917172,3.576939327911683,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-6.13826006435648,-5.78011039323384,1.6752963261837321,-6.149147292276899,36.703051530886626,0.3766817137782191,5.63214015497936,0.2923423784774403,2371
0.001,1e-05,0.01,1000,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,15.310708960023476,0.1,-0.8543749374145128,-1.26544634524558,3.7798080742874025,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-57.694575181192135,-13.64061794748665,16.62432072539509,-57.667660134710324,266.8326684553923,17.795008461641466,37.090435744224955,0.5176127104466882,817
0.001,3e-05,0.1,600,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.723730191995855,0.1,-0.8544137411241709,-0.9318289301039658,3.5297498626245916,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.1613945080904546,-3.90801160083151,1.413229479089965,-3.191026062865892,23.69970485522761,0.4333651259530057,3.1964693326729567,0.22379238009258864,4675
0.001,3e-05,0.05,600,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.608205745986197,0.1,-0.8550539021532516,-0.9295261908670905,3.526571922166388,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.160041363395454,-3.9257955073600437,1.414393725549765,-3.189863025846692,23.701707633386604,0.4577551859284545,3.2009813903443676,0.2250322559856019,3811
0.001,3e-05,0.01,600,0.003,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.95512227198924,0.1,-0.8550539021532516,-0.9301060500566596,3.5273972363536124,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.1599336202799684,-3.9222645164392786,1.4135034906085944,-3.1897670994092344,23.69747940709382,0.45515951436338564,3.198290611730559,0.22461756563615004,2947
0.001,1e-05,0.05,1000,0.03,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.20337102402118,0.1,-0.8552846474196673,-0.9933684058022969,3.509119124428832,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-60.414216582077316,167.01351088765858,-7.158257138697831,-60.41796684828313,232.20821446252768,9.613976051648368,28.069799478039794,0.602702361643052,1641
0.001,1e-05,0.05,1000,0.01,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,14.275996654003393,0.1,-0.8552883615500733,-0.9912146612196588,3.5365608316041355,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.638865950235415,-9.442788594640458,0.6806647539359114,-5.644909458293915,23.51322728572483,7.065156550575855,15.337070593376502,1.6174442717578204,1584
0.001,1e-05,0.1,300,0.01,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.833000309008639,0.1,-0.8553054969273636,-1.1197034600308382,3.6753884434650916,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-12.311807376158871,-24.89257188583489,2.6670171799697484,-12.3201617222992,45.88494638522285,2.669016480692588,11.318453886709582,0.44112587826414806,1883
0.001,3e-05,0.1,300,0.01,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.752879464998841,0.1,-0.8553811384327265,-1.0673182786848554,3.389574458083451,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-10.128147548165174,-6.618719209252888,-0.6693444948080592,-10.182509966667444,30.503864170456854,3.603896622896158,12.013426140971578,1.0195584955645103,4445
0.001,3e-05,0.05,300,0.01,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.8008772139728535,0.1,-0.8553811384327265,-1.0662332398539924,3.387630760075491,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-10.149665106058409,-6.664034609681858,-0.6864680705661216,-10.20414026918332,30.52604783142514,3.502910191645227,11.94249857322149,1.0170803682346585,3581
0.001,3e-05,0.01,300,0.01,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,5.907471179991262,0.1,-0.8553811384327265,-1.065480334082267,3.386366429097882,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-10.160923126932506,-6.675535949804013,-0.6962854469027999,-10.215509007737044,30.531429227871126,3.4868310910663602,11.937498496244451,1.0183948138351948,2717
0.001,1e-05,0.1,300,0.03,2,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.206492472992977,0.1,-0.8554351367888803,-1.020385276750621,3.5061690984853984,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-8.991766930915219,-8.021064487767237,2.2536952310343477,-8.995434000683831,34.7882863169651,0.24713150812919873,6.320797080798116,0.021165910571112587,1963
0.001,1e-05,0.01,1000,0.01,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.321555080008693,0.1,-0.8561304368437351,-1.0263803326062977,3.542779538835223,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-24.8568088705238,-17.67916726962121,1.904919827551674,-24.863028869885643,97.31288948010142,0.42201072851631305,5.611568848409965,0.18848531823632145,738
0.001,3e-05,0.01,600,0.01,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,10.72781108901836,0.1,-0.8563631636161742,-0.8989968293017092,3.447449467286357,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-11.104575505265117,-4.308424091111647,7.458966397808936,-11.166927658348552,82.9124869575537,3.647206608244058,9.960012557465992,0.25191050849415353,3040
0.001,3e-05,0.01,1000,0.01,2,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.30054318200564,0.1,-0.8564969272427231,-0.9875056527754871,3.526058335458967,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-13.584756478079154,98.35979793415234,7.5005330154162735,-13.700131173427579,80.91964574337489,8.478652265947249,81.78208304403766,5.772180279082897,3273
0.001,1e-05,0.05,1000,0.03,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,15.1851733319927,0.1,-0.8572899146577025,-0.9945506099956021,3.582241325260826,0.02,-0.8764306368933518,-1.0194231182150117,3.7190885976495824,-23.813446618873307,552.2047928610177,27.10320302595425,-23.835646443725864,300.47643710513626,20.021666438004836,33.33039610862357,0.24778214767164597,1693
0.001,3e-05,0.05,600,0.03,3,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,10.124032927997177,0.1,-0.8573157225359949,-1.025905549348574,3.567470242029227,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-27.703735434123733,-45.27567550451835,16.32241472542518,-27.751329817189713,164.23449817974972,14.117553001831967,23.036555922493964,1.8876492649507608,3986
0.001,3e-05,0.05,600,0.01,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,10.556179150007665,0.1,-0.8575672387558686,-1.0720961046063995,3.649037845427079,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-28.97407300955657,-19.542298778097035,-16.230344632972074,-29.127818798246786,52.385411248894165,44.644560072415594,63.09767872129638,8.051174079823115,3919
0.001,3e-05,0.1,300,0.03,2,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.843448592000641,0.1,-0.8580067672286381,-1.1076824405966232,3.5268397540016814,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.291812383234555,14.316347936139092,11.092255872627197,-5.332612633802519,60.79276107272443,10.109948067064835,22.528130272082223,1.6931535536212274,4538
0.001,3e-05,0.1,300,0.03,2,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,5.778443393006455,0.1,-0.8582447895222329,-1.2454587669737311,3.6536014883801258,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-20.68467144899048,-55.71811276983501,5.839711398907133,-20.723773360542182,75.46730606203555,11.830903100008431,15.521123359154663,1.4917965871566468,4526
0.001,3e-05,0.05,600,0.03,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,8.96583920600824,0.1,-0.8584324971598463,-0.9704571572476315,3.472895978884024,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-25.73781807842338,56.346846207941155,-0.6065601656991828,-25.756852818720162,112.44911672502396,5.2950279637892645,6.514601513367444,0.31510375984363276,3965
0.001,3e-05,0.01,1000,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,15.057765445002588,0.1,-0.8586021861506103,-1.0250722348202046,3.5392683425816456,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-16.336265119612634,162.11846033899124,22.43506043000336,-16.36284732100708,157.1799305715792,5.46695787545657,19.09634543538503,0.08896586989567856,3429
0.001,1e-05,0.1,1000,0.03,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.27442920501926,0.1,-0.8586105446812897,-1.0878269342472857,3.679623994225124,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-19.601305493418316,246.515839541947,39.10228416354698,-19.630782000492985,175.02367298056015,0.7838124249625593,34.82360442057751,0.3776860333065118,2527
0.001,3e-05,0.1,1000,0.01,3,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,16.004955402982887,0.1,-0.8588201287433793,-1.0183106346905135,3.5578798695865954,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,7.339628828832111,-6.105714024253174,15.241559495895013,7.45423520370186,59.70473717665429,8.940235780207026,31.52132984353961,9.121653466895182,5071
0.001,1e-05,0.1,1000,0.03,3,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,16.114769788022386,0.1,-0.8593603521935748,-1.0598291873924561,3.599090963331474,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-36.87003545563173,9.406635960808613,5.473671269019077,-36.89902735935066,167.10351505543213,26.521599968100155,31.597972665469875,0.3160748024119735,2567
0.001,1e-05,0.05,1000,0.003,2,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.260914258979028,0.1,-0.8597858212385157,-1.1869535307055747,3.652798819655275,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-3.1118365230552807,-8.593132089647813,3.152785621612621,-3.032077982691093,22.072550923027862,1.4800858225412488,8.454063261512992,1.9295850857785317,1485
0.001,1e-05,0.05,1000,0.03,3,0.0001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,123,cuda,ok,,15.285144866007613,0.1,-0.8600725185544619,-0.8413640023202207,3.426761802961698,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-71.56985241286664,-23.49423473856507,-9.03758091801423,-71.76247463132228,244.78679823420663,79.32197410562347,116.18983203320731,5.719616663228221,1686
0.001,1e-05,0.05,300,0.01,3,0.0001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.7709821079915855,0.1,-0.8601224582245286,-1.1176507819668877,3.6737198088485616,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-12.247208095068649,-24.535681419879502,2.73002136571522,-12.255464372680876,45.85840200538017,2.8025908550172023,11.517824470162985,0.4535234073579199,1019
0.001,3e-05,0.1,1000,0.01,3,0.0001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,15.908477913995739,0.1,-0.8601448840155433,-0.9699617289081139,3.4864807682149617,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-15.481807827807197,-6.548262465408326,1.7847934593046708,-15.471202028658706,96.92759913073832,1.509338828907591,6.107785036176275,0.2758533394882155,5055
0.001,1e-05,0.1,300,0.01,3,0.01,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,6.5130868240084965,0.1,-0.8602986585720214,-1.0145596478157237,3.4778234681712776,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-11.00146048355637,-14.408538963144846,1.7285918738942756,-10.990149171526927,36.78987817266071,0.18025559266832483,6.76010215781949,0.02336203106514131,1917
0.001,3e-05,0.01,600,0.03,2,0.001,16,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,9.129928568989271,0.1,-0.8605531069660458,-0.9601639717726648,3.4776797993074062,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-24.181828364328737,87.59483684026841,3.831414921751576,-24.204804438284825,111.89820401890533,5.513136333594973,8.501062747874968,0.4589764567042808,3101
0.001,1e-05,0.05,600,0.03,3,0.001,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,10.410011623986065,0.1,-0.8610171000501239,-1.0817428335036572,3.684472346361191,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-51.63542594178323,196.27114809910788,35.11216608655524,-51.62825142333858,231.60768218259062,0.463224855903026,49.74704829500232,0.09409330029218796,1417
0.001,1e-05,0.05,1000,0.01,3,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,16.055401660007192,0.1,-0.8615002476059805,-1.0243652732309088,3.5525629240294894,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-24.96497767771422,-16.851111906801968,1.7266247825378758,-24.970593184271827,96.52251243360914,0.6405493688777452,5.93354813872321,0.19593941154642408,1604
0.001,3e-05,0.05,300,0.01,2,0.01,16,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,6.156885781005258,0.1,-0.8625034358721133,-1.0233640618071698,3.525972374597328,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-5.317359498897936,-5.983635133669963,2.6272808909730103,-5.2971866920477,27.76802640479634,0.2808206095195385,5.3197281564329595,0.1382934229956768,3595
0.001,1e-05,0.01,1000,0.01,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.238529758993536,0.1,-0.8627396052675664,-1.0193270345424854,3.5214841321269796,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-15.252223975374621,-2.8330112584376126,2.645297797892288,-15.260968766966599,83.5524674364906,0.14278615301856099,5.342896420181188,0.2529130739763337,675
0.001,1e-05,0.05,1000,0.01,2,0.0001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,42,cuda,ok,,14.26765409699874,0.1,-0.8627396052675664,-1.018181580352665,3.52127472826606,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-15.2443501862508,-2.9177724164564047,2.6505489773610744,-15.253111429439285,83.40398819519426,0.14532906864051762,5.174402279476631,0.2532535026956957,1539
0.001,3e-05,0.05,1000,0.01,2,0.001,8,0.0001,reg_fixed,adam,warm,False,fogas_diag,adam,exact,1,normal,100,20,42,42,cuda,ok,,13.129109931003768,0.1,-0.8635963406853326,-1.1567458841542777,3.6005551722571028,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-11.434549352282351,29.209104763289258,5.835003458173931,-11.445261411893092,74.34029729961293,0.374304175226357,7.360012195606474,0.1622681649093766,4145
0.001,3e-05,0.1,600,0.03,2,0.001,8,0.001,reg_fixed,adam,warm,False,fogas_diag,adam,reinforce,1,normal,100,20,42,123,cuda,ok,,9.513852800009772,0.1,-0.8641211761576426,-1.0444329913358477,3.57152978367293,0.02,-0.8764306368933518,-1.0186666652735625,3.714811909438386,-27.667505159910807,-8.958563706727766,4.35910972944541,-27.665026689864842,117.59871855313766,0.574448296533396,9.630158272062284,0.15757355630939102,4824
