alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,0.1,5000,0.003,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,70.55059926599642,0.24,-1.2452301854692194,-1.2308682361261878,0.7269343205261172,0.0,-0.9948462247926808,-1.0000000000000004,0.4254210297433204,2.3730444094780605,-148.67929415448083,14.926140729380345,2.679194251313102,1804.0232844857928,0.4371229801229331,1.823082127159883,0.0203277645304201,16
0.0005,0.0001,0.1,10000,0.003,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,136.60264284699224,0.23,-0.9966803460535384,-1.0069882729669188,0.39579323636038394,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.2905012883910638,43.752054802572786,-4.032435030284746,0.377592468391871,779.5748128190105,0.9276308067154285,1.1942734895882734,0.025051915300926115,1574
0.0005,3e-05,1.0,10000,0.01,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,129.15895577699848,0.21,-1.0097280514120244,-1.0152628292349428,0.4233312779146527,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,1.8874976802122099,120.41928888555637,-11.730156110444812,1.9842387945908102,3253.252422362763,2.4781635757821503,3.630902328180341,0.027926382361328262,877
0.0005,3e-05,0.1,10000,0.01,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,133.867484401002,0.2,-0.9937659420231288,-1.0116250291684856,0.4145993942657441,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.5858171544483906,152.71043077972567,-14.959407760656882,0.6876470843832995,3554.593496733135,3.1471392806442586,3.8294056545658233,0.02625572125265245,157
0.0005,3e-05,0.5,10000,0.01,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,129.3818542989975,0.2,-1.004087106691462,-1.0048678781926874,0.3900905644509985,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.5211889553928266,127.83275285099933,-11.11370285072712,2.6009462923358093,3260.4779029778015,2.1254062121659767,3.3305676924498613,0.02453335208315451,517
0.0005,3e-05,2.0,10000,0.01,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,130.82137471900205,0.19,-1.0554314305099368,-1.044326004299273,0.4931730468186387,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.474220539580318,84.46414690173341,-6.897475635140267,2.5696629094413685,2993.2464545443963,1.99778803827203,3.5079204322496786,0.020259773614861597,1237
0.0005,3e-05,1.0,10000,0.01,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,132.2117841539948,0.18,-1.0051500081772544,-1.0122493652697853,0.41741665212943707,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,1.1088771985714025,102.64121453388506,-8.801771434621413,1.2255193578061754,2096.578584270524,2.5433102928238083,3.3140156949426514,0.02398162985419974,878
0.0005,3e-05,0.5,10000,0.01,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,131.90685234199918,0.17,-1.0225363283243767,-1.0257901077142864,0.45376579154565766,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.3102867767588293,126.35550959039904,-14.059378092674212,2.425152307832416,2330.1236880773995,2.475714970488636,3.529987956494307,0.031057764527041464,518
0.0005,0.0001,0.1,10000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,79.96005874799448,0.17,-1.0270957928521498,-1.0101508790004996,0.4113252907263909,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-1.4150610056513075,14.130751896364757,-1.9657512796953742,-1.3921029493160957,2049.932841260966,0.8746445777656878,1.5206312810734097,0.0277502541311068,1581
0.0005,3e-05,2.0,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,80.44095573799859,0.14,-0.9940356004938148,-1.0134990522938048,0.429365174766441,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-2.6806701243527415,48.99129608461061,-6.489554126401967,-2.6406920386317356,3904.8696274454855,2.1628091533021414,3.54596314592225,0.028749423014544286,1245
0.0005,3e-05,2.0,10000,0.01,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,131.57894237599976,0.14,-1.0005346704639528,-1.0187390941265884,0.4477388650800469,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.2232926629615495,73.55098885486208,-6.994123896199483,2.327694365863155,1997.046540593236,1.6924808990793654,2.6867567256722746,0.027167982859692637,1238
0.0005,0.0001,0.1,10000,0.003,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,129.91369082700112,0.14,-1.0062316868964816,-1.0148751746287263,0.4256410133589781,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.7879979234853867,42.727146347707304,-4.089809915281403,0.882136310426302,1562.1671545985962,0.9660393125876807,1.0951521325226354,0.026144749606856428,1573
0.0005,3e-05,0.1,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,43.502023184999416,0.14,-1.0443989256723412,-1.026330417505,0.4628340145289709,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,4.727178479010114,347.37291560941327,-40.14935635404335,5.0795716786351806,7392.224175467458,9.123380097412142,9.829421312622573,0.03195610036663766,70
0.0005,3e-05,0.1,10000,0.01,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,136.1267455519992,0.13,-1.005436174241953,-1.009614562055531,0.4086708425311227,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.582073303356319,134.20939952904934,-12.645145279559426,2.712442124814435,2427.530308733592,2.814292385161386,3.861948260008211,0.03413598245831306,158
0.0005,3e-05,0.5,5000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,73.0496687279956,0.13,-1.023641871363721,-1.0148028583363384,0.40882024549553775,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,5.609786192281975,-116.07113677000262,5.644285143999631,5.697696574210786,15347.39183305349,9.558344295820609,13.870244106651496,0.0415401427529941,446
0.0005,3e-05,2.0,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,43.13807751899003,0.13,-1.0266043184240623,-1.01926509062717,0.4409344681704631,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,7.413887009007958,220.82448977644978,-18.877873550834273,7.677305079032938,6256.689639415646,7.175890266527751,8.849423844722837,0.03475592035088525,1151
0.0005,0.0001,0.1,10000,0.01,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:6,ok,,83.74531268200371,0.12,-1.012463612922402,-1.0112729041435191,0.4262475761377402,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-0.14472694325615754,16.803746958385723,-2.612137286811948,-0.04160813838323135,1227.8239841995303,0.7551185118089855,1.3194918172441477,0.02825141605390117,1583
0.0005,3e-05,0.1,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,43.79673366299539,0.12,-1.0455799693551895,-1.0255525560539067,0.4662539436474168,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,1.0502232769779312,364.5366901566226,-41.41286041091775,1.233766363157391,12895.605672240774,10.37880629658589,10.3985217622582,0.03229682853252479,68
0.0005,3e-05,2.0,20000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,160.51802885299549,0.12,-1.1124889743808892,-1.0982289482554193,0.45564089726933177,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,13.538070339136716,-264.9528891429385,37.1588867784789,13.64199256773476,9769.099124265995,31.219526376732656,22.44746153186399,0.06842695285538497,1413
0.0005,0.0001,0.1,10000,0.003,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,136.50156432199583,0.11,-1.0062018778571487,-1.010228287597028,0.4242681816477699,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.9915535345798392,37.37436083807819,-2.8479300166401353,1.0985203005258637,753.4890574163609,0.7676196036794793,0.930081191856343,0.031009185618927144,1575
0.0005,3e-05,2.0,5000,0.1,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,68.97201732799294,0.11,-1.0206919200050257,-1.015238158557772,0.4144692270897923,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-2.3231198693708492,-141.19322118603668,1.0589155482889827,-1.969118216217933,8638.93669881531,10.032738691072757,13.689292999658816,0.03252474718171013,1166
0.0005,3e-05,1.0,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,43.22984339999675,0.11,-1.0329131950258281,-1.0151597836071304,0.4231171779329841,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,1.7557080427282976,323.8269995413376,-31.248904375234407,1.9122940849691923,12602.104680040706,10.786813725827436,11.248295875960798,0.03575721575321706,790
0.0005,3e-05,1.0,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,43.2468619900028,0.11,-1.0408240079105724,-1.0210810299365354,0.4445244656810654,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,4.837762539454776,281.7792037465647,-29.151058681754026,5.144550007396228,6944.502617544067,8.408040211623378,10.106663841529594,0.029924331204790086,791
0.0005,3e-05,1.0,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,81.97963445099595,0.1,-1.0064723242163527,-1.0191216941215342,0.45495732706980013,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-0.2423779740905605,56.82830172347495,-6.376306035755011,-0.16561216514372734,3321.4777976390124,2.4711177934696167,4.5115230942742475,0.03131737371177529,888
0.0005,0.0001,0.1,5000,0.01,20,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:2,ok,,69.03974119501072,0.1,-1.0193970085682063,-1.0171312126287013,0.4442084103480125,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-2.034403794696261,74.19614105401561,-8.862061997485222,-1.7077517027661202,1538.1379114656338,3.4387519176731622,2.7321427415439135,0.026826993038118356,1479
0.0005,3e-05,0.5,5000,0.1,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,43.55550932299957,0.1,-1.026914772085954,-1.0207913772649369,0.4412720845049184,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,5.826812679438163,313.0154958993742,-20.289404811525802,6.1532815864238,7171.997048966545,11.796610105811135,11.087584335185678,0.029404639465673767,431
0.0005,3e-05,2.0,10000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,79.75987612099561,0.1,-1.04133900108571,-1.025038806354735,0.40150357722402974,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,10.772206981620114,-48.10912823766952,6.17041465183507,11.066699501675052,7442.251133811927,23.55621165192129,17.425871547514646,0.052791794621691736,1294
0.0005,3e-05,2.0,5000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,67.94040823899559,0.09,-1.014308750283739,-1.0145318937840186,0.4134217141082794,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-4.226390616671212,-95.9455538306415,15.748477749650698,-4.12269670782732,14141.058251528977,12.188432186378051,14.261321525126943,0.03141507121885478,1165
0.0005,0.0001,0.1,10000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,83.20942912799364,0.09,-1.0202819233991434,-1.0114876087625233,0.42754384716696203,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-1.0546037680091236,18.574066056115644,-2.259210359548079,-1.0372035840859153,1171.2831269210392,0.6955716261294266,1.2873260994593296,0.032986886278147186,1582
0.0005,0.0001,0.1,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,44.43570049699338,0.09,-1.0412813467272657,-1.0200824010022775,0.45500014579190334,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.38036387486688383,92.29119842080993,-8.387913121735808,0.4566265280179505,5169.75995420869,2.2374350778029215,2.4124491091329534,0.03549818053704633,1486
0.0005,3e-05,0.1,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,81.12982963599643,0.08,-1.0108771329809776,-1.0176441667392748,0.4500152057213972,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-1.2462130981711033,74.29548174993067,-8.069798993302287,-1.1417868186252733,3732.435009221217,2.4191987998899,4.23853628678504,0.03080618740844075,166
0.0005,3e-05,0.5,10000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,80.63407165600074,0.08,-1.0210158488022174,-1.0136113213702531,0.4423835818369912,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-1.7840946906131503,69.61147762944131,-4.629690615506628,-1.7518135299290702,4516.853321232913,2.9135088296205187,4.452371267045052,0.029667108209600147,525
0.0005,0.0001,0.1,5000,0.03,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,68.48049012600677,0.08,-1.022876529757334,-1.0133289357819484,0.40529582559349,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.3898182153420007,-6.182589535595641,-0.8798427035226339,0.39555657382021725,3532.075255969021,3.1880826151158015,3.781492394437785,0.04278999887705819,1502
0.0005,3e-05,1.0,20000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,160.2906146819878,0.08,-1.0359470552377408,-1.0489292118531777,0.5326715803319957,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-23.019502565465856,-356.8804975022227,37.561756430903316,-22.582683063966233,8927.745821753271,27.38939748069911,26.45344639813842,0.07956663050868905,1054
0.0005,3e-05,0.5,5000,0.1,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:4,ok,,44.19299295000383,0.08,-1.0449065410468583,-1.0212436117236154,0.45133977825076066,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,0.024047862655908858,353.9220973069952,-29.335709824233536,0.20776582170475444,13020.576114274494,9.338887423333125,8.730231851057665,0.03912981449885855,429
0.0005,3e-05,0.5,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:5,ok,,83.81135381400236,0.07,-0.9950929262525241,-1.0153368531358973,0.44551761872016993,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,-0.45639722437909835,68.19031124635298,-5.626516224402562,-0.36630964733975413,3373.2463588668916,2.0331649748140648,4.288043381387997,0.030562219617456535,527
0.0005,3e-05,0.1,5000,0.1,20,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:1,ok,,68.65445168600127,0.07,-1.0171880230039063,-1.0132159516894634,0.4306660297343364,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,2.83884526207237,-54.53946904048934,16.875842468944487,3.310513691071311,10096.114318629932,9.849666698392266,12.639901286379876,0.04485602885483027,86
0.0005,3e-05,0.1,5000,0.1,20,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,1.0,/shared/home/mauro.diaz/work/FOGAS/data/datasets_clean/generalization/10grid_tabular_new.csv,100,50,42,cuda:0,ok,,70.02278765800293,0.07,-1.01800674496852,-1.0154004522079052,0.4154753535625695,0.0,-0.9948462247926807,-1.0000000000000004,0.42542102974332047,9.950694512332372,-59.405281529463224,12.52647952698399,10.068679127701216,15621.421675596275,8.765947679074376,12.34231157961029,0.05050412900657674,85
