experiment_id,rank,episodes,learning_rate,eta,lambda_entropy,rollout_length,batch_size,scheduler_name,tau,hidden_size,rff_features,init_log_std,gamma,device,seconds,best_eval_return_mean,best_eval_return_std,best_eval_episode,final_eval_return_mean,final_eval_return_std,avg_reward,train_return_mean,train_return_recent_10_mean,last_objective,last_primal_mse,last_dual_mse,tail_objective_mean,tail_policy_grad_norm_mean
3,68,220,0.001,0.004,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,401.5371673107147,-878.910070815102,259.8279926648457,190.0,-829.4945595816116,225.2149300304617,-829.4945595816116,-1241.9170629228552,-1268.0703855289212,41.32065963745117,41.32801055908203,1.8377927541732788,41.32972393035889,0.043590979874134
291,69,330,0.001,0.004,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,618.3355474472046,-878.910070815102,259.8279926648457,190.0,-829.0819843550232,224.6357322411004,-829.0819843550232,-1240.3637564634948,-1132.964704174575,41.26908874511719,41.27519226074219,1.5262024402618408,41.29921360015869,0.0328775832056999
289,70,330,0.001,0.004,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,615.2826864719391,-878.9321406916046,259.79127965665964,190.0,-829.0243196538149,224.74178631726093,-829.0243196538149,-1240.452333739607,-1132.877642033667,41.275299072265625,41.2813720703125,1.5179635286331177,41.30690196990967,0.0336968178302049
1,71,220,0.001,0.004,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,412.3568449020386,-878.9321406916046,259.79127965665964,190.0,-829.5155177575882,225.19331552681865,-829.5155177575882,-1242.054229063141,-1268.0688742261705,41.33492660522461,41.34132385253906,1.5989021062850952,41.33951599121094,0.044232975281775
327,72,330,0.001,0.01,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,794.34929895401,-879.208414030528,259.47807655753115,190.0,-829.1052646202479,224.72254821190623,-829.1052646202479,-1240.523674566675,-1132.8179438165043,41.25670623779297,41.27593994140625,1.9233381748199463,41.28769039154053,0.0328235837817192
39,73,220,0.001,0.01,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,408.480229139328,-879.208414030528,259.47807655753115,190.0,-829.6658493571083,225.0432820101796,-829.6658493571083,-1242.1583028997609,-1268.119505765845,41.308067321777344,41.32965087890625,2.1584672927856445,41.31484424591064,0.0435395587235689
37,74,220,0.001,0.01,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,399.82663321495056,-879.3213766996847,259.34169952712875,190.0,-829.6027705274782,225.21545977690545,-829.6027705274782,-1242.1093293801769,-1268.1219801307925,41.330322265625,41.34790802001953,1.7586417198181152,41.327725868225095,0.0442038021236658
325,75,330,0.001,0.01,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,612.8654177188873,-879.3213766996847,259.34169952712875,190.0,-829.0734860915543,224.78942981127324,-829.0734860915543,-1240.4893971775307,-1132.890895706266,41.26447677612305,41.28033828735352,1.5862635374069214,41.29685848236084,0.0336996985413134
384,76,330,0.001,0.04,0.1,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,593.5009140968323,-879.3219572177723,80.49528293663757,300.0,-888.0288909312352,92.07380621192006,-888.0288909312352,-1129.559158233768,-932.999359892818,29.74416160583496,29.874174118041992,3.250297784805298,29.872617874145508,40.25490085601807
290,77,330,0.001,0.004,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,616.4337856769562,-880.630488995141,258.31009700751366,190.0,-829.6908733740144,225.46052989714715,-829.6908733740144,-1241.1684645448463,-1137.1452205351688,41.293067932128906,41.29890060424805,1.4584192037582395,41.32227104187012,0.028475726544857
2,78,220,0.001,0.004,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,402.432849407196,-880.630488995141,258.31009700751366,190.0,-829.8354402727548,226.06647353472985,-829.8354402727548,-1242.542841402994,-1267.844706205797,41.33913803100586,41.34516525268555,1.506436824798584,41.34859222412109,0.0395696692168712
0,79,220,0.001,0.004,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,406.8194115161896,-880.7422522077047,258.16631860792563,190.0,-829.8336377289281,226.16062823320053,-829.8336377289281,-1242.5139390357333,-1267.8305939563586,41.349571228027344,41.35544967651367,1.46941876411438,41.3599169921875,0.0401842483878135
288,80,330,0.001,0.004,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,592.4260087013245,-880.7422522077047,258.16631860792563,190.0,-829.6996717049553,225.5010271626218,-829.6996717049553,-1241.11763437617,-1137.1137984479642,41.30000686645508,41.30581665039063,1.452777624130249,41.33001560211181,0.0292533565685153
38,81,220,0.001,0.01,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,411.9379239082336,-881.1408182668516,257.64363305089023,190.0,-830.0010872874885,226.07144426551412,-830.0010872874885,-1242.512830756406,-1267.8366370718886,41.32689666748047,41.34248352050781,1.5587964057922363,41.33689910888672,0.0395248959958553
326,82,330,0.001,0.01,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,604.3381414413452,-881.1408182668516,257.64363305089023,190.0,-829.9735054082927,225.2094846076128,-829.9735054082927,-1241.159456707892,-1137.464947967151,41.28129959106445,41.29610824584961,1.4809330701828003,41.31003654479981,0.0284605156257748
324,83,330,0.001,0.01,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,593.9860091209412,-881.1970961566601,257.5572936393669,190.0,-829.8818086242396,225.40223770304303,-829.8818086242396,-1241.2696246519274,-1137.3579037931472,41.28569030761719,41.30042266845703,1.4732240438461304,41.31556087493897,0.029223405290395
36,84,220,0.001,0.01,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,403.2096254825592,-881.1970961566601,257.5572936393669,190.0,-829.9476163240467,226.1940308959678,-829.9476163240467,-1242.6683339649717,-1267.8199161070338,41.33285903930664,41.34772872924805,1.4868217706680298,41.34417701721191,0.040126461610198
109,85,220,0.001,0.1,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,394.2940418720245,-881.9889568492903,256.26527122388364,190.0,-829.1603707663966,228.77009197021968,-829.1603707663966,-1242.197013320566,-1268.255165270894,41.36698913574219,42.3846435546875,10.176551818847656,41.66788055419922,0.0426016392186284
397,86,330,0.001,0.1,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,620.5102436542511,-881.9889568492903,256.26527122388364,190.0,-825.5595469434227,235.79981582400083,-825.5595469434227,-1240.848922110996,-1132.745675492602,-1228.6484375,135.1717071533203,13638.201171875,-1163.0189782714845,0.0631909582018852
398,87,330,0.001,0.1,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,613.5489485263824,-885.3623121633294,252.81373070701065,190.0,-817.2285741168581,252.90154742309244,-817.2285741168581,-1241.6378687665583,-1133.7915949199162,295.8227233886719,397.2174682617188,1013.9473266601562,292.80268463134763,0.0531148809939622
110,88,220,0.001,0.1,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,396.70155906677246,-885.3623121633294,252.81373070701065,190.0,-811.9982297690638,262.7009118674816,-811.9982297690638,-1243.0005855296763,-1267.9961740815131,117.00927734375,271.3525085449219,1543.4322509765625,113.6976919555664,0.0723260540515184
111,89,220,0.001,0.1,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,428.9444870948792,-885.9151946865074,251.4898920905588,190.0,-829.7801077230228,230.01413380361168,-829.7801077230228,-1242.6822375344525,-1270.1685134295817,122.2024383544922,375.9123229980469,2537.098876953125,114.82629150390623,0.0908641543239355
399,90,330,0.001,0.1,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,627.6668889522552,-885.9151946865074,251.4898920905588,190.0,-831.3111793844319,227.40411304231185,-831.3111793844319,-1241.274011456977,-1144.569345201841,563.8677978515625,743.9710083007812,1801.0323486328125,555.8178466796875,0.0785702069103717
73,91,220,0.001,0.04,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,408.270355463028,-886.3677026029736,250.03485527666135,190.0,-830.3529076446266,227.366559432559,-830.3529076446266,-1242.4115681301828,-1269.603159529071,41.1987419128418,41.41252517700195,5.344571590423584,41.25971900939941,0.0437211592122912
361,92,330,0.001,0.04,0.001,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,610.9268090724945,-886.3677026029736,250.03485527666135,190.0,-830.4481175645044,225.69637513506171,-830.4481175645044,-1240.883273532076,-1132.8219735337163,41.20890045166016,41.28416061401367,1.881475567817688,41.24087207794189,0.0333044444397091
225,93,220,0.0001,0.04,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,860.5038528442383,-886.6780592923214,206.11411957783537,190.0,-864.5015383989248,125.07729514616828,-864.5015383989248,-1243.8066470555766,-1295.4337926621745,12271.619140625,12276.65625,125.92498016357422,12274.262822265626,2326.2036938476563
513,94,330,0.0001,0.04,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1665.9991755485537,-886.6780592923214,206.11411957783537,190.0,-870.988606590901,126.66408396936272,-870.988606590901,-1241.9523043346246,-1132.5050752175,12176.0458984375,12180.6220703125,114.40253448486328,12190.62876953125,5451.022836914062
75,95,220,0.001,0.04,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,646.7031598091125,-886.7830642266288,249.4922537255013,190.0,-830.6411037145845,227.2722423303387,-830.6411037145845,-1242.5243869985725,-1269.8747183166038,26.36097717285156,144.34808349609375,2949.677734375,-100.96674621582032,0.0710850511491298
363,96,330,0.001,0.04,0.001,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,618.0576107501984,-886.7830642266288,249.4922537255013,190.0,-830.6286520091946,227.43719572021087,-830.6286520091946,-1241.044529146534,-1133.219556978544,185.7901306152344,269.3208312988281,2088.267578125,180.8315193176269,0.0197766119800508
362,97,330,0.001,0.04,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,610.9319758415222,-887.2409559974724,249.0979747659572,190.0,-830.7902613471242,226.4130663720377,-830.7902613471242,-1241.407913500155,-1137.1459500752692,41.248443603515625,41.315555572509766,1.6778417825698853,41.27142738342285,0.028256341163069
74,98,220,0.001,0.04,0.001,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,402.1999032497406,-887.2409559974724,249.0979747659572,190.0,-830.0677659008282,228.43679044112056,-830.0677659008282,-1242.7759764547222,-1267.85939348952,41.28352355957031,41.38045501708984,2.4232823848724365,41.292765045166014,0.0392049769312143
396,99,330,0.001,0.1,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,596.8298506736755,-887.2714071323237,249.5480904883562,190.0,-824.713172112246,239.56091417016407,-824.713172112246,-1241.5644529834528,-1133.4733011659637,-401.4219665527344,495.5698547363281,8969.91796875,-505.3346258544922,0.2314932411909103
108,100,220,0.001,0.1,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,386.7841491699219,-887.2714071323237,249.5480904883562,190.0,-824.0422488417038,240.2834041468095,-824.0422488417038,-1243.0579837899588,-1268.093456511891,149.2907257080078,254.0335998535156,1047.4287109375,145.91269012451173,0.0715570731461048
477,101,330,0.0001,0.01,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,1558.938874721527,-887.2977834356212,203.49022409814077,190.0,-876.718183079757,123.2066437796604,-876.718183079757,-1243.4351525672828,-1132.486148352592,12172.609375,12173.7646484375,115.54046630859376,12187.563515625,6138.418198242188
189,102,220,0.0001,0.01,0.001,20,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,927.4126763343812,-887.2977834356212,203.49022409814077,190.0,-875.6888872980422,118.0494325757459,-875.6888872980422,-1245.412602522964,-1294.9651304511412,12276.7783203125,12278.06640625,128.77027893066406,12279.480869140623,2630.5317724609376
265,103,220,0.0001,0.1,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,391.3781328201294,-887.2993403625566,249.13414046024997,190.0,-831.5803333405726,225.7311405568294,-831.5803333405726,-1243.0010469790495,-1268.255782897349,41.43665313720703,44.06577682495117,26.29125022888184,41.46403861999512,0.3753945258259773
553,104,330,0.0001,0.1,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,613.3783855438232,-887.2993403625566,249.13414046024997,190.0,-830.7344141178066,225.2669181953232,-830.7344141178066,-1241.5237510694494,-1133.554865431103,42.389747619628906,44.15603256225586,17.662839889526367,42.38782260894775,0.2887818902730942
555,105,330,0.0001,0.1,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,617.1209971904755,-887.4555625205672,248.9100790319176,190.0,-830.750987712537,225.26086009078236,-830.750987712537,-1241.507236937368,-1133.5261780483734,42.224830627441406,43.97578048706055,17.509506225585938,42.22367813110352,0.2810579627752304
267,106,220,0.0001,0.1,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,516.8536565303802,-887.4555625205672,248.9100790319176,190.0,-831.599694446713,225.73662855600176,-831.599694446713,-1242.976492186595,-1268.2648313367815,41.325157165527344,43.95071792602539,26.255624771118164,41.31951671600342,0.3682954710721969
314,107,330,0.001,0.004,0.1,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,608.670655965805,-887.522203330677,94.3729256544224,310.0,-880.2666051558538,91.66289941885668,-880.2666051558538,-1135.458106624816,-946.7481730279644,30.667713165283203,30.675331115722656,1.9046167135238647,30.782574405670164,35.63627658843994
360,108,330,0.001,0.04,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,601.1400077342987,-887.9930895234222,247.94494991346883,190.0,-830.1251259023954,227.964495600938,-830.1251259023954,-1241.394715425915,-1136.4744944512877,41.25727844238281,41.31855773925781,1.5319371223449707,41.28600742340088,0.0289253988862037
72,109,220,0.001,0.04,0.001,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,398.8897280693054,-887.9930895234222,247.94494991346883,190.0,-829.122622035183,230.4355955215736,-829.122622035183,-1242.7699952157404,-1267.8575072433791,41.29648208618164,41.36089324951172,1.6102972030639648,41.30845336914062,0.0396866296604275
312,110,330,0.001,0.004,0.1,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,603.2779598236084,-889.3196684956627,90.34045750215388,310.0,-813.5859940168477,146.20074132333147,-813.5859940168477,-1134.9321889233247,-936.0012236783398,30.629640579223636,30.63726234436035,1.905553936958313,30.74749685287476,36.211035594940185
48,111,220,0.001,0.01,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,394.73656964302063,-889.491577250491,216.34207803638384,190.0,-800.3687921054593,197.18490968430768,-800.3687921054593,-1230.815025463485,-1276.9214081907965,39.464725494384766,39.47980499267578,1.5078914165496826,39.4643879699707,1.6759232360124587
336,112,330,0.001,0.01,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,599.5282649993896,-889.491577250491,216.34207803638384,190.0,-798.3375821475454,194.77825334184175,-798.3375821475454,-1227.9341990601356,-1122.197191175413,39.85056686401367,39.86556625366211,1.4997912645339966,39.87781196594239,1.2988909322023392
280,113,220,0.0001,0.1,0.1,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,1390.6357963085177,-889.6672328520341,110.70763396069272,60.0,-1245.185104749613,141.9652658107288,-1245.185104749613,-1287.505701274715,-1393.0311435544004,275.5750732421875,288.7471923828125,131.7213134765625,281.84077697753906,488.9044207763672
568,114,330,0.0001,0.1,0.1,10,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:4,2136.2842197418213,-889.6672328520341,110.70763396069272,60.0,-992.2585410731906,222.01646841397005,-992.2585410731906,-1282.432163462574,-1145.8150452715022,148.6842041015625,154.64805603027344,59.63854598999024,149.82985122680665,204.85039337158204
13,115,220,0.001,0.004,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,386.01935720443726,-889.9185364114652,212.4692574252195,190.0,-795.4721836351584,192.35608679322308,-795.4721836351584,-1230.2757629569298,-1273.374854768682,39.398284912109375,39.40419387817383,1.477253794670105,39.39884426116944,1.807796459197998
301,116,330,0.001,0.004,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,621.052402973175,-889.9185364114652,212.4692574252195,190.0,-792.7848512156037,189.48445674060437,-792.7848512156037,-1226.9381014981498,-1115.6576506476276,39.76598358154297,39.771759033203125,1.443641185760498,39.7956623840332,1.535450848340988
303,117,330,0.001,0.004,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,776.0239160060883,-889.9351502714853,212.35615849501917,190.0,-792.8814424802695,188.8544594269223,-792.8814424802695,-1227.0132844462166,-1116.2649193783022,39.76420974731445,39.76996994018555,1.439722180366516,39.792361640930174,1.425623918771744
15,118,220,0.001,0.004,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,389.640310049057,-889.9351502714853,212.35615849501917,190.0,-794.8659008723799,192.2313354615305,-794.8659008723799,-1230.3488897535028,-1272.959264817864,39.38998031616211,39.39596557617188,1.4967432022094729,39.39185447692872,1.693822668790817
12,119,220,0.001,0.004,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,380.94550800323486,-889.9745786938525,214.968598858572,190.0,-799.4819087629251,196.3066072477532,-799.4819087629251,-1230.322098724541,-1276.6743799224616,39.465946197509766,39.47187423706055,1.482033133506775,39.46575145721435,1.732210077047348
300,120,330,0.001,0.004,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,599.0222308635712,-889.9745786938525,214.968598858572,190.0,-797.3460448472672,194.32204010423095,-797.3460448472672,-1227.516251991445,-1121.1473538497305,39.848915100097656,39.85481262207031,1.4741886854171753,39.8768936920166,1.3202767992019653
339,121,330,0.001,0.01,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,880.2174987792969,-889.9977881422403,213.00291886870724,190.0,-793.0735494958766,189.42840861003893,-793.0735494958766,-1227.2567799045926,-1116.5735436323455,39.772239685058594,39.78699493408203,1.475683331489563,39.79905662536621,1.3887201195955277
51,122,220,0.001,0.01,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,429.0311188697815,-889.9977881422403,213.00291886870724,190.0,-796.069798928948,192.25635498507955,-796.069798928948,-1230.6497592242542,-1273.6251967817363,39.38728332519531,39.40276718139648,1.5483992099761963,39.38798557281494,1.6589633572101592
302,123,330,0.001,0.004,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,601.662027835846,-890.0856922189917,214.5588918488856,190.0,-796.6571651772653,193.6457226939926,-796.6571651772653,-1227.545886030336,-1120.3720406527425,39.83089828491211,39.8366584777832,1.4400877952575684,39.85774600982666,1.1988287198543548
14,124,220,0.001,0.004,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,393.5028564929962,-890.0856922189917,214.5588918488856,190.0,-798.476241439841,195.9370492208585,-798.476241439841,-1230.516784245351,-1276.5688457657634,39.44547271728516,39.45142364501953,1.488157033920288,39.444683685302735,1.5993604803085326
50,125,220,0.001,0.01,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,396.7878942489624,-890.0997897926296,215.463707477588,190.0,-799.6128229124591,196.4619693651176,-799.6128229124591,-1230.6371390311776,-1276.96000847595,39.45564651489258,39.47086334228516,1.521571159362793,39.45383483886719,1.598544510602951
338,126,330,0.001,0.01,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,610.1277344226837,-890.0997897926296,215.463707477588,190.0,-797.6296732852724,193.93569134520536,-797.6296732852724,-1227.72545642395,-1120.827653481615,39.843074798583984,39.857669830322266,1.459366798400879,39.86992950439453,1.2061008471250534
337,127,330,0.001,0.01,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,615.658394575119,-890.1774425929113,212.9158035913613,190.0,-793.1138922132675,190.0585360018822,-793.1138922132675,-1226.911761223603,-1116.601728443606,39.765045166015625,39.779823303222656,1.477988362312317,39.79591564178467,1.491380552649498
49,128,220,0.001,0.01,0.01,1,10000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:1,406.4951105117798,-890.1774425929113,212.9158035913613,190.0,-796.4796933937754,193.0298918334516,-796.4796933937754,-1230.0620614059546,-1274.0737098861912,39.383907318115234,39.399024963378906,1.5115820169448853,39.38405601501465,1.7595393610000611
552,129,330,0.0001,0.1,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,596.9314534664154,-890.2031102902884,245.2246323299956,190.0,-831.6671333155216,226.0006605087316,-831.6671333155216,-1241.8915205136957,-1142.4382575818895,41.62059020996094,44.44226837158203,28.21676445007324,41.63866241455078,0.2525185862183571
264,130,220,0.0001,0.1,0.01,1,10000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:0,392.1250193119049,-890.2031102902884,245.2246323299956,190.0,-831.1870608751472,227.60754237035337,-831.1870608751472,-1243.2581017610985,-1268.0631946477945,43.18154525756836,46.91709518432617,37.3554916381836,43.19261116027832,0.350105739235878
266,131,220,0.0001,0.1,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,398.1217713356018,-890.5004515529047,244.78034254459223,190.0,-831.1763316080662,227.66662600469007,-831.1763316080662,-1243.2715316850035,-1268.05913236051,43.0844841003418,46.82341766357422,37.38933563232422,43.12064693450928,0.3430068001151085
554,132,330,0.0001,0.1,0.01,1,20000,inverse_time_tau_5000,5000.0,64,100,-1.5,0.995,cuda:2,837.599258184433,-890.5004515529047,244.78034254459223,190.0,-831.6226279861221,226.1469023189999,-831.6226279861221,-1241.905559713802,-1142.4388461757749,41.4147834777832,44.21894836425781,28.041645050048828,41.43913707733154,0.2462007977068424
447,133,330,0.0001,0.004,0.01,1,20000,inverse_time_tau_20000,20000.0,64,100,-1.5,0.995,cuda:3,936.2506039142608,-890.5616203618331,244.15292018095096,190.0,-830.1122750843876,227.5896523067085,-830.1122750843876,-1241.20769778391,-1133.0408066922462,41.31882858276367,41.32762908935547,2.1999318599700928,41.349315605163575,0.3047689789533615
