ok,run_id,seed,seconds,episodes_completed,stopped_early,stop_reason,rollout_length,lambda_entropy,eta,lr_value,lr_rho,lr_policy,fisher_damping,batch_size,epsilon,eval_return_mean,eval_return_std,eval_return_median,eval_return_min,eval_return_max,eval_length_mean,eval_done_rate,eval_success_rate,score,mean_best_prob,min_best_prob,mean_entropy,best_actions,best_probs,last_objective,last_primal_mse,last_dual_mse,last_theta_grad_norm,last_beta_grad_norm,last_policy_grad_norm,tail_objective_mean,tail_objective_std,tail_primal_mse_mean,tail_primal_mse_std,tail_dual_mse_mean,tail_dual_mse_std,tail_policy_grad_mean,tail_policy_grad_std,tail_theta_grad_mean,tail_theta_grad_std,eval_history,error
True,9,786,405.59492897987366,1200,False,,2,0.02,0.03,0.001,0.001,0.001,0.001,256,0.3,-0.04340619999999995,0.0,-0.04340619999999995,-0.04340619999999995,-0.04340619999999995,8.0,1.0,1.0,-0.04357221963205633,0.7644332322178419,0.3983988829202835,0.5498687353435942,"[3, 3, 3, 1, 1, 1, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 1]","[0.4142978164543237, 0.6011776215028042, 0.6492996701814523, 0.5478553416156156, 0.9332901692933874, 0.5041507572884792, 0.676687133462344, 0.9575412940585958, 0.9979184260198808, 0.9415378866775383, 0.3983988829202835, 0.4288474358052349, 0.5723991558940229, 0.985329383164202, 0.9986650562416904, 0.6157440863669258, 0.9711038718264245, 0.7841476561953974, 0.5936387476739928, 0.9997315362220585, 0.701912198519568, 0.9170052361191781, 0.9960549495441859, 0.9893974659701172, 0.934699026428345]",0.02849971641026193,0.02877964926577915,0.009331095183907357,0.010524958998769695,0.006349642009474732,0.09544837641742918,0.028481325692469882,6.148285696865574e-05,0.02875781244293464,6.386060947488243e-05,0.00921622501549202,9.308590570748679e-05,0.08575245183802915,0.010212540040812445,0.015287976899518569,0.006389423164825833,"[{""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 100}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 200}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 300}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 400}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 500}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 600}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 700}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 800}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 900}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1000}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1200}]",
True,8,785,411.93620133399963,1200,False,,2,0.01,0.01,0.001,0.001,0.001,0.001,256,0.25,-0.04340619999999995,0.0,-0.04340619999999995,-0.04340619999999995,-0.04340619999999995,8.0,1.0,1.0,-0.04374533827233538,0.9031423533617396,0.5212688039510978,0.2369729794313042,"[1, 3, 3, 1, 1, 1, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3]","[0.5212688039510978, 0.8299258173902927, 0.7888433856639144, 0.7846173819658036, 0.9453268742313327, 0.7577916948513359, 0.938307656693689, 0.9999732125219385, 0.9996859692196002, 0.9997133516727129, 0.7194171453841139, 0.9985874360131406, 0.8943679822540308, 0.9863431067869891, 0.9999975932440828, 0.7390867006712574, 0.9995786354038313, 0.7169722303435402, 0.998332816783921, 0.9996069920816797, 0.9611443544033473, 0.999935190943385, 0.9999999998739717, 0.9999999999922056, 0.9997345017022763]",0.039791573535202074,0.039900214485545045,0.010864095034297408,0.018239148182436358,0.013140965660053806,0.05815586055128867,0.03957331598097154,0.00012800384589945455,0.03968096250855934,0.0001285400932025079,0.010764652758779452,6.47472781020672e-05,0.0832834905077012,0.02182481693063366,0.022213531911864672,0.012089010302909091,"[{""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 100}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 200}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 300}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 400}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 500}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 600}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 700}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 800}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 900}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1000}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1200}]",
True,6,783,497.8475592136383,1200,False,,3,0.01,0.01,0.003,0.001,0.003,0.001,256,0.3,-0.04340619999999995,0.0,-0.04340619999999995,-0.04340619999999995,-0.04340619999999995,8.0,1.0,1.0,-0.04394971016533614,0.9720423112366832,0.6588355502322415,0.06888828740054147,"[3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 1]","[0.6588355502322415, 0.9801148270347673, 0.9999547625397213, 0.9999483063679638, 0.9999991893984339, 0.9903781045561809, 0.9999999999446232, 1.0, 1.0, 1.0, 0.9998973767778412, 0.9999999999930274, 0.9993041584605457, 1.0, 1.0, 0.917084999509078, 1.0, 1.0, 1.0, 1.0, 0.7771800559066361, 0.9999961610697495, 1.0, 0.9783642891262712, 1.0]",0.0784401724640217,0.0785804620441865,0.014028958016481326,0.022874153969880594,0.012110459466391886,0.12555931694789388,0.07841612782081799,0.00012518705200882015,0.0785570977592459,0.0001249854829353368,0.014096993842789023,8.296231973756902e-05,0.09576269061910164,0.03531287671523358,0.03448351273341021,0.019038139818385248,"[{""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 200}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 300}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 400}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 500}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 600}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 700}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 800}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 900}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1000}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1200}]",
True,0,777,503.45046877861023,1200,False,,3,0.01,0.01,0.001,0.001,0.001,0.001,256,0.3,-0.04340619999999995,0.0,-0.04340619999999995,-0.04340619999999995,-0.04340619999999995,8.0,1.0,1.0,-0.04383503607361774,0.9492736690298558,0.6020468659315404,0.11255365327563009,"[3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 1]","[0.6020468659315404, 0.9999722133107981, 0.9999947603674514, 0.7323256541930937, 0.9999989199739953, 0.9682175182472583, 0.9999999941940156, 1.0, 1.0, 0.9741743144754564, 0.9892764661430824, 0.994272052309352, 0.999999999995727, 0.9999999999998663, 0.999999999995308, 0.867407832056066, 0.9999999490861938, 0.6360213578170604, 0.9750159063350416, 1.0, 0.9999986447340827, 0.999999897235799, 0.9999999999999971, 0.9999999999999927, 0.993119379345217]",0.0702546559510025,0.07040735387639885,0.015269792539635008,0.033462531480380794,0.01000265471124285,0.0647496985917565,0.07008821901707259,0.00018404703777195652,0.07023909017696779,0.00018442937492108108,0.015087115989519865,9.978774700232433e-05,0.08618236437752383,0.02724330397015762,0.02930536312068306,0.015640303391621216,"[{""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 100}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 200}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 300}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 400}, {""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 500}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 600}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 700}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 800}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 900}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1000}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1200}]",
True,5,782,515.3855707645416,1200,False,,3,0.02,0.03,0.001,0.001,0.003,0.001,512,0.3,-0.04340619999999995,0.0,-0.04340619999999995,-0.04340619999999995,-0.04340619999999995,8.0,1.0,1.0,-0.04362350240240496,0.950126248562288,0.5344080788428276,0.12512856223980054,"[1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3]","[0.9997479277392851, 0.8678979440440628, 0.9998875049328505, 0.9893221536660864, 0.9995450439926509, 0.995844251280355, 0.9999150609031557, 0.9998979690206224, 0.8312691830962846, 0.9439656343332478, 0.9999135405393141, 0.9981763212387716, 0.7423630492031054, 0.5344080788428276, 0.9999968189307911, 0.9992718987284593, 0.9867154531893635, 0.9998044787461332, 0.9065495540387135, 0.9999944014720171, 0.999931875798365, 0.9587701802199246, 0.9999683605913627, 0.9999999945101703, 0.999999534999281]",0.054967285279481755,0.055454999468934146,0.01625713964841295,0.02879322412912719,0.004391773447498532,0.0505747427634937,0.054722308465009216,0.0004905976519672384,0.055212232959624415,0.0004896346743731363,0.016330816487172817,4.9581335170936766e-05,0.0443493597025061,0.013775809783404617,0.01862622602176198,0.007954430457096262,"[{""eval_return_mean"": -0.9999734386011132, ""eval_return_std"": 0.0, ""eval_return_median"": -0.9999734386011132, ""eval_return_min"": -0.9999734386011132, ""eval_return_max"": -0.9999734386011132, ""eval_length_mean"": 100.0, ""eval_done_rate"": 0.0, ""eval_success_rate"": 0.0, ""episode"": 100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 200}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 300}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 400}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 500}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 600}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 700}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 800}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 900}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1000}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1100}, {""eval_return_mean"": -0.04340619999999995, ""eval_return_std"": 0.0, ""eval_return_median"": -0.04340619999999995, ""eval_return_min"": -0.04340619999999995, ""eval_return_max"": -0.04340619999999995, ""eval_length_mean"": 8.0, ""eval_done_rate"": 1.0, ""eval_success_rate"": 1.0, ""episode"": 1200}]",
