state,action,reward,next_state
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,2,-0.1,2
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,0,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,1,-0.1,4
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,2,-0.1,3
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
4,3,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,1,-0.1,15
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
5,3,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,0,-0.1,6
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,1,-0.1,16
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,2,-0.1,5
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
6,3,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,0,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,2,-0.1,6
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
7,3,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,0,-0.1,8
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,1,-0.1,18
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,2,-0.1,7
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
8,3,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,0,-0.1,9
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,1,-0.1,19
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,2,-0.1,8
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
9,3,-0.1,9
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,0,-0.1,0
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,1,-0.1,20
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,0,-0.1,1
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,1,-0.1,11
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,2,-0.1,10
11,3,-0.1,12
11,3,-0.1,12
11,3,-0.1,12
11,3,-0.1,12
11,3,-0.1,12
