run_idx,algorithm,dataset_size,epsilon,proportions,proportion_key,reset_mode,extra_terminal_steps,seed,status,error,feature_coverage,greedy_on_data_quality,greedy_optimal_states_quality,greedy_avg_reward,greedy_success_rate,greedy_v_x0,greedy_v_gap,solver_on_data_quality,solver_optimal_states_quality,solver_avg_reward,solver_success_rate,solver_v_x0,solver_v_gap,elapsed_seconds,alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_lambda,theta_mode,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,device,torch_threads,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm
42,Generalized FOGAS,8000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.914081008803188,0.5965759196907382,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,1.0102182357805551,1.0683332672676238,-1.0637001703485618,0.0,-1.1129404954833397,0.6997533869332933,101.37687988905236,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.20217879576877795,-18.633648494595818,3.105686443257128,-0.07478116561635033,236.29458949968824,0.5243609822751133,0.9490086329794264,0.03234111620506671
43,Generalized FOGAS,12000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.9510807590756762,0.5905949546588604,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.9104152870584936,0.9231284965030009,-1.0852197924692468,0.0,-1.1227012151838873,0.6585139483827175,102.200289660017,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,-0.4163948614273467,-18.5739197363428,1.7668757987039068,-0.2923402253031506,233.8336240323056,0.39774514469133265,0.5960082005575728,0.04010814718188641
44,Generalized FOGAS,16000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.8757162546493817,0.5943646700827758,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7600347685716532,0.7531566442176728,-1.0520735685634315,0.0,-1.085808906420391,0.5511861468815542,105.46037567802705,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.6246862406703859,-19.11262553505686,2.26058061012266,-0.4999413920092515,248.75672462934529,0.7531665603602231,0.8576314111861663,0.039762940130782784
45,Generalized FOGAS,20000,0.5,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,2.805746954350803,0.6061712078586112,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.8487020281020271,0.8602400093671247,-1.050142514744765,0.0,-1.085969492936514,0.5949171522544608,103.40590908902232,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.16253408979935324,-18.77398833899241,2.5746203099526137,-0.03900890160976396,241.94577274130762,0.5761431865697094,0.6461773112964817,0.04618758186642951
46,Generalized FOGAS,4000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,16.134647473767334,0.4448500265584772,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6497749806710362,0.7579318270466826,-1.1438445100899348,0.0,-1.1247490973551957,0.5716854443112365,101.22845658200094,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.2585249218148946,-18.050636635508848,2.346434307043732,-0.13265274530643262,224.19766511341965,0.39599366839982647,0.7718769435303171,0.04777060154405165
47,Generalized FOGAS,8000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,14.020335086879157,0.41810747438888785,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6478226362714189,0.8801604807392318,-1.0812551262550052,0.0,-1.1090084965579727,0.6009391280577417,102.79276640200987,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.5477490626522399,-17.1000701889584,1.6966395519185338,-0.4266430970598184,231.68160412994243,0.5219691110122642,0.6875547777392884,0.04724612969483823
48,Generalized FOGAS,12000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,10.348055992023385,0.4156807325964572,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6735256846843344,0.9900245399657454,-1.0804708277306192,0.0,-1.0900923553724038,0.6355711159763642,102.97441506007453,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.3946967854056367,-17.46096698299039,2.2070983004836986,-0.274142193830846,229.78677646454085,0.5444134667645018,0.7866549448858803,0.044493419838565085
49,Generalized FOGAS,16000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,12.758228704708774,0.4141337331407795,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.6761570901915908,0.9881528457236072,-1.0944940418822755,0.0,-1.0980879611104566,0.6408316636596485,101.00439105299301,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:0,1,-0.3894017197375774,-17.684855756344312,2.024931480825189,-0.26916366011486836,214.93754854789373,0.8220695140222628,0.8989744283186761,0.0393460919599741
51,Generalized FOGAS,4000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.0042767669697232,0.09620066100010102,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.3073538565325903,0.029925307240168716,-0.9535161620119363,0.86,-0.9856772041591857,0.04368764553066175,95.70631751592737,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:2,1,0.04882558545170346,-18.16111111930372,2.6945540046044925,0.1648591465248212,218.2264172568674,0.5564743721746161,0.6988794191525264,0.0343646580580335
50,Generalized FOGAS,20000,0.7,80% optimal-eps / 20% random,80_20,custom_x0,3,42,ok,,11.996827610661587,0.4119468701618175,0.6468180626188853,-0.9948462247926807,0.0,-1.0000000000000004,0.42542102974332047,0.7534783763484819,1.129791054496748,-1.060313651934345,0.0,-1.1021597479997365,0.7232949527998014,103.27957498806063,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:1,1,-0.2382819280803843,-16.678380846611443,1.7788693431481706,-0.11301752163423087,238.6480443901597,0.4686467067151979,0.8421170712583613,0.043089631331333075
52,Generalized FOGAS,8000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.08196434353254,0.06387093327983291,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.24176416083252739,0.03000410780693599,-0.9657799277288038,0.83,-0.982518846731332,0.04418499471203004,98.20620825799415,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:3,1,-0.20804078864363618,-18.536231849349875,2.1180124525819974,-0.0972569608243837,229.95694485910278,0.7229676737128072,0.8574281514147208,0.026949836174244755
53,Generalized FOGAS,12000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.1556165997597985,0.23977186449424204,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.4438539550866158,0.033547486273828045,-0.9681429234782019,0.84,-1.0038292437065781,0.049168646255416094,98.17821212002309,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:4,1,-0.26317265207675167,-17.879702311122223,2.328136160866827,-0.14035339594233803,242.23516231653136,0.6665392726974746,0.7469311936107981,0.03468020738774599
54,Generalized FOGAS,16000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.1709825155098486,0.20998652532323117,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.4363823054914115,0.03778650637305636,-0.9662987074600671,0.84,-1.0321233427837342,0.05450063552913421,97.9389740540646,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:5,1,-0.2845768710879044,-18.050328767167763,2.0182662283374073,-0.1705406546699643,227.49244575575892,0.528131901299931,0.6698216905421563,0.045362460191025675
55,Generalized FOGAS,20000,0.0,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.1416227925344535,0.2822192491025421,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.40127847083417334,0.0344850287417559,-0.9557642085816588,0.84,-1.0036147989905337,0.05108377852474491,99.1815517640207,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:6,1,-0.22081069746611304,-16.930157847915268,2.0081763990653383,-0.11082919654710285,220.77885070376794,0.5879274437470625,0.8079406644227995,0.035769755473817264
56,Generalized FOGAS,4000,0.1,60% optimal-eps / 40% random,60_40,custom_x0,3,42,ok,,2.0867516189506286,0.05518473761436603,1.442222014787673e-17,-0.82274123760695,1.0,-0.8227412376069501,-7.548460706246637e-19,0.38945739696112824,0.0831232113086702,-0.9602607394890877,0.87,-1.0147706837920043,0.10465857883760661,98.35401684103999,0.003,0.001,2.0,4000,0.01,20,1e-06,reg_fixed,adam,warm,False,fogas_full,adam,exact,4,normal,cuda:7,1,-0.04658933318975578,-17.261841844737432,2.118455964046678,0.05737933024775521,208.79526328645275,0.5562413839307601,0.7900294844055422,0.031473660241165345
