run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
51,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
52,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,0.5,0.1,0.8010638064134422
53,grid,0.8010638064134422,0.0001,0.01,0.0001,2000,1.0,0.2,0.8010638064134422
54,grid,0.7701747508724991,0.0001,0.01,0.0001,2000,5.0,1.0,0.7701747508724991
55,grid,0.7095295585048461,0.0001,0.01,0.0001,2000,20.0,4.0,0.7095295585048461
56,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
57,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,0.5,0.1,0.8010638064134422
58,grid,0.8010638064134422,0.0001,0.1,0.0001,2000,1.0,0.2,0.8010638064134422
59,grid,0.7701747508724991,0.0001,0.1,0.0001,2000,5.0,1.0,0.7701747508724991
60,grid,0.7095295585048461,0.0001,0.1,0.0001,2000,20.0,4.0,0.7095295585048461
61,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
62,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,0.5,0.1,0.8010638064134422
63,grid,0.8010638064134422,0.0001,1.0,0.0001,2000,1.0,0.2,0.8010638064134422
64,grid,0.7701747508724991,0.0001,1.0,0.0001,2000,5.0,1.0,0.7701747508724991
65,grid,0.7095295585048461,0.0001,1.0,0.0001,2000,20.0,4.0,0.7095295585048461
66,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
67,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,0.5,0.1,0.8010638064134422
68,grid,0.8010638064134422,0.0001,10.0,0.0001,2000,1.0,0.2,0.8010638064134422
69,grid,0.7701747508724991,0.0001,10.0,0.0001,2000,5.0,1.0,0.7701747508724991
70,grid,0.7498677997724992,0.0001,10.0,0.0001,2000,20.0,4.0,0.7498677997724992
71,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,0.1,0.020000000000000004,0.8010638064134422
72,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,0.5,0.1,0.8010638064134422
73,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,1.0,0.2,0.8010638064134422
74,grid,0.8010638064134422,0.0001,100.0,0.0001,2000,5.0,1.0,0.8010638064134422
75,grid,0.7701747508724991,0.0001,100.0,0.0001,2000,20.0,4.0,0.7701747508724991
76,grid,0.8010638064134422,0.0001,0.01,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
77,grid,0.8010638064134422,0.0001,0.01,0.001,2000,0.5,0.1,0.8010638064134422
78,grid,0.7701747508724991,0.0001,0.01,0.001,2000,1.0,0.2,0.7701747508724991
79,grid,0.7701747508724991,0.0001,0.01,0.001,2000,5.0,1.0,0.7701747508724991
80,grid,0.7498677997724992,0.0001,0.01,0.001,2000,20.0,4.0,0.7498677997724992
81,grid,0.8010638064134422,0.0001,0.1,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
82,grid,0.8010638064134422,0.0001,0.1,0.001,2000,0.5,0.1,0.8010638064134422
83,grid,0.7701747508724991,0.0001,0.1,0.001,2000,1.0,0.2,0.7701747508724991
84,grid,0.7701747508724991,0.0001,0.1,0.001,2000,5.0,1.0,0.7701747508724991
85,grid,0.7498677997724992,0.0001,0.1,0.001,2000,20.0,4.0,0.7498677997724992
86,grid,0.8010638064134422,0.0001,1.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
87,grid,0.8010638064134422,0.0001,1.0,0.001,2000,0.5,0.1,0.8010638064134422
88,grid,0.8010638064134422,0.0001,1.0,0.001,2000,1.0,0.2,0.8010638064134422
89,grid,0.7701747508724991,0.0001,1.0,0.001,2000,5.0,1.0,0.7701747508724991
90,grid,0.7271576212215561,0.0001,1.0,0.001,2000,20.0,4.0,0.7271576212215561
91,grid,0.8010638064134422,0.0001,10.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
92,grid,0.8010638064134422,0.0001,10.0,0.001,2000,0.5,0.1,0.8010638064134422
93,grid,0.8010638064134422,0.0001,10.0,0.001,2000,1.0,0.2,0.8010638064134422
94,grid,0.7701747508724991,0.0001,10.0,0.001,2000,5.0,1.0,0.7701747508724991
95,grid,0.7322397370557893,0.0001,10.0,0.001,2000,20.0,4.0,0.7322397370557893
96,grid,0.8010638064134422,0.0001,100.0,0.001,2000,0.1,0.020000000000000004,0.8010638064134422
97,grid,0.8010638064134422,0.0001,100.0,0.001,2000,0.5,0.1,0.8010638064134422
98,grid,0.8010638064134422,0.0001,100.0,0.001,2000,1.0,0.2,0.8010638064134422
99,grid,0.8010638064134422,0.0001,100.0,0.001,2000,5.0,1.0,0.8010638064134422
100,grid,0.7701747508724991,0.0001,100.0,0.001,2000,20.0,4.0,0.7701747508724991
101,grid,0.8010638064134422,0.0001,0.01,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
102,grid,0.8010638064134422,0.0001,0.01,0.01,2000,0.5,0.1,0.8010638064134422
103,grid,0.8010638064134422,0.0001,0.01,0.01,2000,1.0,0.2,0.8010638064134422
104,grid,0.7701747508724991,0.0001,0.01,0.01,2000,5.0,1.0,0.7701747508724991
105,grid,0.8010638064134422,0.0001,0.01,0.01,2000,20.0,4.0,0.8010638064134422
106,grid,0.8010638064134422,0.0001,0.1,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
107,grid,0.8010638064134422,0.0001,0.1,0.01,2000,0.5,0.1,0.8010638064134422
108,grid,0.7701747508724991,0.0001,0.1,0.01,2000,1.0,0.2,0.7701747508724991
109,grid,0.7701747508724991,0.0001,0.1,0.01,2000,5.0,1.0,0.7701747508724991
110,grid,0.7701747508724991,0.0001,0.1,0.01,2000,20.0,4.0,0.7701747508724991
111,grid,0.8010638064134422,0.0001,1.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
112,grid,0.8010638064134422,0.0001,1.0,0.01,2000,0.5,0.1,0.8010638064134422
113,grid,0.7701747508724991,0.0001,1.0,0.01,2000,1.0,0.2,0.7701747508724991
114,grid,0.7701747508724991,0.0001,1.0,0.01,2000,5.0,1.0,0.7701747508724991
115,grid,0.7271576212215561,0.0001,1.0,0.01,2000,20.0,4.0,0.7271576212215561
116,grid,0.8010638064134422,0.0001,10.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
117,grid,0.8010638064134422,0.0001,10.0,0.01,2000,0.5,0.1,0.8010638064134422
118,grid,0.8010638064134422,0.0001,10.0,0.01,2000,1.0,0.2,0.8010638064134422
119,grid,0.7701747508724991,0.0001,10.0,0.01,2000,5.0,1.0,0.7701747508724991
120,grid,0.7322397370557893,0.0001,10.0,0.01,2000,20.0,4.0,0.7322397370557893
121,grid,0.8010638064134422,0.0001,100.0,0.01,2000,0.1,0.020000000000000004,0.8010638064134422
122,grid,0.8010638064134422,0.0001,100.0,0.01,2000,0.5,0.1,0.8010638064134422
123,grid,0.8010638064134422,0.0001,100.0,0.01,2000,1.0,0.2,0.8010638064134422
124,grid,0.8010638064134422,0.0001,100.0,0.01,2000,5.0,1.0,0.8010638064134422
125,grid,0.7701747508724991,0.0001,100.0,0.01,2000,20.0,4.0,0.7701747508724991
126,grid,0.8010638064134422,0.0001,0.01,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
127,grid,0.8010638064134422,0.0001,0.01,0.1,2000,0.5,0.1,0.8010638064134422
128,grid,0.8010638064134422,0.0001,0.01,0.1,2000,1.0,0.2,0.8010638064134422
129,grid,0.7701747508724991,0.0001,0.01,0.1,2000,5.0,1.0,0.7701747508724991
130,grid,0.7701747508724991,0.0001,0.01,0.1,2000,20.0,4.0,0.7701747508724991
131,grid,0.8010638064134422,0.0001,0.1,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
132,grid,0.8010638064134422,0.0001,0.1,0.1,2000,0.5,0.1,0.8010638064134422
133,grid,0.8010638064134422,0.0001,0.1,0.1,2000,1.0,0.2,0.8010638064134422
134,grid,0.7701747508724991,0.0001,0.1,0.1,2000,5.0,1.0,0.7701747508724991
135,grid,0.7701747508724991,0.0001,0.1,0.1,2000,20.0,4.0,0.7701747508724991
136,grid,0.8010638064134422,0.0001,1.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
137,grid,0.8010638064134422,0.0001,1.0,0.1,2000,0.5,0.1,0.8010638064134422
138,grid,0.7701747508724991,0.0001,1.0,0.1,2000,1.0,0.2,0.7701747508724991
139,grid,0.7701747508724991,0.0001,1.0,0.1,2000,5.0,1.0,0.7701747508724991
140,grid,0.7701747508724991,0.0001,1.0,0.1,2000,20.0,4.0,0.7701747508724991
141,grid,0.8010638064134422,0.0001,10.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
142,grid,0.8010638064134422,0.0001,10.0,0.1,2000,0.5,0.1,0.8010638064134422
143,grid,0.8010638064134422,0.0001,10.0,0.1,2000,1.0,0.2,0.8010638064134422
144,grid,0.7701747508724991,0.0001,10.0,0.1,2000,5.0,1.0,0.7701747508724991
145,grid,0.7701747508724991,0.0001,10.0,0.1,2000,20.0,4.0,0.7701747508724991
146,grid,0.8010638064134422,0.0001,100.0,0.1,2000,0.1,0.020000000000000004,0.8010638064134422
147,grid,0.8010638064134422,0.0001,100.0,0.1,2000,0.5,0.1,0.8010638064134422
148,grid,0.8010638064134422,0.0001,100.0,0.1,2000,1.0,0.2,0.8010638064134422
149,grid,0.8010638064134422,0.0001,100.0,0.1,2000,5.0,1.0,0.8010638064134422
150,grid,0.7701747508724991,0.0001,100.0,0.1,2000,20.0,4.0,0.7701747508724991
151,grid,0.8010638064134422,0.001,0.01,1e-06,2000,0.1,0.2,0.8010638064134422
152,grid,0.8010638064134422,0.001,0.01,1e-06,2000,0.5,1.0,0.8010638064134422
153,grid,0.8010638064134422,0.001,0.01,1e-06,2000,1.0,2.0,0.8010638064134422
154,grid,0.8010638064134422,0.001,0.01,1e-06,2000,5.0,10.0,0.8010638064134422
155,grid,0.7701747508724991,0.001,0.01,1e-06,2000,20.0,40.0,0.7701747508724991
156,grid,0.8010638064134422,0.001,0.1,1e-06,2000,0.1,0.2,0.8010638064134422
157,grid,0.8010638064134422,0.001,0.1,1e-06,2000,0.5,1.0,0.8010638064134422
158,grid,0.8010638064134422,0.001,0.1,1e-06,2000,1.0,2.0,0.8010638064134422
159,grid,0.8010638064134422,0.001,0.1,1e-06,2000,5.0,10.0,0.8010638064134422
160,grid,0.7701747508724991,0.001,0.1,1e-06,2000,20.0,40.0,0.7701747508724991
161,grid,0.8010638064134422,0.001,1.0,1e-06,2000,0.1,0.2,0.8010638064134422
162,grid,0.8010638064134422,0.001,1.0,1e-06,2000,0.5,1.0,0.8010638064134422
163,grid,0.8010638064134422,0.001,1.0,1e-06,2000,1.0,2.0,0.8010638064134422
164,grid,0.8010638064134422,0.001,1.0,1e-06,2000,5.0,10.0,0.8010638064134422
165,grid,0.7701747508724991,0.001,1.0,1e-06,2000,20.0,40.0,0.7701747508724991
166,grid,0.8010638064134422,0.001,10.0,1e-06,2000,0.1,0.2,0.8010638064134422
167,grid,0.8010638064134422,0.001,10.0,1e-06,2000,0.5,1.0,0.8010638064134422
168,grid,0.8010638064134422,0.001,10.0,1e-06,2000,1.0,2.0,0.8010638064134422
169,grid,0.8010638064134422,0.001,10.0,1e-06,2000,5.0,10.0,0.8010638064134422
170,grid,0.7701747508724991,0.001,10.0,1e-06,2000,20.0,40.0,0.7701747508724991
171,grid,0.8010638064134422,0.001,100.0,1e-06,2000,0.1,0.2,0.8010638064134422
172,grid,0.8010638064134422,0.001,100.0,1e-06,2000,0.5,1.0,0.8010638064134422
173,grid,0.8010638064134422,0.001,100.0,1e-06,2000,1.0,2.0,0.8010638064134422
174,grid,0.8010638064134422,0.001,100.0,1e-06,2000,5.0,10.0,0.8010638064134422
175,grid,0.7701747508724991,0.001,100.0,1e-06,2000,20.0,40.0,0.7701747508724991
176,grid,0.8010638064134422,0.001,0.01,1e-05,2000,0.1,0.2,0.8010638064134422
177,grid,0.8010638064134422,0.001,0.01,1e-05,2000,0.5,1.0,0.8010638064134422
178,grid,0.8010638064134422,0.001,0.01,1e-05,2000,1.0,2.0,0.8010638064134422
179,grid,0.7701747508724991,0.001,0.01,1e-05,2000,5.0,10.0,0.7701747508724991
180,grid,0.7428339363962075,0.001,0.01,1e-05,2000,20.0,40.0,0.7428339363962075
181,grid,0.8010638064134422,0.001,0.1,1e-05,2000,0.1,0.2,0.8010638064134422
182,grid,0.8010638064134422,0.001,0.1,1e-05,2000,0.5,1.0,0.8010638064134422
183,grid,0.8010638064134422,0.001,0.1,1e-05,2000,1.0,2.0,0.8010638064134422
184,grid,0.7701747508724991,0.001,0.1,1e-05,2000,5.0,10.0,0.7701747508724991
185,grid,0.7428339363962075,0.001,0.1,1e-05,2000,20.0,40.0,0.7428339363962075
186,grid,0.8010638064134422,0.001,1.0,1e-05,2000,0.1,0.2,0.8010638064134422
187,grid,0.8010638064134422,0.001,1.0,1e-05,2000,0.5,1.0,0.8010638064134422
188,grid,0.8010638064134422,0.001,1.0,1e-05,2000,1.0,2.0,0.8010638064134422
189,grid,0.7701747508724991,0.001,1.0,1e-05,2000,5.0,10.0,0.7701747508724991
190,grid,0.7428339363962075,0.001,1.0,1e-05,2000,20.0,40.0,0.7428339363962075
191,grid,0.8010638064134422,0.001,10.0,1e-05,2000,0.1,0.2,0.8010638064134422
192,grid,0.8010638064134422,0.001,10.0,1e-05,2000,0.5,1.0,0.8010638064134422
193,grid,0.8010638064134422,0.001,10.0,1e-05,2000,1.0,2.0,0.8010638064134422
194,grid,0.7701747508724991,0.001,10.0,1e-05,2000,5.0,10.0,0.7701747508724991
195,grid,0.7428339363962075,0.001,10.0,1e-05,2000,20.0,40.0,0.7428339363962075
196,grid,0.8010638064134422,0.001,100.0,1e-05,2000,0.1,0.2,0.8010638064134422
197,grid,0.8010638064134422,0.001,100.0,1e-05,2000,0.5,1.0,0.8010638064134422
198,grid,0.8010638064134422,0.001,100.0,1e-05,2000,1.0,2.0,0.8010638064134422
199,grid,0.7701747508724991,0.001,100.0,1e-05,2000,5.0,10.0,0.7701747508724991
200,grid,0.7428339363962075,0.001,100.0,1e-05,2000,20.0,40.0,0.7428339363962075
201,grid,0.8010638064134422,0.001,0.01,0.0001,2000,0.1,0.2,0.8010638064134422
202,grid,0.8010638064134422,0.001,0.01,0.0001,2000,0.5,1.0,0.8010638064134422
203,grid,0.7701747508724991,0.001,0.01,0.0001,2000,1.0,2.0,0.7701747508724991
204,grid,0.7428339363962075,0.001,0.01,0.0001,2000,5.0,10.0,0.7428339363962075
205,grid,0.5341789471977101,0.001,0.01,0.0001,2000,20.0,40.0,0.5341789471977101
206,grid,0.8010638064134422,0.001,0.1,0.0001,2000,0.1,0.2,0.8010638064134422
207,grid,0.8010638064134422,0.001,0.1,0.0001,2000,0.5,1.0,0.8010638064134422
208,grid,0.7701747508724991,0.001,0.1,0.0001,2000,1.0,2.0,0.7701747508724991
209,grid,0.7428339363962075,0.001,0.1,0.0001,2000,5.0,10.0,0.7428339363962075
210,grid,0.5341789471977101,0.001,0.1,0.0001,2000,20.0,40.0,0.5341789471977101
211,grid,0.8010638064134422,0.001,1.0,0.0001,2000,0.1,0.2,0.8010638064134422
212,grid,0.8010638064134422,0.001,1.0,0.0001,2000,0.5,1.0,0.8010638064134422
213,grid,0.7701747508724991,0.001,1.0,0.0001,2000,1.0,2.0,0.7701747508724991
214,grid,0.7428339363962075,0.001,1.0,0.0001,2000,5.0,10.0,0.7428339363962075
215,grid,0.5313546518329001,0.001,1.0,0.0001,2000,20.0,40.0,0.5313546518329001
216,grid,0.8010638064134422,0.001,10.0,0.0001,2000,0.1,0.2,0.8010638064134422
217,grid,0.8010638064134422,0.001,10.0,0.0001,2000,0.5,1.0,0.8010638064134422
218,grid,0.7701747508724991,0.001,10.0,0.0001,2000,1.0,2.0,0.7701747508724991
219,grid,0.7701747508724991,0.001,10.0,0.0001,2000,5.0,10.0,0.7701747508724991
220,grid,0.6117167599788254,0.001,10.0,0.0001,2000,20.0,40.0,0.6117167599788254
221,grid,0.8010638064134422,0.001,100.0,0.0001,2000,0.1,0.2,0.8010638064134422
222,grid,0.8010638064134422,0.001,100.0,0.0001,2000,0.5,1.0,0.8010638064134422
223,grid,0.8010638064134422,0.001,100.0,0.0001,2000,1.0,2.0,0.8010638064134422
224,grid,0.7701747508724991,0.001,100.0,0.0001,2000,5.0,10.0,0.7701747508724991
225,grid,0.7428339363962075,0.001,100.0,0.0001,2000,20.0,40.0,0.7428339363962075
226,grid,0.8010638064134422,0.001,0.01,0.001,2000,0.1,0.2,0.8010638064134422
227,grid,0.7701747508724991,0.001,0.01,0.001,2000,0.5,1.0,0.7701747508724991
228,grid,0.7701747508724991,0.001,0.01,0.001,2000,1.0,2.0,0.7701747508724991
229,grid,0.6458301521643783,0.001,0.01,0.001,2000,5.0,10.0,0.6458301521643783
230,grid,0.7595711720820421,0.001,0.01,0.001,2000,20.0,40.0,0.7595711720820421
231,grid,0.8010638064134422,0.001,0.1,0.001,2000,0.1,0.2,0.8010638064134422
232,grid,0.7701747508724991,0.001,0.1,0.001,2000,0.5,1.0,0.7701747508724991
233,grid,0.7701747508724991,0.001,0.1,0.001,2000,1.0,2.0,0.7701747508724991
234,grid,0.6458301521643783,0.001,0.1,0.001,2000,5.0,10.0,0.6458301521643783
235,grid,0.7595711720820421,0.001,0.1,0.001,2000,20.0,40.0,0.7595711720820421
236,grid,0.8010638064134422,0.001,1.0,0.001,2000,0.1,0.2,0.8010638064134422
237,grid,0.7701747508724991,0.001,1.0,0.001,2000,0.5,1.0,0.7701747508724991
238,grid,0.7701747508724991,0.001,1.0,0.001,2000,1.0,2.0,0.7701747508724991
239,grid,0.6610423188693604,0.001,1.0,0.001,2000,5.0,10.0,0.6610423188693604
240,grid,0.6129561455215563,0.001,1.0,0.001,2000,20.0,40.0,0.6129561455215563
241,grid,0.8010638064134422,0.001,10.0,0.001,2000,0.1,0.2,0.8010638064134422
242,grid,0.8010638064134422,0.001,10.0,0.001,2000,0.5,1.0,0.8010638064134422
243,grid,0.7701747508724991,0.001,10.0,0.001,2000,1.0,2.0,0.7701747508724991
244,grid,0.7428339363962075,0.001,10.0,0.001,2000,5.0,10.0,0.7428339363962075
245,grid,0.5421465982324352,0.001,10.0,0.001,2000,20.0,40.0,0.5421465982324352
246,grid,0.8010638064134422,0.001,100.0,0.001,2000,0.1,0.2,0.8010638064134422
247,grid,0.8010638064134422,0.001,100.0,0.001,2000,0.5,1.0,0.8010638064134422
248,grid,0.8010638064134422,0.001,100.0,0.001,2000,1.0,2.0,0.8010638064134422
249,grid,0.7701747508724991,0.001,100.0,0.001,2000,5.0,10.0,0.7701747508724991
250,grid,0.7428339363962075,0.001,100.0,0.001,2000,20.0,40.0,0.7428339363962075
251,grid,0.8010638064134422,0.001,0.01,0.01,2000,0.1,0.2,0.8010638064134422
252,grid,0.734141181704846,0.001,0.01,0.01,2000,0.5,1.0,0.734141181704846
253,grid,0.7138342306048461,0.001,0.01,0.01,2000,1.0,2.0,0.7138342306048461
254,grid,0.7013087630484035,0.001,0.01,0.01,2000,5.0,10.0,0.7013087630484035
255,grid,0.8158677905933116,0.001,0.01,0.01,2000,20.0,40.0,0.8158677905933116
256,grid,0.8010638064134422,0.001,0.1,0.01,2000,0.1,0.2,0.8010638064134422
257,grid,0.747464572321556,0.001,0.1,0.01,2000,0.5,1.0,0.747464572321556
258,grid,0.7740489557624992,0.001,0.1,0.01,2000,1.0,2.0,0.7740489557624992
259,grid,0.6928773152979956,0.001,0.1,0.01,2000,5.0,10.0,0.6928773152979956
260,grid,0.8094952541638503,0.001,0.1,0.01,2000,20.0,40.0,0.8094952541638503
261,grid,0.8010638064134422,0.001,1.0,0.01,2000,0.1,0.2,0.8010638064134422
262,grid,0.7701747508724991,0.001,1.0,0.01,2000,0.5,1.0,0.7701747508724991
263,grid,0.7701747508724991,0.001,1.0,0.01,2000,1.0,2.0,0.7701747508724991
264,grid,0.6525380517153214,0.001,1.0,0.01,2000,5.0,10.0,0.6525380517153214
265,grid,0.6172608176215564,0.001,1.0,0.01,2000,20.0,40.0,0.6172608176215564
266,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.1,0.2,0.8010638064134422
267,grid,0.8010638064134422,0.001,10.0,0.01,2000,0.5,1.0,0.8010638064134422
268,grid,0.7701747508724991,0.001,10.0,0.01,2000,1.0,2.0,0.7701747508724991
269,grid,0.7428339363962075,0.001,10.0,0.01,2000,5.0,10.0,0.7428339363962075
270,grid,0.5421465982324352,0.001,10.0,0.01,2000,20.0,40.0,0.5421465982324352
271,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.1,0.2,0.8010638064134422
272,grid,0.8010638064134422,0.001,100.0,0.01,2000,0.5,1.0,0.8010638064134422
273,grid,0.8010638064134422,0.001,100.0,0.01,2000,1.0,2.0,0.8010638064134422
274,grid,0.7701747508724991,0.001,100.0,0.01,2000,5.0,10.0,0.7701747508724991
275,grid,0.7428339363962075,0.001,100.0,0.01,2000,20.0,40.0,0.7428339363962075
276,grid,0.8010638064134422,0.001,0.01,0.1,2000,0.1,0.2,0.8010638064134422
277,grid,0.7727166167008281,0.001,0.01,0.1,2000,0.5,1.0,0.7727166167008281
278,grid,0.7607255651457892,0.001,0.01,0.1,2000,1.0,2.0,0.7607255651457892
279,grid,0.686504778868534,0.001,0.01,0.1,2000,5.0,10.0,0.686504778868534
280,grid,0.686504778868534,0.001,0.01,0.1,2000,20.0,40.0,0.686504778868534
281,grid,0.8010638064134422,0.001,0.1,0.1,2000,0.1,0.2,0.8010638064134422
282,grid,0.734141181704846,0.001,0.1,0.1,2000,0.5,1.0,0.734141181704846
283,grid,0.7607255651457892,0.001,0.1,0.1,2000,1.0,2.0,0.7607255651457892
284,grid,0.6928773152979956,0.001,0.1,0.1,2000,5.0,10.0,0.6928773152979956
285,grid,0.6928773152979956,0.001,0.1,0.1,2000,20.0,40.0,0.6928773152979956
286,grid,0.8010638064134422,0.001,1.0,0.1,2000,0.1,0.2,0.8010638064134422
287,grid,0.7701747508724991,0.001,1.0,0.1,2000,0.5,1.0,0.7701747508724991
288,grid,0.7701747508724991,0.001,1.0,0.1,2000,1.0,2.0,0.7701747508724991
289,grid,0.6852234748593604,0.001,1.0,0.1,2000,5.0,10.0,0.6852234748593604
290,grid,0.6852234748593604,0.001,1.0,0.1,2000,20.0,40.0,0.6852234748593604
291,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.1,0.2,0.8010638064134422
292,grid,0.8010638064134422,0.001,10.0,0.1,2000,0.5,1.0,0.8010638064134422
