state,action,reward,next_state
26,0,-0.1,16
16,0,-0.1,6
6,2,-0.1,5
5,1,-0.1,15
15,0,-0.1,5
5,0,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,2,-0.1,5
5,1,-0.1,15
15,2,-0.1,15
15,3,-0.1,16
16,1,-0.1,26
26,1,-0.1,36
36,0,-0.1,26
26,2,-0.1,25
25,0,-0.1,15
15,0,-0.1,5
5,2,-0.1,5
5,0,-0.1,5
5,3,-0.1,6
6,1,-0.1,16
16,1,-0.1,26
26,2,-0.1,25
25,2,-0.1,24
24,1,-0.1,24
24,3,-0.1,25
25,3,-0.1,26
26,0,-0.1,16
16,2,-0.1,15
15,1,-0.1,25
25,3,-0.1,26
26,1,-0.1,36
36,1,-0.1,36
36,2,-0.1,35
35,3,-0.1,36
36,0,-0.1,26
26,2,-0.1,25
25,1,-0.1,35
35,2,-0.1,35
35,2,-0.1,35
35,3,-0.1,36
9,3,-0.1,9
9,2,-0.1,8
8,2,-0.1,7
7,3,-0.1,8
8,0,-0.1,8
8,2,-0.1,7
7,3,-0.1,8
8,0,-0.1,8
8,3,-0.1,9
9,2,-0.1,8
8,1,-0.1,18
18,1,-5.0,18
18,1,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
67,2,-0.1,67
67,0,-0.1,57
57,3,-5.0,57
57,0,-5.0,57
57,0,-5.0,57
57,0,-5.0,57
57,3,-5.0,57
81,1,-0.1,91
91,0,-0.1,81
81,0,-0.1,71
71,1,-0.1,81
81,2,-0.1,80
80,3,-0.1,81
81,2,-0.1,80
80,2,-0.1,80
80,3,-0.1,81
81,3,-0.1,81
81,1,-0.1,91
91,3,-0.1,92
92,2,-0.1,91
91,3,-0.1,92
92,0,-0.1,92
92,0,-0.1,92
92,3,-0.1,93
93,2,-0.1,92
92,0,-0.1,92
92,3,-0.1,93
93,0,-0.1,83
83,2,-0.1,83
83,0,-0.1,73
73,0,-0.1,63
63,3,-0.1,63
63,3,-0.1,63
63,0,-0.1,53
53,0,-0.1,53
53,2,-0.1,52
52,0,-0.1,52
52,2,-0.1,51
51,3,-0.1,52
52,3,-0.1,53
53,0,-0.1,53
53,0,-0.1,53
53,2,-0.1,52
52,0,-0.1,52
52,2,-0.1,51
51,1,-0.1,61
61,2,-5.0,61
61,0,-5.0,61
61,3,-5.0,61
61,2,-5.0,61
61,0,-5.0,61
81,1,-0.1,91
91,0,-0.1,81
81,1,-0.1,91
91,1,-0.1,91
91,0,-0.1,81
81,2,-0.1,80
80,2,-0.1,80
80,0,-0.1,70
70,0,-0.1,60
60,0,-0.1,50
50,2,-0.1,50
50,1,-0.1,60
60,0,-0.1,50
50,0,-0.1,50
50,3,-0.1,51
51,1,-0.1,61
61,2,-5.0,61
61,1,-5.0,61
61,0,-5.0,61
61,1,-5.0,61
61,0,-5.0,61
2,2,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,2,-0.1,0
0,3,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,2,-0.1,0
0,3,-0.1,1
1,2,-0.1,0
0,0,-0.1,0
0,1,-0.1,10
10,2,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,2,-0.1,10
10,0,-0.1,0
0,1,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,1,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,2,-0.1,30
30,3,-0.1,31
31,3,-0.1,32
32,3,-5.0,32
32,0,-5.0,32
32,1,-5.0,32
32,1,-5.0,32
32,2,-5.0,32
0,2,-0.1,0
0,2,-0.1,0
0,1,-0.1,10
10,1,-0.1,20
20,1,-0.1,30
30,3,-0.1,31
31,1,-0.1,41
41,0,-0.1,31
31,3,-0.1,32
32,0,-5.0,32
32,2,-5.0,32
32,3,-5.0,32
32,1,-5.0,32
32,1,-5.0,32
74,1,-0.1,74
74,0,-0.1,74
74,0,-0.1,74
74,0,-0.1,74
74,1,-0.1,74
74,2,-0.1,73
73,0,-0.1,63
63,3,-0.1,63
63,2,-0.1,63
63,0,-0.1,53
53,3,-0.1,53
53,0,-0.1,53
53,2,-0.1,52
52,1,-0.1,52
52,2,-0.1,51
51,3,-0.1,52
52,3,-0.1,53
53,1,-0.1,63
63,2,-0.1,63
63,3,-0.1,63
63,2,-0.1,63
63,3,-0.1,63
63,1,-0.1,73
73,1,-0.1,83
83,2,-0.1,83
83,3,-0.1,83
83,3,-0.1,83
83,2,-0.1,83
83,2,-0.1,83
83,2,-0.1,83
83,1,-0.1,93
93,1,-0.1,93
93,1,-0.1,93
93,3,-0.1,93
93,2,-0.1,92
92,3,-0.1,93
93,0,-0.1,83
83,3,-0.1,83
83,2,-0.1,83
83,3,-0.1,83
83,1,-0.1,93
93,1,-0.1,93
93,0,-0.1,83
83,3,-0.1,83
83,2,-0.1,83
83,3,-0.1,83
83,0,-0.1,73
73,0,-0.1,63
63,3,-0.1,63
63,0,-0.1,53
70,2,-0.1,70
70,1,-0.1,80
80,3,-0.1,81
81,3,-0.1,81
81,3,-0.1,81
81,1,-0.1,91
91,2,-0.1,90
90,2,-0.1,90
90,3,-0.1,91
91,0,-0.1,81
81,3,-0.1,81
81,1,-0.1,91
91,0,-0.1,81
81,2,-0.1,80
80,3,-0.1,81
81,0,-0.1,71
71,0,-0.1,61
61,3,-5.0,61
61,3,-5.0,61
61,0,-5.0,61
61,3,-5.0,61
61,3,-5.0,61
77,3,-0.1,78
78,0,-0.1,68
68,2,-0.1,67
67,3,-0.1,68
68,3,-0.1,69
69,2,-0.1,68
68,0,-0.1,58
58,0,-0.1,48
48,1,-0.1,58
58,0,-0.1,48
48,0,-0.1,38
38,0,-0.1,28
28,3,-0.1,29
29,2,-0.1,28
28,2,-0.1,28
28,3,-0.1,29
29,1,-0.1,39
39,1,-0.1,39
39,0,-0.1,29
29,1,-0.1,39
39,0,-0.1,29
29,2,-0.1,28
28,3,-0.1,29
29,2,-0.1,28
28,1,-0.1,38
38,2,-0.1,38
38,3,-0.1,39
39,1,-0.1,39
39,1,-0.1,39
39,2,-0.1,38
38,0,-0.1,28
28,3,-0.1,29
29,1,-0.1,39
39,1,-0.1,39
39,2,-0.1,38
38,0,-0.1,28
28,0,-0.1,18
18,0,-5.0,18
18,1,-5.0,18
18,2,-5.0,18
18,0,-5.0,18
18,1,-5.0,18
0,3,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,0,-0.1,1
1,2,-0.1,0
0,3,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,3,-0.1,13
13,1,-0.1,23
23,0,-0.1,13
13,1,-0.1,23
23,2,-0.1,23
23,1,-0.1,33
33,3,-0.1,33
33,3,-0.1,33
33,3,-0.1,33
33,0,-0.1,23
23,3,-0.1,24
24,3,-0.1,25
25,1,-0.1,35
35,2,-0.1,35
35,3,-0.1,36
36,3,-0.1,36
36,2,-0.1,35
35,0,-0.1,25
25,2,-0.1,24
24,2,-0.1,23
23,0,-0.1,13
13,3,-0.1,13
13,0,-0.1,3
3,3,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,3,-0.1,3
3,3,-0.1,3
3,0,-0.1,3
3,2,-0.1,2
2,3,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
0,3,-0.1,1
1,1,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,0,-0.1,1
1,1,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,3,-0.1,3
3,2,-0.1,2
2,2,-0.1,1
1,3,-0.1,2
2,3,-0.1,3
3,0,-0.1,3
3,0,-0.1,3
3,0,-0.1,3
3,2,-0.1,2
2,2,-0.1,1
1,0,-0.1,1
1,0,-0.1,1
1,2,-0.1,0
0,2,-0.1,0
0,1,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,3,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,1,-0.1,30
30,3,-0.1,31
31,2,-0.1,30
30,0,-0.1,20
20,3,-0.1,20
20,0,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,2,-0.1,10
10,0,-0.1,0
0,1,-0.1,10
10,3,-0.1,10
10,0,-0.1,0
0,2,-0.1,0
0,3,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
39,2,-0.1,38
38,1,-0.1,48
48,2,-0.1,48
48,2,-0.1,48
48,2,-0.1,48
48,0,-0.1,38
38,3,-0.1,39
39,2,-0.1,38
38,3,-0.1,39
39,2,-0.1,38
38,3,-0.1,39
39,3,-0.1,39
39,3,-0.1,39
39,2,-0.1,38
38,2,-0.1,38
38,0,-0.1,28
28,1,-0.1,38
38,1,-0.1,48
48,3,-0.1,48
48,2,-0.1,48
48,1,-0.1,58
58,0,-0.1,48
48,2,-0.1,48
48,1,-0.1,58
58,0,-0.1,48
48,1,-0.1,58
58,3,-0.1,59
59,0,-0.1,59
59,1,-0.1,69
69,2,-0.1,68
68,0,-0.1,58
58,0,-0.1,48
48,3,-0.1,48
48,2,-0.1,48
48,0,-0.1,38
38,0,-0.1,28
28,1,-0.1,38
38,2,-0.1,38
38,2,-0.1,38
38,0,-0.1,28
28,2,-0.1,28
28,3,-0.1,29
29,0,-0.1,19
19,0,-0.1,9
9,3,-0.1,9
9,2,-0.1,8
8,3,-0.1,9
9,1,-0.1,19
19,1,-0.1,29
29,0,-0.1,19
53,0,-0.1,53
53,1,-0.1,63
63,0,-0.1,53
53,3,-0.1,53
53,2,-0.1,52
52,3,-0.1,53
53,2,-0.1,52
52,1,-0.1,52
52,2,-0.1,51
51,0,-0.1,41
41,3,-0.1,41
41,2,-0.1,41
41,0,-0.1,31
31,2,-0.1,30
30,2,-0.1,30
30,0,-0.1,20
20,0,-0.1,10
10,3,-0.1,10
10,1,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,2,-0.1,10
10,0,-0.1,0
0,1,-0.1,10
10,2,-0.1,10
10,1,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,1,-0.1,30
30,0,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,2,-0.1,20
20,3,-0.1,20
20,3,-0.1,20
20,2,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,2,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,1,-0.1,30
30,3,-0.1,31
31,2,-0.1,30
30,2,-0.1,30
30,3,-0.1,31
31,1,-0.1,41
41,1,-0.1,51
3,1,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,0,-0.1,3
3,1,-0.1,13
13,1,-0.1,23
23,2,-0.1,23
23,0,-0.1,13
13,2,-0.1,12
12,2,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,3,-0.1,3
3,3,-0.1,3
3,2,-0.1,2
2,3,-0.1,3
3,0,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,2,-0.1,0
0,0,-0.1,0
0,2,-0.1,0
0,2,-0.1,0
0,0,-0.1,0
0,0,-0.1,0
0,1,-0.1,10
10,2,-0.1,10
10,1,-0.1,20
20,1,-0.1,30
30,2,-0.1,30
30,0,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,0,-0.1,0
0,0,-0.1,0
0,1,-0.1,10
10,0,-0.1,0
0,3,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,3,-0.1,3
3,3,-0.1,3
3,3,-0.1,3
79,0,-0.1,69
69,1,-0.1,79
79,2,-0.1,78
78,2,-0.1,77
77,0,-0.1,67
67,2,-0.1,67
67,3,-0.1,68
68,3,-0.1,69
69,1,-0.1,79
79,0,-0.1,69
69,1,-0.1,79
79,1,-0.1,89
89,1,-0.1,99
99,1,1.0,99
99,1,1.0,99
99,0,1.0,99
99,1,1.0,99
99,1,1.0,99
91,0,-0.1,81
81,3,-0.1,81
81,2,-0.1,80
80,3,-0.1,81
81,2,-0.1,80
80,0,-0.1,70
70,3,-0.1,71
71,1,-0.1,81
81,2,-0.1,80
80,1,-0.1,90
90,1,-0.1,90
90,1,-0.1,90
90,1,-0.1,90
90,2,-0.1,90
90,2,-0.1,90
90,0,-0.1,80
80,0,-0.1,70
70,3,-0.1,71
71,2,-0.1,70
70,3,-0.1,71
71,2,-0.1,70
70,2,-0.1,70
70,3,-0.1,71
71,2,-0.1,70
70,1,-0.1,80
80,2,-0.1,80
80,0,-0.1,70
70,1,-0.1,80
80,2,-0.1,80
80,0,-0.1,70
70,2,-0.1,70
70,2,-0.1,70
70,1,-0.1,80
80,0,-0.1,70
70,2,-0.1,70
70,3,-0.1,71
71,2,-0.1,70
70,1,-0.1,80
80,2,-0.1,80
80,1,-0.1,90
90,1,-0.1,90
90,1,-0.1,90
90,0,-0.1,80
80,3,-0.1,81
81,2,-0.1,80
80,0,-0.1,70
70,3,-0.1,71
71,0,-0.1,61
61,2,-5.0,61
61,0,-5.0,61
61,1,-5.0,61
61,2,-5.0,61
61,3,-5.0,61
0,3,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,3,-0.1,3
3,3,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,3,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,3,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,3,-0.1,3
3,1,-0.1,13
13,3,-0.1,13
13,1,-0.1,23
23,1,-0.1,33
33,3,-0.1,33
33,2,-0.1,32
32,3,-5.0,32
32,3,-5.0,32
32,2,-5.0,32
32,0,-5.0,32
32,1,-5.0,32
0,3,-0.1,1
1,2,-0.1,0
0,1,-0.1,10
10,1,-0.1,20
20,3,-0.1,20
20,0,-0.1,10
10,0,-0.1,0
0,3,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,3,-0.1,2
2,3,-0.1,3
3,0,-0.1,3
3,3,-0.1,3
3,2,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,0,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,1,-0.1,23
23,0,-0.1,13
13,1,-0.1,23
23,0,-0.1,13
13,3,-0.1,13
13,0,-0.1,3
3,3,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,2,-0.1,12
12,3,-0.1,13
13,1,-0.1,23
23,0,-0.1,13
13,0,-0.1,3
3,1,-0.1,13
13,1,-0.1,23
23,3,-0.1,24
24,1,-0.1,24
24,3,-0.1,25
25,0,-0.1,15
15,1,-0.1,25
25,3,-0.1,26
26,0,-0.1,16
78,1,-0.1,88
88,3,-0.1,89
89,2,-0.1,88
88,3,-0.1,89
89,2,-0.1,88
88,3,-0.1,89
89,3,-0.1,89
89,3,-0.1,89
89,0,-0.1,79
79,2,-0.1,78
78,0,-0.1,68
68,0,-0.1,58
58,1,-0.1,68
68,2,-0.1,67
67,1,-0.1,77
77,3,-0.1,78
78,1,-0.1,88
88,2,-0.1,88
88,3,-0.1,89
89,3,-0.1,89
89,0,-0.1,79
79,2,-0.1,78
78,0,-0.1,68
68,2,-0.1,67
67,1,-0.1,77
77,3,-0.1,78
78,3,-0.1,79
79,3,-0.1,79
79,3,-0.1,79
79,1,-0.1,89
89,2,-0.1,88
88,0,-0.1,78
78,2,-0.1,77
77,0,-0.1,67
67,2,-0.1,67
67,3,-0.1,68
68,2,-0.1,67
67,3,-0.1,68
68,0,-0.1,58
58,3,-0.1,59
59,2,-0.1,58
58,2,-0.1,57
57,3,-5.0,57
57,2,-5.0,57
57,1,-5.0,57
57,2,-5.0,57
57,2,-5.0,57
3,3,-0.1,3
3,1,-0.1,13
13,2,-0.1,12
12,2,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,2,-0.1,1
1,0,-0.1,1
1,0,-0.1,1
1,1,-0.1,1
1,3,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,2,-0.1,12
12,1,-0.1,12
12,0,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,1,-0.1,12
12,2,-0.1,12
12,3,-0.1,13
13,0,-0.1,3
3,1,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,1,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,1,-0.1,12
12,1,-0.1,12
12,0,-0.1,2
2,2,-0.1,1
1,3,-0.1,2
2,3,-0.1,3
3,2,-0.1,2
2,2,-0.1,1
83,1,-0.1,93
93,0,-0.1,83
83,1,-0.1,93
93,2,-0.1,92
92,2,-0.1,91
91,3,-0.1,92
92,3,-0.1,93
93,0,-0.1,83
83,0,-0.1,73
73,1,-0.1,83
83,3,-0.1,83
83,3,-0.1,83
83,0,-0.1,73
73,0,-0.1,63
63,2,-0.1,63
63,2,-0.1,63
63,3,-0.1,63
63,3,-0.1,63
63,0,-0.1,53
53,0,-0.1,53
53,2,-0.1,52
52,2,-0.1,51
51,3,-0.1,52
52,2,-0.1,51
51,2,-0.1,50
50,1,-0.1,60
60,0,-0.1,50
50,3,-0.1,51
51,3,-0.1,52
52,0,-0.1,52
52,2,-0.1,51
51,1,-0.1,61
61,1,-5.0,61
61,3,-5.0,61
61,3,-5.0,61
61,0,-5.0,61
61,1,-5.0,61
91,3,-0.1,92
92,3,-0.1,93
93,0,-0.1,83
83,3,-0.1,83
83,1,-0.1,93
93,2,-0.1,92
92,0,-0.1,92
92,2,-0.1,91
91,2,-0.1,90
90,2,-0.1,90
90,3,-0.1,91
91,3,-0.1,92
92,3,-0.1,93
93,2,-0.1,92
92,3,-0.1,93
93,2,-0.1,92
92,2,-0.1,91
91,2,-0.1,90
90,3,-0.1,91
91,0,-0.1,81
81,2,-0.1,80
80,1,-0.1,90
90,3,-0.1,91
91,0,-0.1,81
81,2,-0.1,80
80,0,-0.1,70
70,3,-0.1,71
71,3,-0.1,71
71,0,-0.1,61
61,3,-5.0,61
61,1,-5.0,61
61,3,-5.0,61
61,2,-5.0,61
61,0,-5.0,61
52,0,-0.1,52
52,1,-0.1,52
52,0,-0.1,52
52,0,-0.1,52
52,3,-0.1,53
53,3,-0.1,53
53,1,-0.1,63
63,0,-0.1,53
53,0,-0.1,53
53,3,-0.1,53
53,1,-0.1,63
63,0,-0.1,53
53,1,-0.1,63
63,1,-0.1,73
73,2,-0.1,73
73,1,-0.1,83
83,3,-0.1,83
83,2,-0.1,83
83,3,-0.1,83
83,1,-0.1,93
93,2,-0.1,92
92,1,-0.1,92
92,2,-0.1,91
91,2,-0.1,90
90,1,-0.1,90
90,3,-0.1,91
91,3,-0.1,92
92,3,-0.1,93
93,0,-0.1,83
83,2,-0.1,83
83,0,-0.1,73
73,0,-0.1,63
63,3,-0.1,63
63,0,-0.1,53
53,3,-0.1,53
53,1,-0.1,63
63,1,-0.1,73
73,0,-0.1,63
63,2,-0.1,63
63,2,-0.1,63
63,1,-0.1,73
73,3,-0.1,74
74,1,-0.1,74
74,2,-0.1,73
73,1,-0.1,83
83,2,-0.1,83
83,0,-0.1,73
73,1,-0.1,83
83,2,-0.1,83
83,2,-0.1,83
38,1,-0.1,48
48,2,-0.1,48
48,2,-0.1,48
48,1,-0.1,58
58,0,-0.1,48
48,2,-0.1,48
48,3,-0.1,48
48,3,-0.1,48
48,2,-0.1,48
48,3,-0.1,48
48,3,-0.1,48
48,2,-0.1,48
48,0,-0.1,38
38,2,-0.1,38
38,2,-0.1,38
38,1,-0.1,48
48,3,-0.1,48
48,3,-0.1,48
48,1,-0.1,58
58,1,-0.1,68
68,0,-0.1,58
58,0,-0.1,48
48,1,-0.1,58
58,1,-0.1,68
68,1,-0.1,78
78,0,-0.1,68
68,1,-0.1,78
78,2,-0.1,77
77,1,-0.1,77
77,2,-0.1,77
77,1,-0.1,77
77,2,-0.1,77
77,2,-0.1,77
77,3,-0.1,78
78,0,-0.1,68
68,3,-0.1,69
69,1,-0.1,79
79,0,-0.1,69
69,2,-0.1,68
68,0,-0.1,58
58,0,-0.1,48
48,3,-0.1,48
48,0,-0.1,38
38,2,-0.1,38
38,0,-0.1,28
28,0,-0.1,18
18,0,-5.0,18
18,0,-5.0,18
18,1,-5.0,18
18,1,-5.0,18
18,0,-5.0,18
68,1,-0.1,78
78,1,-0.1,88
88,2,-0.1,88
88,3,-0.1,89
89,2,-0.1,88
88,3,-0.1,89
89,0,-0.1,79
79,0,-0.1,69
69,3,-0.1,69
69,1,-0.1,79
79,3,-0.1,79
79,1,-0.1,89
89,0,-0.1,79
79,3,-0.1,79
79,2,-0.1,78
78,3,-0.1,79
79,1,-0.1,89
89,0,-0.1,79
79,2,-0.1,78
78,0,-0.1,68
68,2,-0.1,67
67,1,-0.1,77
77,3,-0.1,78
78,3,-0.1,79
79,1,-0.1,89
89,3,-0.1,89
89,0,-0.1,79
79,0,-0.1,69
69,3,-0.1,69
69,2,-0.1,68
68,1,-0.1,78
78,0,-0.1,68
68,1,-0.1,78
78,2,-0.1,77
77,3,-0.1,78
78,3,-0.1,79
79,1,-0.1,89
89,1,-0.1,99
99,0,1.0,99
99,0,1.0,99
99,1,1.0,99
99,2,1.0,99
99,0,1.0,99
74,1,-0.1,74
74,2,-0.1,73
73,3,-0.1,74
74,3,-0.1,75
75,1,-5.0,75
75,1,-5.0,75
75,3,-5.0,75
75,2,-5.0,75
75,1,-5.0,75
81,2,-0.1,80
80,0,-0.1,70
70,1,-0.1,80
80,1,-0.1,90
90,3,-0.1,91
91,0,-0.1,81
81,3,-0.1,81
81,1,-0.1,91
91,0,-0.1,81
81,2,-0.1,80
80,2,-0.1,80
80,0,-0.1,70
70,0,-0.1,60
60,0,-0.1,50
50,1,-0.1,60
60,0,-0.1,50
50,2,-0.1,50
50,0,-0.1,50
50,3,-0.1,51
51,3,-0.1,52
52,2,-0.1,51
51,3,-0.1,52
52,3,-0.1,53
53,0,-0.1,53
53,1,-0.1,63
63,3,-0.1,63
63,1,-0.1,73
73,2,-0.1,73
73,3,-0.1,74
74,3,-0.1,75
75,1,-5.0,75
75,1,-5.0,75
75,0,-5.0,75
75,1,-5.0,75
75,1,-5.0,75
12,1,-0.1,12
12,1,-0.1,12
12,3,-0.1,13
13,3,-0.1,13
13,2,-0.1,12
12,0,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,0,-0.1,2
2,1,-0.1,12
12,2,-0.1,12
12,3,-0.1,13
13,3,-0.1,13
13,1,-0.1,23
23,1,-0.1,33
33,1,-0.1,33
33,2,-0.1,32
32,1,-5.0,32
32,1,-5.0,32
32,0,-5.0,32
32,1,-5.0,32
32,0,-5.0,32
7,2,-0.1,6
6,3,-0.1,7
7,3,-0.1,8
8,1,-0.1,18
18,3,-5.0,18
18,3,-5.0,18
18,1,-5.0,18
18,3,-5.0,18
18,1,-5.0,18
0,3,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,1,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,1,-0.1,12
12,1,-0.1,12
12,3,-0.1,13
13,1,-0.1,23
23,0,-0.1,13
13,1,-0.1,23
23,2,-0.1,23
23,1,-0.1,33
33,3,-0.1,33
33,1,-0.1,33
33,2,-0.1,32
32,0,-5.0,32
32,0,-5.0,32
32,3,-5.0,32
32,1,-5.0,32
32,1,-5.0,32
9,2,-0.1,8
8,0,-0.1,8
8,2,-0.1,7
7,1,-0.1,7
7,0,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,0,-0.1,7
7,2,-0.1,6
6,2,-0.1,5
5,1,-0.1,15
15,3,-0.1,16
16,2,-0.1,15
15,3,-0.1,16
16,0,-0.1,6
6,3,-0.1,7
7,1,-0.1,7
7,2,-0.1,6
6,3,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,0,-0.1,7
7,2,-0.1,6
6,3,-0.1,7
7,1,-0.1,7
7,0,-0.1,7
7,1,-0.1,7
7,1,-0.1,7
7,3,-0.1,8
8,0,-0.1,8
8,1,-0.1,18
18,2,-5.0,18
18,0,-5.0,18
18,3,-5.0,18
18,3,-5.0,18
18,1,-5.0,18
6,2,-0.1,5
5,3,-0.1,6
6,2,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,1,-0.1,15
15,0,-0.1,5
5,1,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,0,-0.1,5
5,0,-0.1,5
5,0,-0.1,5
5,1,-0.1,15
15,3,-0.1,16
16,1,-0.1,26
26,1,-0.1,36
36,2,-0.1,35
35,0,-0.1,25
25,0,-0.1,15
15,0,-0.1,5
5,2,-0.1,5
5,1,-0.1,15
15,2,-0.1,15
15,2,-0.1,15
15,1,-0.1,25
25,3,-0.1,26
26,3,-0.1,26
26,0,-0.1,16
16,3,-0.1,16
16,0,-0.1,6
6,0,-0.1,6
6,2,-0.1,5
5,0,-0.1,5
5,1,-0.1,15
15,0,-0.1,5
5,1,-0.1,15
15,3,-0.1,16
16,3,-0.1,16
16,0,-0.1,6
6,2,-0.1,5
5,1,-0.1,15
15,1,-0.1,25
25,2,-0.1,24
24,3,-0.1,25
25,1,-0.1,35
35,0,-0.1,25
25,3,-0.1,26
26,3,-0.1,26
26,1,-0.1,36
50,2,-0.1,50
50,3,-0.1,51
51,2,-0.1,50
50,1,-0.1,60
60,3,-0.1,61
61,3,-5.0,61
61,2,-5.0,61
61,0,-5.0,61
61,1,-5.0,61
61,2,-5.0,61
2,1,-0.1,12
12,2,-0.1,12
12,2,-0.1,12
12,0,-0.1,2
2,2,-0.1,1
1,2,-0.1,0
0,0,-0.1,0
0,2,-0.1,0
0,2,-0.1,0
0,0,-0.1,0
0,2,-0.1,0
0,1,-0.1,10
10,1,-0.1,20
20,2,-0.1,20
20,0,-0.1,10
10,0,-0.1,0
0,1,-0.1,10
10,3,-0.1,10
10,0,-0.1,0
0,3,-0.1,1
1,0,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,1,-0.1,1
1,0,-0.1,1
1,3,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,2,-0.1,12
12,2,-0.1,12
12,1,-0.1,12
12,2,-0.1,12
12,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,0,-0.1,3
3,2,-0.1,2
2,1,-0.1,12
12,3,-0.1,13
13,3,-0.1,13
13,3,-0.1,13
13,0,-0.1,3
3,1,-0.1,13
13,2,-0.1,12
12,2,-0.1,12
12,1,-0.1,12
12,0,-0.1,2
2,0,-0.1,2
2,2,-0.1,1
1,1,-0.1,1
48,1,-0.1,58
58,3,-0.1,59
59,0,-0.1,59
59,3,-0.1,59
59,1,-0.1,69
