critic_update,alpha,actor_lr,ridge,T,batch_size,critic_lr,critic_inner_steps,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_objective,final_actor_loss,final_critic_loss,final_critic_objective,final_theta_norm,final_psi_norm,final_policy_grad_norm,final_actor_delta_mean,final_actor_delta_std,final_critic_delta_mean,final_critic_delta_std,done_fraction,run_idx
closed_form,0.003,0.001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,126.67858824483119,0.0,0.0,-1.2864824698692565,-1.3643091111534493,0.33809632951370505,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,53.50749651814448,-53.50749651814448,56.633340741804915,53.50749901487273,1.3694907944777546,31.20285911030616,0.0022427388308582084,-0.20278188357928195,0.5290864535525559,-0.20278189715890585,0.5290864625047468,0.07975,849
closed_form,0.0001,0.1,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,22.82883326499723,0.0,0.0,-1.2865963184366358,-1.3726960148468932,0.34401741861362956,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.414716037201,-1605.414716037201,1699.1041873066924,1605.4149727895942,1.3688624073813866,33.98097547572874,0.03670357868009047,-0.2028039452439636,0.5291064944627372,-0.20280399741674657,0.5291065229908152,0.07975,237
closed_form,0.0001,0.03,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,23.410694038961083,0.0,0.0,-1.2865963184366358,-1.372275092213321,0.34361745357355616,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1604.5862666248709,-1604.5862666248709,1698.6383457234817,1604.5879521795296,1.3714984035277056,26.580800196643015,0.2370898018804317,-0.2028279624075493,0.5289406871006965,-0.20282826833890227,0.5289408884540212,0.07975,201
closed_form,0.0001,0.01,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,24.751266414066777,0.0,0.0,-1.2865963184366358,-1.371768230404213,0.34307827159253274,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1603.7680653039174,-1603.7680653039174,1698.175817688215,1603.7697520834572,1.3740892664216373,24.189320775774327,0.4347977830155336,-0.20284610323869545,0.5287790190043763,-0.20284640952698724,0.5287792205034836,0.07975,168
closed_form,0.0001,0.1,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,25.84368328889832,0.0,0.0,-1.2865963184366358,-1.3727723116213466,0.34410777195830144,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.513706896162,-1605.513706896162,1699.16006543167,1605.5137608678883,1.3685488998481696,38.26024803204387,0.01263139649303412,-0.20280152531603646,0.5291261307043926,-0.20280154051111454,0.5291261350806411,0.07975,239
closed_form,0.0001,0.03,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,27.11041903682053,0.0,0.0,-1.2865963184366358,-1.3726139716944563,0.343944518793651,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.237681501977,-1605.237681501977,1699.004800342338,1605.2379847956265,1.369429191646736,30.894090861741088,0.07939477554103722,-0.2028103670844712,0.5290705725939286,-0.20281042211916359,0.5290706088230398,0.07975,204
closed_form,0.0001,0.01,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,35.79649577010423,0.0,0.0,-1.2865963184366358,-1.3726569240948834,0.34398292439053557,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.329797068801,-1605.329797068801,1699.056516879278,1605.329892737249,1.369135669990588,32.18924660806607,0.05709318261234934,-0.20280750240263865,0.5290890812184078,-0.2028075197652262,0.5290890926448042,0.07975,170
closed_form,0.0001,0.003,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,36.96124519011937,0.0,0.0,-1.2865963184366358,-1.3718908324822394,0.34321280888821076,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406405319,1603.9547866977455,-1603.9547866977455,1698.2804629799527,1603.9554398260502,1.3734993495004097,24.620070817656416,0.3895168624750309,-0.2028419910679384,0.5288159069821228,-0.202842109657952,0.5288159850013074,0.07975,136
closed_form,0.0001,0.03,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,43.24899702402763,0.0,0.0,-1.2865963184366358,-1.3727490360484442,0.3440659655007345,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.5221022944972,-1605.5221022944972,1699.1649244259665,1605.52212006936,1.3685233235616159,39.000360953853246,0.010517943543868334,-0.20280167578136132,0.5291276596823788,-0.20280167911646083,0.5291276617633935,0.07975,206
closed_form,0.0001,0.003,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,44.74017552193254,0.0,0.0,-1.2865963184366358,-1.3725500323433768,0.34388662821301685,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.1038201652239,-1605.1038201652239,1698.9292746241176,1605.1039674023932,1.369856249551203,29.531686810838274,0.11167149903116287,-0.2028145087034274,0.529043683048569,-0.20281453542660138,0.5290437006347709,0.07975,137
closed_form,0.0001,0.001,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,47.354193164967,0.0,0.0,-1.2865963184366358,-1.370899826663088,0.3421960535471224,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1602.2548102007847,-1602.2548102007847,1697.3185887365953,1602.2558180853707,1.3788601861771517,21.88551439247211,0.7986483672968999,-0.20286444924873967,0.5284857204736599,-0.20286463218230888,0.5284858409645536,0.07975,102
closed_form,0.0001,0.01,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,47.90187970199622,0.0,0.0,-1.2865963184366358,-1.372736189456365,0.34405397085058687,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.4986518961125,-1605.4986518961125,1699.1515420526991,1605.4986744373236,1.3685968552892085,37.220370386064026,0.016266324040198434,-0.20280199098092036,0.5291231069564453,-0.2028019951813634,0.529123109606609,0.07975,172
closed_form,0.0001,0.001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,79.63535220292397,0.0,0.0,-1.2865963184366358,-1.3726373660666202,0.3439656721156564,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.2881902292631,-1605.2881902292631,1699.0325412376271,1605.2882651358086,1.3692645916828388,31.640270686710032,0.06728200948631166,-0.20280715956075648,0.529081348715156,-0.20280717314514443,0.5290813576658463,0.07975,109
closed_form,0.0001,0.003,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,97.44538172590546,0.0,0.0,-1.2865963184366358,-1.3727542492431954,0.3440778317560759,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.5312740722388,-1605.5312740722388,1699.170184648389,1605.5312837834967,1.3684947998797243,39.93619779537031,0.008250923889391668,-0.20280161712229486,0.5291294155380858,-0.20280161893633242,0.5291294166781398,0.07975,145
closed_form,0.0001,0.01,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,99.11124133691192,0.0,0.0,-1.2865963184366358,-1.3727487858597436,0.34400138354934906,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406405319,1605.5603717392835,-1605.5603717392835,1699.1866710428521,1605.5603893478121,1.3684025847318464,47.87009551690954,0.002114218763169636,-0.2028008660377252,0.5291352025198564,-0.2028008806823927,0.5291352002352419,0.07975,181
closed_form,0.0001,0.03,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,119.40966912196018,0.0,0.0,-1.2865963184366358,-1.3728222847353893,0.3440426357280361,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,1605.5636441860952,-1605.5636441860952,1699.1889129856943,1605.5636513818522,1.3683951300983361,54.789127870159476,0.001162882458834226,-0.20280164323923616,0.529135523105613,-0.20280164953168628,0.5291355220540817,0.07975,218
closed_form,0.001,0.1,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,123.60550689790398,0.0,0.0,-1.2866981290092037,-1.3718177673559215,0.34460334458534836,0.0,0.0,-1.0061156966408205,-1.0054933374404034,0.007659242834209223,160.55450970412667,-160.55450970412667,169.91813267452065,160.55459900771356,1.3684687549817929,61.24442755784779,0.0015281246262713551,-0.20279470037592195,0.529136453370067,-0.20279552536037085,0.5291363068389024,0.07975,744
closed_form,0.003,0.1,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,99.42358764517121,0.0,0.0,-1.2868794176464946,-1.3626891625009518,0.33690379228855205,0.0,0.0,-1.0061156966408205,-1.0054933374404034,0.007659242834209223,53.516683600102475,-53.516683600102475,56.63857571038346,53.51669485461319,1.3686228528934348,60.48867731875619,0.00027351115517278477,-0.20277757237767002,0.5291402038712725,-0.2027778357168761,0.5291401671171635,0.07975,986
closed_form,0.01,0.0003,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,122.80743651418015,0.0,0.0,-1.2872942650810748,-1.3384182519629093,0.3191699005142544,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,15.991021783665751,-15.991021783665751,16.955462268302462,15.991033818573918,1.3888329271215774,19.440419552193404,0.014763271191176668,-0.2027788942754524,0.5279666041953823,-0.20277911230079332,0.5279667484054693,0.07975,1057
closed_form,0.01,0.1,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,38.04219689616002,0.0,0.0,-1.2877886357625112,-1.3404628984884546,0.32166555017774057,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.05254616709584,-16.05254616709584,16.990235649793206,16.05254985233986,1.3694420743159204,45.558847447529615,8.615322106931405e-05,-0.20271386140961858,0.5291555384345273,-0.2027141318888098,0.5291555046926718,0.07975,1222
closed_form,0.01,0.03,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,47.97249097889289,0.0,0.0,-1.2877886357625112,-1.3418731429923225,0.32232642235027403,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.052495069313146,-16.052495069313146,16.9902027888754,16.05249551515368,1.3694577567210455,43.10825058358367,4.3061790345381914e-05,-0.20271548793494362,0.5291539627790025,-0.20271551381281053,0.5291539612935404,0.07975,1187
batch_adam,0.0003,0.0003,1e-06,3000,256.0,0.0001,50.0,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,251.00200965697877,0.0,0.0,-1.2880714296996765,-1.1802095839848745,0.1872998461365342,0.0,0.0,-1.0061156966408205,-1.0054932164068116,0.007658990626500336,159.08761106772985,-159.08761106772985,160.21791616067324,159.09698875529688,25.933693204513432,11.137840786830267,8.588904788959505,-0.04027634997393204,0.3064694345161467,-0.04027544867023641,0.3064787324993024,0.07975,1764
closed_form,0.01,0.1,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,23.46842276188545,0.0,0.0,-1.2881855835397495,-1.3412859016693548,0.3219539616320853,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.05111631231772,-16.05111631231772,16.989420027648364,16.051118870026585,1.3698913516201054,33.65915948385909,0.00036700236322221967,-0.20271763752966995,0.5291270797839994,-0.20271768871990906,0.5291271085104114,0.07975,1218
closed_form,0.01,0.03,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,23.591937390854582,0.0,0.0,-1.2881855835397495,-1.3408984466165628,0.3215785727393782,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.042831908532058,-16.042831908532058,16.984761644777517,16.04284876396608,1.3725253227619796,26.396079086726136,0.002370889537694085,-0.20274164844346268,0.5289612867336317,-0.20274195437530843,0.5289614881267187,0.07975,1182
closed_form,0.01,0.1,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,25.573011172935367,0.0,0.0,-1.2881855835397495,-1.3413290581635764,0.32199385749840714,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.052106438517487,-16.052106438517487,16.98997875904494,16.052106914062804,1.3695779240204897,37.79114614672695,0.00012614633218023587,-0.20271520727139575,0.529146722937962,-0.20271521592384925,0.5291467286102451,0.07975,1219
closed_form,0.01,0.03,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,26.877694638911635,0.0,0.0,-1.2881855835397495,-1.341212382874919,0.32188677724598663,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406405319,16.049345995271043,-16.049345995271043,16.988426167092253,16.04934902822624,1.3704576891433133,30.617552804958944,0.0007939452889984501,-0.20272405585428052,0.529091162049862,-0.20272411089405382,0.5290911982851855,0.07975,1184
closed_form,0.01,0.01,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,26.910997822880745,0.0,0.0,-1.2881855835397495,-1.3404264680318652,0.32106934018944455,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.034649986262146,-16.034649986262146,16.980136392545045,16.034666853944493,1.3751142051484695,24.03039659512423,0.004347962777984716,-0.20275978449112636,0.5287996312245211,-0.20276009077959425,0.5287998327635658,0.07975,1148
closed_form,0.01,0.01,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,35.90863550012,0.0,0.0,-1.2881855835397495,-1.3412502504948909,0.3219218633794226,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.05026713618273,-16.05026713618273,16.988943327037596,16.050268092861355,1.3701643946448467,31.812947976274316,0.0005709306219369787,-0.20272119213096387,0.5291096690194357,-0.2027212094936126,0.5291096804480856,0.07975,1150
closed_form,0.01,0.03,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,36.398153448011726,0.0,0.0,-1.2881855835397495,-1.3413252420947932,0.32196996421353324,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.05219169441435,-16.05219169441435,16.990027557299705,16.052192087031166,1.3695513646946849,38.38335577947539,0.00010620967129433434,-0.20271518479859277,0.5291483407923384,-0.20271521577376053,0.5291483376115675,0.07975,1185
closed_form,0.01,0.003,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,45.003923199139535,0.0,0.0,-1.2881855835397495,-1.3405410084366391,0.321196591225816,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.03651715428194,-16.03651715428194,16.981182827673788,16.03652368552373,1.3745247485222374,24.41709135501459,0.0038951575792043635,-0.2027556734596889,0.5288365158453857,-0.20275579204983177,0.5288365938800568,0.07975,1117
closed_form,0.01,0.01,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,46.34237155900337,0.0,0.0,-1.2881855835397495,-1.3413216871537017,0.3219872099210461,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.051956085437475,-16.051956085437475,16.98989356608078,16.051956301881784,1.3696256891567113,36.53357258268343,0.0001626119695270957,-0.20271564398812417,0.5291437142970139,-0.20271564804899186,0.5291437168398271,0.07975,1152
closed_form,0.01,0.003,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,47.12362774088979,0.0,0.0,-1.2881855835397495,-1.341152284306223,0.3218316657123044,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.048007361523883,-16.048007361523883,16.987670903665975,16.04800883388654,1.3708844369817856,29.13751623723041,0.0011167136129897315,-0.20272819821238566,0.5290642736983628,-0.20272822493563195,0.5290642912880413,0.07975,1119
closed_form,0.01,0.001,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,47.865274416981265,0.0,0.0,-1.2881855835397495,-1.3396212891775687,0.3202375412345832,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.0195174796311,-16.0195174796311,16.971564109053826,16.019527558420897,1.3798815533464677,21.67534827861936,0.007986466469530325,-0.202778125720353,0.5285063494128711,-0.2027783086541723,0.5285064699277845,0.07975,1082
closed_form,0.01,0.001,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,87.3021402140148,0.0,0.0,-1.2881855835397495,-1.3412328032429632,0.3219064294794787,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.049850915583555,-16.049850915583555,16.988703538211958,16.049851664599274,1.3702933070059744,30.763208492152348,0.0006728255262742664,-0.2027208574988992,0.5291019307317927,-0.20272087107857528,0.5291019396852159,0.07975,1089
closed_form,0.01,0.01,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,87.3185270971153,0.0,0.0,-1.2881855835397495,-1.3413293497646008,0.32198783028204864,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.052568887402167,-16.052568887402167,16.990244756061415,16.052568923719804,1.3694347975289731,45.92591321602033,1.3648609097350157e-05,-0.2027150535855909,0.5291555194460023,-0.2027150552976353,0.529155519476577,0.07975,1159
closed_form,0.01,0.03,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,95.26714109419845,0.0,0.0,-1.2881855835397495,-1.3407856682206647,0.3213594642855097,0.0,0.0,-1.0061156966408205,-1.0054933374404034,0.00765924283395277,16.05260866714346,-16.05260866714346,16.990267795152036,16.052609428921638,1.3694220432214432,52.40152540482652,3.6801093757026335e-05,-0.20271427555807936,0.5291565656917679,-0.20271432452114974,0.5291565613438765,0.07975,1195
closed_form,0.01,0.003,0.01,10000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,124.64436136814766,0.0,0.0,-1.2881855835397495,-1.3413333964491858,0.32199468996283287,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,16.052281926315114,-16.052281926315114,16.990079989285885,16.052282023274213,1.3695239800833507,38.52319068979098,8.251115471198115e-05,-0.20271530558617357,0.5291500016903559,-0.20271530738780863,0.5291500028330075,0.07975,1129
closed_form,0.0001,0.1,0.01,5000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,45.724387916969135,0.0,0.0,-1.289437043895117,-1.373277032172312,0.34389419122968223,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182407002554,1605.561169680271,-1605.561169680271,1699.1885663761127,1605.5615447430416,1.3684079920335972,51.672079747154854,0.00898791427888991,-0.20280308324377055,0.5291345036908834,-0.20280337902250456,0.5291344612099295,0.07975,242
closed_form,0.0003,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,24.771572949830443,0.0,0.0,-1.2912464161743498,-1.3689262177416943,0.3402712684816442,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406405319,533.3517626200078,-533.3517626200078,565.3623091735687,533.3550374719919,1.385798074069455,19.866862753870915,0.4412185637238447,-0.20289251861636132,0.5280589359323595,-0.20289430303689698,0.5280601108158699,0.07975,412
closed_form,0.001,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,23.59177303710021,0.0,0.0,-1.2913570842343152,-1.3669717725454575,0.33889521299963854,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,160.00415985243407,-160.00415985243407,169.60800708831232,160.0051423075888,1.3858473783734997,19.858049602947155,0.13236553580690874,-0.2028864144823245,0.5280601164348983,-0.2028881989029157,0.5280612913355535,0.07975,657
closed_form,0.0003,0.003,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,27.519076541997492,0.0,0.0,-1.2919128718573742,-1.3648491397105522,0.3361531081478513,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406720214,531.0267854768082,-531.0267854768082,564.0617490285925,531.0307286755396,1.4077859287488192,16.725414841417034,0.9825637165594145,-0.20291783892368903,0.5267266636686355,-0.20291998829450203,0.5267280815019738,0.07975,379
closed_form,0.0003,0.001,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,36.85600353498012,0.0,0.0,-1.2919153759427353,-1.3658434562667077,0.3372093850044399,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,531.5370458737541,-531.5370458737541,564.3434069257909,531.5384502311758,1.4029602281165718,17.26560752624398,0.8650872281787042,-0.2029097535573063,0.5270203181479088,-0.20291051876052849,0.5270208229474391,0.07975,345
closed_form,0.001,0.003,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,26.486942860065028,0.0,0.0,-1.2920235399173396,-1.3629134841972002,0.33479213258514057,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,159.30666711623033,-159.30666711623033,169.21783918301728,159.30785007542406,1.4078344439310482,16.718120898747863,0.2947690498395937,-0.20291173392975756,0.526727848399725,-0.20291388330086366,0.5267292662538653,0.07975,624
closed_form,0.001,0.001,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,40.372200103942305,0.0,0.0,-1.2920260440027007,-1.3639034833248436,0.3358446470499733,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,159.45974505568503,-159.45974505568503,169.30233647991747,159.46016636276664,1.4030089178013678,17.256277789876485,0.2595261191583686,-0.2029036486887036,0.5270215017766217,-0.2029044138920404,0.5270220065835631,0.07975,590
batch_adam,0.01,0.0003,0.001,1000,256.0,0.0001,50.0,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,100.57726116105914,0.0,0.0,-1.2932047386605914,-1.2851297687043588,0.26822812569518983,0.0,0.0,-1.0061156966408205,-1.0054933395722303,0.007659259696538669,9.248522142445179,-9.248522142445179,10.90486347365028,9.250581634053136,5.7520115430988925,4.91594290242193,0.8296361187354735,-0.20141753589376157,0.3803935150207149,-0.2014516341107361,0.38042959815754457,0.07975,3401
closed_form,0.003,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,22.77202541497536,0.0,0.0,-1.2934203108506546,-1.3612099553686525,0.3348410691083714,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406720214,53.333190124754495,-53.333190124754495,56.535214654179086,53.333517609391265,1.3860080183291488,19.83389921518411,0.04412181383067961,-0.2028689741015305,0.5280637349361829,-0.20287075852231026,0.5280649098852922,0.07975,902
closed_form,0.0001,0.01,0.01,500,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,22.709062254056334,0.0,0.0,-1.293534159418034,-1.3694791307743777,0.34066061597635555,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406405319,1600.0589730187414,-1600.0589730187414,1696.0887518643933,1600.0687975759577,1.3857846462451204,19.869416751431977,1.3236557866592984,-0.2028942626547417,0.5280586068338425,-0.20289604707526254,0.5280597817124365,0.07975,167
closed_form,0.003,0.003,0.01,1000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,26.857428662013263,0.0,0.0,-1.294086766533679,-1.3572069524560488,0.33078216697433943,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406720214,53.1006929306866,-53.1006929306866,56.405158815905594,53.10108725001794,1.4079925211209723,16.69805830363119,0.09825628849291315,-0.20289429109167065,0.5267314795881406,-0.20289644046364913,0.5267328975010696,0.07975,868
closed_form,0.003,0.001,0.01,3000,,,,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,41.32584940711968,0.0,0.0,-1.2940892706190403,-1.358184280625109,0.3318237025909728,0.0,0.0,-1.0061156966408205,-1.0054933107290824,0.007659182406661771,53.1517187412074,-53.1517187412074,56.4333245136784,53.15185917676477,1.4031675602536489,17.230844765383914,0.08650865982752046,-0.20288620621126682,0.527025129687465,-0.20288697141494139,0.5270256345153498,0.07975,837
