alpha,eta,rho,T,theta_lr,theta_inner_steps,theta_mode,theta_lambda,D_theta,theta_optimizer,theta_start_mode,theta_include_beta_cov,beta_update,policy_optimizer,policy_gradient,reinforce_samples,state_weight_update,intended_prob,dataset_path,num_trajectories,max_steps,max_steps_long,seed,device,status,error,elapsed_seconds,solver_success_rate,solver_success_rate_200,solver_avg_return,solver_v_x0,solver_v_gap,greedy_success_rate,greedy_success_rate_200,greedy_avg_return,greedy_v_x0,greedy_v_gap,final_total_loss,final_policy_objective,final_beta_objective,final_q_objective,final_theta_norm,final_policy_grad_norm,final_beta_grad_norm,final_theta_grad_norm,run_idx
0.0005,3e-05,2.0,10000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,122.30920639820397,0.0,0.0,-1.0069789627079908,-1.0085036034698556,0.005833544975042824,0.0,0.0,-0.9999734386011134,-1.0000501889786688,3.619322901380792e-05,-3.418386382707041,366.12753158957764,-32.390645420924606,-3.265097210287414,2899.1783029169605,4.102832374871514,7.631928582962463,0.017952193663309638,471
0.0005,3e-05,0.5,10000,0.01,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,120.7608886109665,0.0,0.0,-1.00828917437289,-1.0050526498372971,0.003344841309736191,0.0,0.0,-0.9999734386011134,-1.0000501803980655,3.6186533747706943e-05,14.398678735198427,-283.0840058730462,31.062533811134827,14.60814041275669,1496.4331871778036,3.781503834757593,3.5676168202409357,0.04855635313108765,253
0.0005,3e-05,0.1,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,71.7432449189946,0.0,0.0,-1.008961627528535,-1.0096042309442588,0.007814868111899782,0.0,0.0,-0.9999734386011134,-1.0000978851281679,0.00011155879150218684,106.56213792127114,175.6762137349616,1.9042239724142345,106.70480566603733,16686.617810323525,15.976206971146544,12.009462349332138,0.05192521536491206,134
0.0005,3e-05,0.1,5000,0.03,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,72.23003458091989,0.0,0.0,-1.0090805560642115,-1.0072126160689707,0.005515528332868321,0.0,0.0,-0.9999734386011134,-1.0000501982825019,3.621611538344515e-05,37.66218665048964,-723.2174932590584,72.43058673991546,37.87232410014688,4345.907477575451,7.4105946132409075,9.554334596456512,0.03736064767005368,120
0.0005,3e-05,1.0,5000,0.03,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,95.32214359985664,0.0,0.0,-1.0092448541397812,-1.0077113568059066,0.0057397564087478745,0.0,0.0,-0.9999734386011134,-1.0000501804378936,3.618656605980915e-05,32.99326581897043,-641.4113396481998,68.70734115033106,33.23339431445895,3186.7373164742835,4.095072869628163,7.179015312333289,0.034477350597644826,332
0.0005,3e-05,0.5,5000,0.03,10,reg_fixed,1e-07,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,70.8725632589776,0.0,0.0,-1.0097915123119774,-1.014027774719709,0.011789307740732533,0.0,0.0,-0.9999734386011134,-1.0000552931314244,4.017046593527636e-05,30.517553380835864,-609.7725791339255,72.14614171881033,31.335148550631033,3542.0188037205576,6.960419762730665,5.385942761559973,0.02687753746835624,227
0.0005,3e-05,1.0,20000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,204.45750971185043,0.0,0.0,-1.0105676011862021,-1.0083091772166777,0.009599523658695255,0.0,0.0,-0.9999734386011134,-1.0000186006973488,2.635132527239382e-05,-2.9365227244722574,2.253099088460015,-1.9871331619903247,-2.790806608412189,320.30845988367076,8.089024095235121,4.3398156623579816,0.07575634970555174,416
0.0005,3e-05,0.01,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,71.08596358587965,0.0,0.0,-1.0119849354979913,-1.0125384335474699,0.011744264974442158,0.0,0.0,-0.9999734386011134,-1.0000502200685502,3.622252769819749e-05,131.13548955922764,74.6333232362581,33.081646666288314,131.70909678419417,10743.843775152054,7.922868651659054,34.10066667393887,0.05603407494642131,30
0.0005,3e-05,0.01,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,71.63625007215887,0.0,0.0,-1.0150195263572075,-1.0092567551069982,0.008529538959731074,0.0,0.0,-0.9999734386011134,-1.000050536334302,3.6465394637615505e-05,133.1267660192381,122.85635811480017,-3.669874006815837,133.25005402597085,16075.000035533521,9.402727898791587,18.879210545896832,0.05878038911864969,28
0.0005,3e-05,0.5,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,81.62524643400684,0.0,0.0,-1.0154394195777534,-1.0098474846764058,0.009852637517747688,0.0,0.0,-0.9999734386011134,-1.0000508312684602,3.6703364608735427e-05,101.54305550823761,20.972056435787874,31.350698241029857,102.2018350138561,11501.36700645904,9.804125092433795,14.333899598451726,0.04786581085130403,241
0.0005,3e-05,2.0,20000,0.3,10,reg_fixed,1e-06,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,204.8468860781286,0.0,0.0,-1.0187206953542762,-1.020538504709616,0.0219451142685384,0.0,0.0,-0.9999734386011134,-1.0001280701061523,0.00011083568549799206,12.897234456217971,43.43426883801094,-0.8378777584663556,13.232493260592049,700.2113000156216,42.34300946160439,18.155551180846807,0.038756167513150294,522
0.0005,3e-05,1.0,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,78.94965468812734,0.0,0.0,-1.0188430317170662,-1.0080651983332825,0.0073934730173740755,0.0,0.0,-0.9999734386011134,-1.0000502139107348,3.621256423260657e-05,109.7210144622042,18.89984690721559,3.478863452948227,109.8231821537685,15337.598997750907,8.252854783643274,31.860477225279478,0.04758619847248231,346
0.0005,3e-05,0.5,20000,0.3,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,260.65339991194196,0.0,0.0,-1.0196502413437007,-1.0280156227654165,0.012758932646725457,0.0,0.0,-0.9999734386011134,-1.0022813344664605,0.0014398041148980208,-0.4894970113349557,-1.3142928262621416,0.27240731543473096,-0.2448290700217406,22.396053053770164,0.0022269159705530987,0.1141201386338732,0.00124422370225421,324
0.0005,3e-05,0.5,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,72.50410129106604,0.0,0.0,-1.020573792872751,-1.0099860841281292,0.008461400333449706,0.0,0.0,-0.9999734386011134,-1.0000502283648334,3.622898784220144e-05,107.42512926020162,-1.8946849015451122,-0.05188558599750649,107.52835503082991,15323.239049383434,13.523174877224843,16.76770813374128,0.05952213872013608,239
0.0005,3e-05,0.01,20000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,197.31371466908604,0.0,0.0,-1.0208699017844436,-1.0257258379266434,0.010845182664152731,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.49722332574686257,-1.3102503233441034,0.20808829149474603,-0.25370685965365564,22.525212866639617,0.00016114989745004104,0.12013725174706005,4.1037160788667584e-05,84
0.0005,3e-05,0.1,20000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,197.73297697678208,0.0,0.0,-1.0208699017844436,-1.026038070329597,0.010965364848255322,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5067781791034075,-1.3147619754702102,0.21804224919831963,-0.2583558867553026,22.73038924041199,0.0002455706228896399,0.11986933924156894,4.1170679665817585e-05,189
0.0005,3e-05,0.01,20000,0.1,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,198.0039235020522,0.0,0.0,-1.0208699017844436,-1.0256335316064775,0.010813544600843886,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250798643036,-0.49533041733333927,-1.3135791231695078,0.20933877410109966,-0.2528530543222069,22.474570130680018,0.0016866980587839071,0.12235199443976928,0.00041226944713133656,98
0.0005,3e-05,0.01,20000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,202.85430018114857,0.0,0.0,-1.0208699017844436,-1.0262359646840278,0.011050565837408328,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5011891078574082,-1.3074906903992662,0.20814408554776487,-0.2557459333211618,22.617486730335294,8.818161631899081e-05,0.12074106967208419,1.2179421815848914e-05,77
0.0005,3e-05,0.01,20000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,202.97300879098475,0.0,0.0,-1.0208699017844436,-1.025555237277322,0.01077803839741878,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.4959074509778816,-1.3100445992420382,0.20694481622177605,-0.25306910158600243,22.492500021475422,0.0005608900704495048,0.1199679227946413,0.00012452803314949365,91
0.0005,3e-05,0.1,20000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,206.6376314300578,0.0,0.0,-1.0208699017844436,-1.0265366836562582,0.011165808675865316,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5105959503388908,-1.3118078744831458,0.21778623444979753,-0.26033304512741534,22.81772567455787,0.00012485987723939682,0.1209631947184088,1.211392561790761e-05,182
0.0005,3e-05,0.1,20000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,206.72322435188107,0.0,0.0,-1.0208699017844436,-1.025870181385563,0.010899163219909249,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5056142432887122,-1.315078343137198,0.21705868710094203,-0.2577379835690329,22.703919411334798,0.0006410718192662616,0.12051892104193473,0.0001240703208006076,196
0.0005,3e-05,0.1,20000,0.1,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,211.76056157704443,0.0,0.0,-1.0208699017844436,-1.0259862986332844,0.01094912226752447,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250798643036,-0.50479551771766,-1.3158586077749193,0.2182964904370927,-0.25753048753933544,22.675242189165914,0.0008900791190695878,0.1207654161282081,0.0004155756204298656,203
0.0005,3e-05,1.0,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,72.19379848917015,0.0,0.0,-1.0214588536026408,-1.0146143988844798,0.01615189700466427,0.0,0.0,-0.9999734386011134,-1.0000982501560145,0.00011184395962553979,110.9302324953542,22.16161658095571,5.032692104300271,111.52924061234953,11029.944595583418,5.459024655719777,17.766454477069615,0.05430181745582053,344
0.0005,3e-05,0.1,20000,0.01,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,236.72811042307876,0.0,0.0,-1.0215685225685254,-1.0189216469888012,0.012588036797468083,0.0,0.0,-0.9999734386011134,-1.0000532995475866,3.860354899559431e-05,8.361433411738314,205.07426641785617,-20.243925274525743,8.45885849887017,2119.738919661493,1.684133764348006,4.762032437744771,0.032647338361516294,186
0.0005,3e-05,2.0,5000,0.3,10,reg_fixed,1e-09,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,73.11233204090968,0.0,0.0,-1.021851948745237,-1.014028802817231,0.013202449287929352,0.0,0.0,-0.9999734386011134,-1.0001422673959868,0.00018178167365666956,93.33161028953121,211.63738716364833,-19.854811795724203,93.4591533650711,15269.674488397333,11.289971162742445,12.929549948893786,0.04845309067383132,449
0.0005,3e-05,0.1,5000,0.3,10,reg_fixed,1e-08,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,71.15567568317056,0.0,0.0,-1.0239901465203152,-1.0169614455335658,0.01643133788872827,0.0,0.0,-0.9999734386011134,-1.0000994057719692,0.00011377265456246466,125.53298792458818,109.79472671958644,-2.1308933483388506,126.40465337628014,13226.594471890834,11.751061768261748,12.881562077607006,0.0535236227533779,135
0.0005,3e-05,1.0,20000,0.3,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,277.99068408389576,0.0,0.0,-1.0288718313237946,-1.030337224274736,0.013576749461911265,0.0,0.0,-0.9999734386011134,-1.0022813344655173,0.001439804111997767,-0.5449867267681405,-1.3391702952487654,0.31185500339544414,-0.2720579213236272,23.591645374680922,0.0014142218596349823,0.12941837259792302,0.0012432948105459618,429
0.0005,3e-05,0.5,20000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,205.76347407209687,0.0,0.0,-1.0300914917645374,-1.0274863667982768,0.011521609592422228,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5496892612388988,-1.3322140031417913,0.2563531955167292,-0.27927766170955853,23.63323956812346,0.00021433731154010344,0.12103284287438207,4.110142398088404e-05,294
0.0005,3e-05,0.5,20000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,206.31720289797522,0.0,0.0,-1.0300914917645374,-1.0279578046715048,0.011710292691632342,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5529815087218406,-1.329851370909511,0.2559992858716124,-0.28097289116598234,23.705675976858725,6.391087213737942e-05,0.12216608962300056,1.206422023747137e-05,287
0.0005,3e-05,0.5,20000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,208.3490157199558,0.0,0.0,-1.0300914917645374,-1.0273691444282211,0.01147686153738042,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250796318765,-0.5486444287397132,-1.3337760742892728,0.2564282628071024,-0.27875133863578083,23.609440604488473,0.0006471237028320333,0.12273402495120818,0.0001246671077228578,301
0.0005,3e-05,0.5,20000,0.1,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:3,ok,,209.31002528104,0.0,0.0,-1.0300914917645374,-1.0275926392842836,0.01157182023285277,0.0,0.0,-0.9999734386011134,-1.0020086048360044,0.0010945250798643036,-0.5480326193106496,-1.3349133627866787,0.25711430964654813,-0.27857171354598526,23.589835618732067,0.0017464886680931633,0.12506835639156455,0.0004143432260839773,308
0.0005,3e-05,1.0,20000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,214.02894368488342,0.0,0.0,-1.03243569430834,-1.0292699392913198,0.012204599781934054,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.6022939333668622,-1.3529694720509984,0.29444285471802834,-0.3049772060719608,24.699323638811354,0.0005021247478179928,0.1261277101567469,0.0001240504775890949,406
0.0005,3e-05,1.0,20000,0.1,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:4,ok,,217.03768687695265,0.0,0.0,-1.03243569430834,-1.0295466769054387,0.012322552277610265,0.0,0.0,-0.9999734386011134,-1.0020086048359673,0.0010945250781112107,-0.6016432287959197,-1.3539398819832074,0.2956638759981332,-0.3048311230280793,24.678006425020296,0.002055499803924796,0.12790833630177598,0.0004142156499728214,413
0.0005,3e-05,1.0,20000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,208.36410562391393,0.0,0.0,-1.0325586293067472,-1.0297750807194894,0.01240269505752491,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.6057178652019759,-1.349295149792642,0.2931481311006981,-0.3067718476781062,24.77006977602819,4.727129892304975e-05,0.12633538510293843,1.2104310882330873e-05,392
0.0005,3e-05,1.0,20000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,208.365883623017,0.0,0.0,-1.0325586293067472,-1.0293619509160796,0.01223872436738669,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.6031253035966022,-1.3516860330249867,0.29362116445719516,-0.30540115071836016,24.71712453202883,0.00015575560992615487,0.12626333638497458,4.147563781826036e-05,399
0.0005,3e-05,2.0,20000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,211.38097728486173,0.0,0.0,-1.0325652628152355,-1.0332085401326236,0.013695409555029727,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.704584990089752,-1.386442703052206,0.34441378403904854,-0.35531682419849947,26.658554429213453,0.00025110461121779744,0.14170479858215093,4.109180464108561e-05,504
0.0005,3e-05,2.0,20000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:6,ok,,213.50642824708484,0.0,0.0,-1.0325652628152355,-1.0331762385985328,0.013686695500669407,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.7040729728959381,-1.386701513687752,0.34448374829698475,-0.3550564293918356,26.64845031991417,0.00035912778006683393,0.14144789198939275,0.0001241178361228436,511
0.0005,3e-05,2.0,20000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,198.90306352009065,0.0,0.0,-1.0325713063151027,-1.0335413869954453,0.013824892253871495,0.0,0.0,-0.9999734386011134,-1.0020086048359669,0.0010945250778562547,-0.7062083221331863,-1.384762663684004,0.3438964406497515,-0.3561731714340563,26.68917188082238,7.09757383112249e-05,0.14142190363722687,1.206999598057561e-05,496
0.0005,3e-05,2.0,20000,0.1,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:5,ok,,214.9509648301173,0.0,0.0,-1.0325713063151027,-1.0336474744542044,0.013888443324899101,0.0,0.0,-0.9999734386011134,-1.0020086048359673,0.0010945250781112107,-0.7034076403375802,-1.3858764653549387,0.34449724139658305,-0.354952476659342,26.626972326851366,0.0008839950266028475,0.14218925281130643,0.0004145232101421727,518
0.0005,3e-05,0.1,10000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,112.20808044215664,0.0,0.0,-1.0549521833904185,-1.0500785820071115,0.020895695013194212,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7040161761119758,-1.2651945190666318,0.22015608351571858,-0.3545589910580072,26.628798347487578,0.0005016717213105349,0.1468859330535874,0.00012446999260662357,160
0.0005,3e-05,0.01,10000,0.03,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:7,ok,,113.49237210699357,0.0,0.0,-1.0549521833904185,-1.0491794131930863,0.0205434412490517,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.699073376992656,-1.2618526066261118,0.21433817409139524,-0.35213330300515333,26.536403151261688,0.00016538890207301056,0.1472945818003206,0.0001241357463459113,55
0.0005,3e-05,0.1,10000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,111.52762298611924,0.0,0.0,-1.0582496359117919,-1.0477868523553884,0.01994813141131787,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7065199267115679,-1.2639494144251915,0.2210459237190825,-0.3558192261263278,26.678083611995657,0.0002778487799018223,0.1459476006723122,4.120677022610036e-05,154
0.0005,3e-05,0.01,10000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:0,ok,,111.95089473901317,0.0,0.0,-1.0582496359117919,-1.0468589307178584,0.019584027064438653,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7015349502249358,-1.259980849151259,0.21460632794436682,-0.3534133868776047,26.583598610415226,8.146062721383418e-05,0.14758547772550268,4.073902220665897e-05,49
0.0005,3e-05,0.1,10000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,114.55688412790187,0.0,0.0,-1.0582496359117919,-1.0499169113137485,0.0207856306869696,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7146253436551081,-1.2602527480824857,0.22260983711485968,-0.3599770097089802,26.8327976079491,7.456067498989032e-05,0.1473522608547193,1.2022047029881425e-05,147
0.0005,3e-05,0.01,10000,0.003,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,116.20550058898516,0.0,0.0,-1.0582496359117919,-1.048742609736858,0.02032408678229997,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7098367916267099,-1.255948463480308,0.21609036845055424,-0.3576252714244945,26.744342293405406,5.7394084825777004e-05,0.14791822627396609,1.2109292437604913e-05,42
0.0005,3e-05,0.5,10000,0.01,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:2,ok,,114.61139941611327,0.0,0.0,-1.0638215743957826,-1.0525370800829996,0.021814835466800325,0.0,0.0,-0.9999734386011134,-1.002008594660315,0.0010945192163827949,-0.7288110506784142,-1.2830069918276008,0.2486906600891325,-0.36681624512491506,27.088353548792107,0.0001274997463172643,0.14640013735838062,4.089090078366457e-05,259
0.0005,3e-05,2.0,10000,0.3,10,reg_fixed,0.001,,adam,warm,False,fogas_full,adam,exact,4,normal,0.8,/shared/home/mauro.diaz/work/FOGAS/data/datasets/generalization/10grid_stoch_new.csv,100,100,200,42,cuda:1,ok,,114.05447975313291,0.0,0.0,-1.0673841148872134,-1.0728353355773192,0.030150542381736766,0.0,0.0,-0.9999734386011134,-1.0020085946603143,0.001094519216127629,-0.8212936757907487,-1.3682866368985878,0.32767342092496926,-0.4084762094306073,28.869002008296956,0.0018902438014647394,0.1553654452737432,0.0012437707420201863,489
