run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
105,grid,0.7665888077766017,0.0001,0.01,0.01,2000,20.0,4.0,0.7665888077766017
106,grid,0.7665888077766017,0.0001,0.1,0.01,2000,0.1,0.020000000000000004,0.7665888077766017
107,grid,0.7665888077766017,0.0001,0.1,0.01,2000,0.5,0.1,0.7665888077766017
108,grid,0.7277933410366155,0.0001,0.1,0.01,2000,1.0,0.2,0.7277933410366155
109,grid,0.7277933410366155,0.0001,0.1,0.01,2000,5.0,1.0,0.7277933410366155
110,grid,0.7665888077766017,0.0001,0.1,0.01,2000,20.0,4.0,0.7665888077766017
111,grid,0.7665888077766017,0.0001,1.0,0.01,2000,0.1,0.020000000000000004,0.7665888077766017
112,grid,0.7665888077766017,0.0001,1.0,0.01,2000,0.5,0.1,0.7665888077766017
113,grid,0.7438786292256586,0.0001,1.0,0.01,2000,1.0,0.2,0.7438786292256586
114,grid,0.6452299819547292,0.0001,1.0,0.01,2000,5.0,1.0,0.6452299819547292
115,grid,0.6528838223933644,0.0001,1.0,0.01,2000,20.0,4.0,0.6528838223933644
116,grid,0.7665888077766017,0.0001,10.0,0.01,2000,0.1,0.020000000000000004,0.7665888077766017
117,grid,0.7665888077766017,0.0001,10.0,0.01,2000,0.5,0.1,0.7665888077766017
118,grid,0.7665888077766017,0.0001,10.0,0.01,2000,1.0,0.2,0.7665888077766017
119,grid,0.6452299819547292,0.0001,10.0,0.01,2000,5.0,1.0,0.6452299819547292
120,grid,0.6347308867028293,0.0001,10.0,0.01,2000,20.0,4.0,0.6347308867028293
121,grid,0.7665888077766017,0.0001,100.0,0.01,2000,0.1,0.020000000000000004,0.7665888077766017
122,grid,0.7665888077766017,0.0001,100.0,0.01,2000,0.5,0.1,0.7665888077766017
123,grid,0.7665888077766017,0.0001,100.0,0.01,2000,1.0,0.2,0.7665888077766017
124,grid,0.7665888077766017,0.0001,100.0,0.01,2000,5.0,1.0,0.7665888077766017
125,grid,0.6613152701437723,0.0001,100.0,0.01,2000,20.0,4.0,0.6613152701437723
126,grid,0.7665888077766017,0.0001,0.01,0.1,2000,0.1,0.020000000000000004,0.7665888077766017
127,grid,0.7665888077766017,0.0001,0.01,0.1,2000,0.5,0.1,0.7665888077766017
128,grid,0.7438786292256586,0.0001,0.01,0.1,2000,1.0,0.2,0.7438786292256586
129,grid,0.7277933410366155,0.0001,0.01,0.1,2000,5.0,1.0,0.7277933410366155
130,grid,0.7277933410366155,0.0001,0.01,0.1,2000,20.0,4.0,0.7277933410366155
131,grid,0.7665888077766017,0.0001,0.1,0.1,2000,0.1,0.020000000000000004,0.7665888077766017
132,grid,0.7665888077766017,0.0001,0.1,0.1,2000,0.5,0.1,0.7665888077766017
133,grid,0.7277933410366155,0.0001,0.1,0.1,2000,1.0,0.2,0.7277933410366155
134,grid,0.7277933410366155,0.0001,0.1,0.1,2000,5.0,1.0,0.7277933410366155
135,grid,0.7277933410366155,0.0001,0.1,0.1,2000,20.0,4.0,0.7277933410366155
136,grid,0.7665888077766017,0.0001,1.0,0.1,2000,0.1,0.020000000000000004,0.7665888077766017
137,grid,0.7665888077766017,0.0001,1.0,0.1,2000,0.5,0.1,0.7665888077766017
138,grid,0.7277933410366155,0.0001,1.0,0.1,2000,1.0,0.2,0.7277933410366155
139,grid,0.7050831624856724,0.0001,1.0,0.1,2000,5.0,1.0,0.7050831624856724
140,grid,0.6921213164956723,0.0001,1.0,0.1,2000,20.0,4.0,0.6921213164956723
141,grid,0.7665888077766017,0.0001,10.0,0.1,2000,0.1,0.020000000000000004,0.7665888077766017
142,grid,0.7665888077766017,0.0001,10.0,0.1,2000,0.5,0.1,0.7665888077766017
143,grid,0.7665888077766017,0.0001,10.0,0.1,2000,1.0,0.2,0.7665888077766017
144,grid,0.6452299819547292,0.0001,10.0,0.1,2000,5.0,1.0,0.6452299819547292
145,grid,0.6347308867028293,0.0001,10.0,0.1,2000,20.0,4.0,0.6347308867028293
146,grid,0.7665888077766017,0.0001,100.0,0.1,2000,0.1,0.020000000000000004,0.7665888077766017
147,grid,0.7665888077766017,0.0001,100.0,0.1,2000,0.5,0.1,0.7665888077766017
148,grid,0.7665888077766017,0.0001,100.0,0.1,2000,1.0,0.2,0.7665888077766017
149,grid,0.7665888077766017,0.0001,100.0,0.1,2000,5.0,1.0,0.7665888077766017
150,grid,0.6613152701437723,0.0001,100.0,0.1,2000,20.0,4.0,0.6613152701437723
151,grid,0.7665888077766017,0.001,0.01,1e-06,2000,0.1,0.2,0.7665888077766017
152,grid,0.7665888077766017,0.001,0.01,1e-06,2000,0.5,1.0,0.7665888077766017
153,grid,0.7665888077766017,0.001,0.01,1e-06,2000,1.0,2.0,0.7665888077766017
154,grid,0.7665888077766017,0.001,0.01,1e-06,2000,5.0,10.0,0.7665888077766017
155,grid,0.7082066046847155,0.001,0.01,1e-06,2000,20.0,40.0,0.7082066046847155
156,grid,0.7665888077766017,0.001,0.1,1e-06,2000,0.1,0.2,0.7665888077766017
157,grid,0.7665888077766017,0.001,0.1,1e-06,2000,0.5,1.0,0.7665888077766017
158,grid,0.7665888077766017,0.001,0.1,1e-06,2000,1.0,2.0,0.7665888077766017
159,grid,0.7665888077766017,0.001,0.1,1e-06,2000,5.0,10.0,0.7665888077766017
160,grid,0.7082066046847155,0.001,0.1,1e-06,2000,20.0,40.0,0.7082066046847155
161,grid,0.7665888077766017,0.001,1.0,1e-06,2000,0.1,0.2,0.7665888077766017
162,grid,0.7665888077766017,0.001,1.0,1e-06,2000,0.5,1.0,0.7665888077766017
163,grid,0.7665888077766017,0.001,1.0,1e-06,2000,1.0,2.0,0.7665888077766017
164,grid,0.7665888077766017,0.001,1.0,1e-06,2000,5.0,10.0,0.7665888077766017
165,grid,0.7082066046847155,0.001,1.0,1e-06,2000,20.0,40.0,0.7082066046847155
166,grid,0.7665888077766017,0.001,10.0,1e-06,2000,0.1,0.2,0.7665888077766017
167,grid,0.7665888077766017,0.001,10.0,1e-06,2000,0.5,1.0,0.7665888077766017
168,grid,0.7665888077766017,0.001,10.0,1e-06,2000,1.0,2.0,0.7665888077766017
169,grid,0.7665888077766017,0.001,10.0,1e-06,2000,5.0,10.0,0.7665888077766017
170,grid,0.7082066046847155,0.001,10.0,1e-06,2000,20.0,40.0,0.7082066046847155
171,grid,0.7665888077766017,0.001,100.0,1e-06,2000,0.1,0.2,0.7665888077766017
172,grid,0.7665888077766017,0.001,100.0,1e-06,2000,0.5,1.0,0.7665888077766017
173,grid,0.7665888077766017,0.001,100.0,1e-06,2000,1.0,2.0,0.7665888077766017
174,grid,0.7665888077766017,0.001,100.0,1e-06,2000,5.0,10.0,0.7665888077766017
175,grid,0.7082066046847155,0.001,100.0,1e-06,2000,20.0,40.0,0.7082066046847155
176,grid,0.7665888077766017,0.001,0.01,1e-05,2000,0.1,0.2,0.7665888077766017
177,grid,0.7665888077766017,0.001,0.01,1e-05,2000,0.5,1.0,0.7665888077766017
178,grid,0.7665888077766017,0.001,0.01,1e-05,2000,1.0,2.0,0.7665888077766017
179,grid,0.6725345801437723,0.001,0.01,1e-05,2000,5.0,10.0,0.6725345801437723
180,grid,0.5878395521618861,0.001,0.01,1e-05,2000,20.0,40.0,0.5878395521618861
181,grid,0.7665888077766017,0.001,0.1,1e-05,2000,0.1,0.2,0.7665888077766017
182,grid,0.7665888077766017,0.001,0.1,1e-05,2000,0.5,1.0,0.7665888077766017
183,grid,0.7665888077766017,0.001,0.1,1e-05,2000,1.0,2.0,0.7665888077766017
184,grid,0.6725345801437723,0.001,0.1,1e-05,2000,5.0,10.0,0.6725345801437723
185,grid,0.5878395521618861,0.001,0.1,1e-05,2000,20.0,40.0,0.5878395521618861
186,grid,0.7665888077766017,0.001,1.0,1e-05,2000,0.1,0.2,0.7665888077766017
187,grid,0.7665888077766017,0.001,1.0,1e-05,2000,0.5,1.0,0.7665888077766017
188,grid,0.7665888077766017,0.001,1.0,1e-05,2000,1.0,2.0,0.7665888077766017
189,grid,0.6725345801437723,0.001,1.0,1e-05,2000,5.0,10.0,0.6725345801437723
190,grid,0.5878395521618861,0.001,1.0,1e-05,2000,20.0,40.0,0.5878395521618861
191,grid,0.7665888077766017,0.001,10.0,1e-05,2000,0.1,0.2,0.7665888077766017
192,grid,0.7665888077766017,0.001,10.0,1e-05,2000,0.5,1.0,0.7665888077766017
193,grid,0.7665888077766017,0.001,10.0,1e-05,2000,1.0,2.0,0.7665888077766017
194,grid,0.6725345801437723,0.001,10.0,1e-05,2000,5.0,10.0,0.6725345801437723
195,grid,0.5878395521618861,0.001,10.0,1e-05,2000,20.0,40.0,0.5878395521618861
196,grid,0.7665888077766017,0.001,100.0,1e-05,2000,0.1,0.2,0.7665888077766017
197,grid,0.7665888077766017,0.001,100.0,1e-05,2000,0.5,1.0,0.7665888077766017
198,grid,0.7665888077766017,0.001,100.0,1e-05,2000,1.0,2.0,0.7665888077766017
199,grid,0.7277933410366155,0.001,100.0,1e-05,2000,5.0,10.0,0.7277933410366155
200,grid,0.6613152701437723,0.001,100.0,1e-05,2000,20.0,40.0,0.6613152701437723
201,grid,0.7665888077766017,0.001,0.01,0.0001,2000,0.1,0.2,0.7665888077766017
202,grid,0.7665888077766017,0.001,0.01,0.0001,2000,0.5,1.0,0.7665888077766017
203,grid,0.7050831624856724,0.001,0.01,0.0001,2000,1.0,2.0,0.7050831624856724
204,grid,0.6061273429728431,0.001,0.01,0.0001,2000,5.0,10.0,0.6061273429728431
205,grid,0.4976878060900001,0.001,0.01,0.0001,2000,20.0,40.0,0.4976878060900001
206,grid,0.7665888077766017,0.001,0.1,0.0001,2000,0.1,0.2,0.7665888077766017
207,grid,0.7665888077766017,0.001,0.1,0.0001,2000,0.5,1.0,0.7665888077766017
208,grid,0.7050831624856724,0.001,0.1,0.0001,2000,1.0,2.0,0.7050831624856724
209,grid,0.6061273429728431,0.001,0.1,0.0001,2000,5.0,10.0,0.6061273429728431
210,grid,0.4976878060900001,0.001,0.1,0.0001,2000,20.0,40.0,0.4976878060900001
211,grid,0.7665888077766017,0.001,1.0,0.0001,2000,0.1,0.2,0.7665888077766017
212,grid,0.7665888077766017,0.001,1.0,0.0001,2000,0.5,1.0,0.7665888077766017
213,grid,0.7277933410366155,0.001,1.0,0.0001,2000,1.0,2.0,0.7277933410366155
214,grid,0.6631990657028293,0.001,1.0,0.0001,2000,5.0,10.0,0.6631990657028293
215,grid,0.4976878060900001,0.001,1.0,0.0001,2000,20.0,40.0,0.4976878060900001
216,grid,0.7665888077766017,0.001,10.0,0.0001,2000,0.1,0.2,0.7665888077766017
217,grid,0.7665888077766017,0.001,10.0,0.0001,2000,0.5,1.0,0.7665888077766017
218,grid,0.7277933410366155,0.001,10.0,0.0001,2000,1.0,2.0,0.7277933410366155
219,grid,0.6347308867028293,0.001,10.0,0.0001,2000,5.0,10.0,0.6347308867028293
220,grid,0.521819367481,0.001,10.0,0.0001,2000,20.0,40.0,0.521819367481
221,grid,0.7665888077766017,0.001,100.0,0.0001,2000,0.1,0.2,0.7665888077766017
222,grid,0.7665888077766017,0.001,100.0,0.0001,2000,0.5,1.0,0.7665888077766017
223,grid,0.7665888077766017,0.001,100.0,0.0001,2000,1.0,2.0,0.7665888077766017
224,grid,0.7082066046847155,0.001,100.0,0.0001,2000,5.0,10.0,0.7082066046847155
225,grid,0.5878395521618861,0.001,100.0,0.0001,2000,20.0,40.0,0.5878395521618861
226,grid,0.7665888077766017,0.001,0.01,0.001,2000,0.1,0.2,0.7665888077766017
227,grid,0.6452299819547292,0.001,0.01,0.001,2000,0.5,1.0,0.6452299819547292
228,grid,0.6347308867028293,0.001,0.01,0.001,2000,1.0,2.0,0.6347308867028293
229,grid,0.5558641539805351,0.001,0.01,0.001,2000,5.0,10.0,0.5558641539805351
230,grid,0.6528838223933644,0.001,0.01,0.001,2000,20.0,40.0,0.6528838223933644
231,grid,0.7665888077766017,0.001,0.1,0.001,2000,0.1,0.2,0.7665888077766017
232,grid,0.6452299819547292,0.001,0.1,0.001,2000,0.5,1.0,0.6452299819547292
233,grid,0.6441800724295392,0.001,0.1,0.001,2000,1.0,2.0,0.6441800724295392
234,grid,0.5558641539805351,0.001,0.1,0.001,2000,5.0,10.0,0.5558641539805351
235,grid,0.6528838223933644,0.001,0.1,0.001,2000,20.0,40.0,0.6528838223933644
236,grid,0.7665888077766017,0.001,1.0,0.001,2000,0.1,0.2,0.7665888077766017
237,grid,0.6921213164956723,0.001,1.0,0.001,2000,0.5,1.0,0.6921213164956723
238,grid,0.6347308867028293,0.001,1.0,0.001,2000,1.0,2.0,0.6347308867028293
239,grid,0.5824138309705351,0.001,1.0,0.001,2000,5.0,10.0,0.5824138309705351
240,grid,0.5333008749805351,0.001,1.0,0.001,2000,20.0,40.0,0.5333008749805351
241,grid,0.7665888077766017,0.001,10.0,0.001,2000,0.1,0.2,0.7665888077766017
242,grid,0.7665888077766017,0.001,10.0,0.001,2000,0.5,1.0,0.7665888077766017
243,grid,0.7277933410366155,0.001,10.0,0.001,2000,1.0,2.0,0.7277933410366155
244,grid,0.6347308867028293,0.001,10.0,0.001,2000,5.0,10.0,0.6347308867028293
245,grid,0.48421216819,0.001,10.0,0.001,2000,20.0,40.0,0.48421216819
246,grid,0.7665888077766017,0.001,100.0,0.001,2000,0.1,0.2,0.7665888077766017
247,grid,0.7665888077766017,0.001,100.0,0.001,2000,0.5,1.0,0.7665888077766017
248,grid,0.7665888077766017,0.001,100.0,0.001,2000,1.0,2.0,0.7665888077766017
249,grid,0.7082066046847155,0.001,100.0,0.001,2000,5.0,10.0,0.7082066046847155
