run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
294,grid,0.44604820900000003,0.001,0.1,0.01,2000,20.0,40.0,0.44604820900000003
295,grid,0.7665888077766017,0.001,1.0,0.01,2000,0.01,0.02,0.7665888077766017
296,grid,0.7665888077766017,0.001,1.0,0.01,2000,0.1,0.2,0.7665888077766017
297,grid,0.7665888077766017,0.001,1.0,0.01,2000,0.5,1.0,0.7665888077766017
298,grid,0.7934567588766016,0.001,1.0,0.01,2000,1.0,2.0,0.7934567588766016
299,grid,0.8087956231162922,0.001,1.0,0.01,2000,5.0,10.0,0.8087956231162922
300,grid,0.603749470391202,0.001,1.0,0.01,2000,10.0,20.0,0.603749470391202
301,grid,0.44604820900000003,0.001,1.0,0.01,2000,20.0,40.0,0.44604820900000003
302,grid,0.7665888077766017,0.001,10.0,0.01,2000,0.01,0.02,0.7665888077766017
303,grid,0.7665888077766017,0.001,10.0,0.01,2000,0.1,0.2,0.7665888077766017
304,grid,0.7665888077766017,0.001,10.0,0.01,2000,0.5,1.0,0.7665888077766017
305,grid,0.7665888077766017,0.001,10.0,0.01,2000,1.0,2.0,0.7665888077766017
306,grid,0.6797517734933644,0.001,10.0,0.01,2000,5.0,10.0,0.6797517734933644
307,grid,0.6410855572143213,0.001,10.0,0.01,2000,10.0,20.0,0.6410855572143213
308,grid,0.568473718885335,0.001,10.0,0.01,2000,20.0,40.0,0.568473718885335
309,grid,0.7665888077766017,0.001,100.0,0.01,2000,0.01,0.02,0.7665888077766017
310,grid,0.7665888077766017,0.001,100.0,0.01,2000,0.1,0.2,0.7665888077766017
311,grid,0.7665888077766017,0.001,100.0,0.01,2000,0.5,1.0,0.7665888077766017
312,grid,0.7665888077766017,0.001,100.0,0.01,2000,1.0,2.0,0.7665888077766017
313,grid,0.7145323482123824,0.001,100.0,0.01,2000,5.0,10.0,0.7145323482123824
314,grid,0.6797517734933644,0.001,100.0,0.01,2000,10.0,20.0,0.6797517734933644
315,grid,0.6531673900524213,0.001,100.0,0.01,2000,20.0,40.0,0.6531673900524213
316,grid,0.7665888077766017,0.001,0.01,0.1,2000,0.01,0.02,0.7665888077766017
317,grid,0.7665888077766017,0.001,0.01,0.1,2000,0.1,0.2,0.7665888077766017
318,grid,0.7665888077766017,0.001,0.01,0.1,2000,0.5,1.0,0.7665888077766017
319,grid,0.7934567588766016,0.001,0.01,0.1,2000,1.0,2.0,0.7934567588766016
320,grid,0.8087956231162922,0.001,0.01,0.1,2000,5.0,10.0,0.8087956231162922
321,grid,0.6082689866318117,0.001,0.01,0.1,2000,10.0,20.0,0.6082689866318117
322,grid,0.44604820900000003,0.001,0.01,0.1,2000,20.0,40.0,0.44604820900000003
323,grid,0.7665888077766017,0.001,0.1,0.1,2000,0.01,0.02,0.7665888077766017
324,grid,0.7665888077766017,0.001,0.1,0.1,2000,0.1,0.2,0.7665888077766017
325,grid,0.7665888077766017,0.001,0.1,0.1,2000,0.5,1.0,0.7665888077766017
326,grid,0.7934567588766016,0.001,0.1,0.1,2000,1.0,2.0,0.7934567588766016
327,grid,0.8087956231162922,0.001,0.1,0.1,2000,5.0,10.0,0.8087956231162922
328,grid,0.6082689866318117,0.001,0.1,0.1,2000,10.0,20.0,0.6082689866318117
329,grid,0.44604820900000003,0.001,0.1,0.1,2000,20.0,40.0,0.44604820900000003
330,grid,0.7665888077766017,0.001,1.0,0.1,2000,0.01,0.02,0.7665888077766017
331,grid,0.7665888077766017,0.001,1.0,0.1,2000,0.1,0.2,0.7665888077766017
332,grid,0.7665888077766017,0.001,1.0,0.1,2000,0.5,1.0,0.7665888077766017
333,grid,0.7934567588766016,0.001,1.0,0.1,2000,1.0,2.0,0.7934567588766016
334,grid,0.8087956231162922,0.001,1.0,0.1,2000,5.0,10.0,0.8087956231162922
335,grid,0.603749470391202,0.001,1.0,0.1,2000,10.0,20.0,0.603749470391202
336,grid,0.44604820900000003,0.001,1.0,0.1,2000,20.0,40.0,0.44604820900000003
337,grid,0.7665888077766017,0.001,10.0,0.1,2000,0.01,0.02,0.7665888077766017
338,grid,0.7665888077766017,0.001,10.0,0.1,2000,0.1,0.2,0.7665888077766017
339,grid,0.7665888077766017,0.001,10.0,0.1,2000,0.5,1.0,0.7665888077766017
340,grid,0.7665888077766017,0.001,10.0,0.1,2000,1.0,2.0,0.7665888077766017
341,grid,0.6797517734933644,0.001,10.0,0.1,2000,5.0,10.0,0.6797517734933644
342,grid,0.6731156710310313,0.001,10.0,0.1,2000,10.0,20.0,0.6731156710310313
343,grid,0.6810220822300744,0.001,10.0,0.1,2000,20.0,40.0,0.6810220822300744
344,grid,0.7665888077766017,0.001,100.0,0.1,2000,0.01,0.02,0.7665888077766017
345,grid,0.7665888077766017,0.001,100.0,0.1,2000,0.1,0.2,0.7665888077766017
346,grid,0.7665888077766017,0.001,100.0,0.1,2000,0.5,1.0,0.7665888077766017
347,grid,0.7665888077766017,0.001,100.0,0.1,2000,1.0,2.0,0.7665888077766017
348,grid,0.7145323482123824,0.001,100.0,0.1,2000,5.0,10.0,0.7145323482123824
349,grid,0.6797517734933644,0.001,100.0,0.1,2000,10.0,20.0,0.6797517734933644
350,grid,0.6531673900524213,0.001,100.0,0.1,2000,20.0,40.0,0.6531673900524213
351,grid,0.7665888077766017,0.01,0.01,1e-05,2000,0.01,0.2,0.7665888077766017
352,grid,0.7665888077766017,0.01,0.01,1e-05,2000,0.1,2.0,0.7665888077766017
353,grid,0.7665888077766017,0.01,0.01,1e-05,2000,0.5,10.0,0.7665888077766017
354,grid,0.7277933410366155,0.01,0.01,1e-05,2000,1.0,20.0,0.7277933410366155
355,grid,0.6713203257429564,0.01,0.01,1e-05,2000,5.0,100.0,0.6713203257429564
356,grid,0.6531673900524213,0.01,0.01,1e-05,2000,10.0,200.0,0.6531673900524213
357,grid,0.6265830066114783,0.01,0.01,1e-05,2000,20.0,400.0,0.6265830066114783
358,grid,0.7665888077766017,0.01,0.1,1e-05,2000,0.01,0.2,0.7665888077766017
359,grid,0.7665888077766017,0.01,0.1,1e-05,2000,0.1,2.0,0.7665888077766017
360,grid,0.7665888077766017,0.01,0.1,1e-05,2000,0.5,10.0,0.7665888077766017
361,grid,0.7277933410366155,0.01,0.1,1e-05,2000,1.0,20.0,0.7277933410366155
362,grid,0.6713203257429564,0.01,0.1,1e-05,2000,5.0,100.0,0.6713203257429564
363,grid,0.6531673900524213,0.01,0.1,1e-05,2000,10.0,200.0,0.6531673900524213
364,grid,0.6265830066114783,0.01,0.1,1e-05,2000,20.0,400.0,0.6265830066114783
365,grid,0.7665888077766017,0.01,1.0,1e-05,2000,0.01,0.2,0.7665888077766017
366,grid,0.7665888077766017,0.01,1.0,1e-05,2000,0.1,2.0,0.7665888077766017
367,grid,0.7665888077766017,0.01,1.0,1e-05,2000,0.5,10.0,0.7665888077766017
368,grid,0.7277933410366155,0.01,1.0,1e-05,2000,1.0,20.0,0.7277933410366155
369,grid,0.6713203257429564,0.01,1.0,1e-05,2000,5.0,100.0,0.6713203257429564
370,grid,0.6531673900524213,0.01,1.0,1e-05,2000,10.0,200.0,0.6531673900524213
371,grid,0.6265830066114783,0.01,1.0,1e-05,2000,20.0,400.0,0.6265830066114783
372,grid,0.7665888077766017,0.01,10.0,1e-05,2000,0.01,0.2,0.7665888077766017
373,grid,0.7665888077766017,0.01,10.0,1e-05,2000,0.1,2.0,0.7665888077766017
374,grid,0.7665888077766017,0.01,10.0,1e-05,2000,0.5,10.0,0.7665888077766017
375,grid,0.7277933410366155,0.01,10.0,1e-05,2000,1.0,20.0,0.7277933410366155
376,grid,0.6713203257429564,0.01,10.0,1e-05,2000,5.0,100.0,0.6713203257429564
377,grid,0.6531673900524213,0.01,10.0,1e-05,2000,10.0,200.0,0.6531673900524213
378,grid,0.6265830066114783,0.01,10.0,1e-05,2000,20.0,400.0,0.6265830066114783
379,grid,0.7665888077766017,0.01,100.0,1e-05,2000,0.01,0.2,0.7665888077766017
380,grid,0.7665888077766017,0.01,100.0,1e-05,2000,0.1,2.0,0.7665888077766017
381,grid,0.7665888077766017,0.01,100.0,1e-05,2000,0.5,10.0,0.7665888077766017
382,grid,0.7438786292256586,0.01,100.0,1e-05,2000,1.0,20.0,0.7438786292256586
383,grid,0.7306176364014255,0.01,100.0,1e-05,2000,5.0,100.0,0.7306176364014255
384,grid,0.6528838223933644,0.01,100.0,1e-05,2000,10.0,200.0,0.6528838223933644
385,grid,0.6531673900524213,0.01,100.0,1e-05,2000,20.0,400.0,0.6531673900524213
386,grid,0.7665888077766017,0.01,0.01,0.0001,2000,0.01,0.2,0.7665888077766017
387,grid,0.7665888077766017,0.01,0.01,0.0001,2000,0.1,2.0,0.7665888077766017
388,grid,0.7277933410366155,0.01,0.01,0.0001,2000,0.5,10.0,0.7277933410366155
389,grid,0.6797517734933644,0.01,0.01,0.0001,2000,1.0,20.0,0.6797517734933644
390,grid,0.6990003407047155,0.01,0.01,0.0001,2000,5.0,100.0,0.6990003407047155
391,grid,0.45481757599000006,0.01,0.01,0.0001,2000,10.0,200.0,0.45481757599000006
392,grid,0.3997341100000001,0.01,0.01,0.0001,2000,20.0,400.0,0.3997341100000001
393,grid,0.7665888077766017,0.01,0.1,0.0001,2000,0.01,0.2,0.7665888077766017
394,grid,0.7665888077766017,0.01,0.1,0.0001,2000,0.1,2.0,0.7665888077766017
395,grid,0.7277933410366155,0.01,0.1,0.0001,2000,0.5,10.0,0.7277933410366155
396,grid,0.6797517734933644,0.01,0.1,0.0001,2000,1.0,20.0,0.6797517734933644
397,grid,0.6990003407047155,0.01,0.1,0.0001,2000,5.0,100.0,0.6990003407047155
398,grid,0.4614424663519,0.01,0.1,0.0001,2000,10.0,200.0,0.4614424663519
399,grid,0.3997341100000001,0.01,0.1,0.0001,2000,20.0,400.0,0.3997341100000001
400,grid,0.7665888077766017,0.01,1.0,0.0001,2000,0.01,0.2,0.7665888077766017
401,grid,0.7665888077766017,0.01,1.0,0.0001,2000,0.1,2.0,0.7665888077766017
402,grid,0.7277933410366155,0.01,1.0,0.0001,2000,0.5,10.0,0.7277933410366155
403,grid,0.6797517734933644,0.01,1.0,0.0001,2000,1.0,20.0,0.6797517734933644
404,grid,0.6990003407047155,0.01,1.0,0.0001,2000,5.0,100.0,0.6990003407047155
405,grid,0.4971144908928431,0.01,1.0,0.0001,2000,10.0,200.0,0.4971144908928431
406,grid,0.4175144200000001,0.01,1.0,0.0001,2000,20.0,400.0,0.4175144200000001
407,grid,0.7665888077766017,0.01,10.0,0.0001,2000,0.01,0.2,0.7665888077766017
408,grid,0.7665888077766017,0.01,10.0,0.0001,2000,0.1,2.0,0.7665888077766017
409,grid,0.7277933410366155,0.01,10.0,0.0001,2000,0.5,10.0,0.7277933410366155
410,grid,0.7263439612000744,0.01,10.0,0.0001,2000,1.0,20.0,0.7263439612000744
411,grid,0.7040621799443075,0.01,10.0,0.0001,2000,5.0,100.0,0.7040621799443075
412,grid,0.6574234161637724,0.01,10.0,0.0001,2000,10.0,200.0,0.6574234161637724
413,grid,0.5456527688928431,0.01,10.0,0.0001,2000,20.0,400.0,0.5456527688928431
414,grid,0.7665888077766017,0.01,100.0,0.0001,2000,0.01,0.2,0.7665888077766017
415,grid,0.7665888077766017,0.01,100.0,0.0001,2000,0.1,2.0,0.7665888077766017
416,grid,0.7665888077766017,0.01,100.0,0.0001,2000,0.5,10.0,0.7665888077766017
417,grid,0.7277933410366155,0.01,100.0,0.0001,2000,1.0,20.0,0.7277933410366155
418,grid,0.7221861886510175,0.01,100.0,0.0001,2000,5.0,100.0,0.7221861886510175
419,grid,0.6797517734933644,0.01,100.0,0.0001,2000,10.0,200.0,0.6797517734933644
420,grid,0.6531673900524213,0.01,100.0,0.0001,2000,20.0,400.0,0.6531673900524213
421,grid,0.7665888077766017,0.01,0.01,0.001,2000,0.01,0.2,0.7665888077766017
422,grid,0.7665888077766017,0.01,0.01,0.001,2000,0.1,2.0,0.7665888077766017
423,grid,0.7546612921366156,0.01,0.01,0.001,2000,0.5,10.0,0.7546612921366156
424,grid,0.7108933997947154,0.01,0.01,0.001,2000,1.0,20.0,0.7108933997947154
425,grid,0.41344660000000005,0.01,0.01,0.001,2000,5.0,100.0,0.41344660000000005
426,grid,0.34390000000000004,0.01,0.01,0.001,2000,10.0,200.0,0.34390000000000004
427,grid,0.34390000000000004,0.01,0.01,0.001,2000,20.0,400.0,0.34390000000000004
428,grid,0.7665888077766017,0.01,0.1,0.001,2000,0.01,0.2,0.7665888077766017
429,grid,0.7665888077766017,0.01,0.1,0.001,2000,0.1,2.0,0.7665888077766017
430,grid,0.7546612921366156,0.01,0.1,0.001,2000,0.5,10.0,0.7546612921366156
431,grid,0.7420459080950489,0.01,0.1,0.001,2000,1.0,20.0,0.7420459080950489
432,grid,0.41344660000000005,0.01,0.1,0.001,2000,5.0,100.0,0.41344660000000005
433,grid,0.34390000000000004,0.01,0.1,0.001,2000,10.0,200.0,0.34390000000000004
434,grid,0.34390000000000004,0.01,0.1,0.001,2000,20.0,400.0,0.34390000000000004
435,grid,0.7665888077766017,0.01,1.0,0.001,2000,0.01,0.2,0.7665888077766017
436,grid,0.7665888077766017,0.01,1.0,0.001,2000,0.1,2.0,0.7665888077766017
437,grid,0.7546612921366156,0.01,1.0,0.001,2000,0.5,10.0,0.7546612921366156
438,grid,0.7633752660144059,0.01,1.0,0.001,2000,1.0,20.0,0.7633752660144059
439,grid,0.44562896110000005,0.01,1.0,0.001,2000,5.0,100.0,0.44562896110000005
440,grid,0.350461,0.01,1.0,0.001,2000,10.0,200.0,0.350461
441,grid,0.34390000000000004,0.01,1.0,0.001,2000,20.0,400.0,0.34390000000000004
442,grid,0.7665888077766017,0.01,10.0,0.001,2000,0.01,0.2,0.7665888077766017
443,grid,0.7665888077766017,0.01,10.0,0.001,2000,0.1,2.0,0.7665888077766017
444,grid,0.7546612921366156,0.01,10.0,0.001,2000,0.5,10.0,0.7546612921366156
445,grid,0.7263439612000744,0.01,10.0,0.001,2000,1.0,20.0,0.7263439612000744
446,grid,0.6681112851637724,0.01,10.0,0.001,2000,5.0,100.0,0.6681112851637724
447,grid,0.6164369816228293,0.01,10.0,0.001,2000,10.0,200.0,0.6164369816228293
448,grid,0.5355553898928431,0.01,10.0,0.001,2000,20.0,400.0,0.5355553898928431
449,grid,0.7665888077766017,0.01,100.0,0.001,2000,0.01,0.2,0.7665888077766017
450,grid,0.7665888077766017,0.01,100.0,0.001,2000,0.1,2.0,0.7665888077766017
451,grid,0.7665888077766017,0.01,100.0,0.001,2000,0.5,10.0,0.7665888077766017
452,grid,0.7277933410366155,0.01,100.0,0.001,2000,1.0,20.0,0.7277933410366155
453,grid,0.7221861886510175,0.01,100.0,0.001,2000,5.0,100.0,0.7221861886510175
454,grid,0.6797517734933644,0.01,100.0,0.001,2000,10.0,200.0,0.6797517734933644
455,grid,0.6531673900524213,0.01,100.0,0.001,2000,20.0,400.0,0.6531673900524213
456,grid,0.7665888077766017,0.01,0.01,0.01,2000,0.01,0.2,0.7665888077766017
457,grid,0.7665888077766017,0.01,0.01,0.01,2000,0.1,2.0,0.7665888077766017
458,grid,0.7934567588766016,0.01,0.01,0.01,2000,0.5,10.0,0.7934567588766016
459,grid,0.7779065675753489,0.01,0.01,0.01,2000,1.0,20.0,0.7779065675753489
460,grid,0.38851480000000005,0.01,0.01,0.01,2000,5.0,100.0,0.38851480000000005
461,grid,0.34390000000000004,0.01,0.01,0.01,2000,10.0,200.0,0.34390000000000004
462,grid,0.34390000000000004,0.01,0.01,0.01,2000,20.0,400.0,0.34390000000000004
463,grid,0.7665888077766017,0.01,0.1,0.01,2000,0.01,0.2,0.7665888077766017
464,grid,0.7665888077766017,0.01,0.1,0.01,2000,0.1,2.0,0.7665888077766017
465,grid,0.7934567588766016,0.01,0.1,0.01,2000,0.5,10.0,0.7934567588766016
466,grid,0.7779065675753489,0.01,0.1,0.01,2000,1.0,20.0,0.7779065675753489
467,grid,0.38195380000000007,0.01,0.1,0.01,2000,5.0,100.0,0.38195380000000007
468,grid,0.34390000000000004,0.01,0.1,0.01,2000,10.0,200.0,0.34390000000000004
469,grid,0.34390000000000004,0.01,0.1,0.01,2000,20.0,400.0,0.34390000000000004
470,grid,0.7665888077766017,0.01,1.0,0.01,2000,0.01,0.2,0.7665888077766017
471,grid,0.7665888077766017,0.01,1.0,0.01,2000,0.1,2.0,0.7665888077766017
472,grid,0.7934567588766016,0.01,1.0,0.01,2000,0.5,10.0,0.7934567588766016
473,grid,0.7779065675753489,0.01,1.0,0.01,2000,1.0,20.0,0.7779065675753489
474,grid,0.41344660000000005,0.01,1.0,0.01,2000,5.0,100.0,0.41344660000000005
475,grid,0.34390000000000004,0.01,1.0,0.01,2000,10.0,200.0,0.34390000000000004
476,grid,0.34390000000000004,0.01,1.0,0.01,2000,20.0,400.0,0.34390000000000004
477,grid,0.7665888077766017,0.01,10.0,0.01,2000,0.01,0.2,0.7665888077766017
478,grid,0.7665888077766017,0.01,10.0,0.01,2000,0.1,2.0,0.7665888077766017
479,grid,0.7546612921366156,0.01,10.0,0.01,2000,0.5,10.0,0.7546612921366156
480,grid,0.7263439612000744,0.01,10.0,0.01,2000,1.0,20.0,0.7263439612000744
481,grid,0.6681112851637724,0.01,10.0,0.01,2000,5.0,100.0,0.6681112851637724
482,grid,0.6164369816228293,0.01,10.0,0.01,2000,10.0,200.0,0.6164369816228293
483,grid,0.5408697998928431,0.01,10.0,0.01,2000,20.0,400.0,0.5408697998928431
484,grid,0.7665888077766017,0.01,100.0,0.01,2000,0.01,0.2,0.7665888077766017
485,grid,0.7665888077766017,0.01,100.0,0.01,2000,0.1,2.0,0.7665888077766017
486,grid,0.7665888077766017,0.01,100.0,0.01,2000,0.5,10.0,0.7665888077766017
487,grid,0.7277933410366155,0.01,100.0,0.01,2000,1.0,20.0,0.7277933410366155
488,grid,0.7221861886510175,0.01,100.0,0.01,2000,5.0,100.0,0.7221861886510175
489,grid,0.6797517734933644,0.01,100.0,0.01,2000,10.0,200.0,0.6797517734933644
490,grid,0.6531673900524213,0.01,100.0,0.01,2000,20.0,400.0,0.6531673900524213
491,grid,0.7665888077766017,0.01,0.01,0.1,2000,0.01,0.2,0.7665888077766017
492,grid,0.7665888077766017,0.01,0.01,0.1,2000,0.1,2.0,0.7665888077766017
493,grid,0.7934567588766016,0.01,0.01,0.1,2000,0.5,10.0,0.7934567588766016
494,grid,0.7779065675753489,0.01,0.01,0.1,2000,1.0,20.0,0.7779065675753489
495,grid,0.38195380000000007,0.01,0.01,0.1,2000,5.0,100.0,0.38195380000000007
496,grid,0.34390000000000004,0.01,0.01,0.1,2000,10.0,200.0,0.34390000000000004
497,grid,0.34390000000000004,0.01,0.01,0.1,2000,20.0,400.0,0.34390000000000004
498,grid,0.7665888077766017,0.01,0.1,0.1,2000,0.01,0.2,0.7665888077766017
499,grid,0.7665888077766017,0.01,0.1,0.1,2000,0.1,2.0,0.7665888077766017
500,grid,0.7934567588766016,0.01,0.1,0.1,2000,0.5,10.0,0.7934567588766016
501,grid,0.7779065675753489,0.01,0.1,0.1,2000,1.0,20.0,0.7779065675753489
502,grid,0.38195380000000007,0.01,0.1,0.1,2000,5.0,100.0,0.38195380000000007
503,grid,0.34390000000000004,0.01,0.1,0.1,2000,10.0,200.0,0.34390000000000004
504,grid,0.34390000000000004,0.01,0.1,0.1,2000,20.0,400.0,0.34390000000000004
505,grid,0.7665888077766017,0.01,1.0,0.1,2000,0.01,0.2,0.7665888077766017
506,grid,0.7665888077766017,0.01,1.0,0.1,2000,0.1,2.0,0.7665888077766017
507,grid,0.7934567588766016,0.01,1.0,0.1,2000,0.5,10.0,0.7934567588766016
508,grid,0.7779065675753489,0.01,1.0,0.1,2000,1.0,20.0,0.7779065675753489
509,grid,0.4068856,0.01,1.0,0.1,2000,5.0,100.0,0.4068856
510,grid,0.34390000000000004,0.01,1.0,0.1,2000,10.0,200.0,0.34390000000000004
511,grid,0.34390000000000004,0.01,1.0,0.1,2000,20.0,400.0,0.34390000000000004
512,grid,0.7665888077766017,0.01,10.0,0.1,2000,0.01,0.2,0.7665888077766017
513,grid,0.7665888077766017,0.01,10.0,0.1,2000,0.1,2.0,0.7665888077766017
514,grid,0.7546612921366156,0.01,10.0,0.1,2000,0.5,10.0,0.7546612921366156
515,grid,0.7263439612000744,0.01,10.0,0.1,2000,1.0,20.0,0.7263439612000744
516,grid,0.6681112851637724,0.01,10.0,0.1,2000,5.0,100.0,0.6681112851637724
517,grid,0.6990003407047155,0.01,10.0,0.1,2000,10.0,200.0,0.6990003407047155
518,grid,0.6942173717047154,0.01,10.0,0.1,2000,20.0,400.0,0.6942173717047154
519,grid,0.7665888077766017,0.01,100.0,0.1,2000,0.01,0.2,0.7665888077766017
520,grid,0.7665888077766017,0.01,100.0,0.1,2000,0.1,2.0,0.7665888077766017
521,grid,0.7665888077766017,0.01,100.0,0.1,2000,0.5,10.0,0.7665888077766017
522,grid,0.7277933410366155,0.01,100.0,0.1,2000,1.0,20.0,0.7277933410366155
523,grid,0.7221861886510175,0.01,100.0,0.1,2000,5.0,100.0,0.7221861886510175
524,grid,0.6797517734933644,0.01,100.0,0.1,2000,10.0,200.0,0.6797517734933644
525,grid,0.6531673900524213,0.01,100.0,0.1,2000,20.0,400.0,0.6531673900524213
526,grid,0.7665888077766017,0.1,0.01,1e-05,2000,0.01,2.0,0.7665888077766017
527,grid,0.7665888077766017,0.1,0.01,1e-05,2000,0.1,20.0,0.7665888077766017
528,grid,0.7277933410366155,0.1,0.01,1e-05,2000,0.5,100.0,0.7277933410366155
529,grid,0.7277933410366155,0.1,0.01,1e-05,2000,1.0,200.0,0.7277933410366155
530,grid,0.6797517734933644,0.1,0.01,1e-05,2000,5.0,1000.0,0.6797517734933644
531,grid,0.6265830066114783,0.1,0.01,1e-05,2000,10.0,2000.0,0.6265830066114783
532,grid,0.6265830066114783,0.1,0.01,1e-05,2000,20.0,4000.0,0.6265830066114783
533,grid,0.7665888077766017,0.1,0.1,1e-05,2000,0.01,2.0,0.7665888077766017
534,grid,0.7665888077766017,0.1,0.1,1e-05,2000,0.1,20.0,0.7665888077766017
535,grid,0.7277933410366155,0.1,0.1,1e-05,2000,0.5,100.0,0.7277933410366155
536,grid,0.7277933410366155,0.1,0.1,1e-05,2000,1.0,200.0,0.7277933410366155
537,grid,0.6797517734933644,0.1,0.1,1e-05,2000,5.0,1000.0,0.6797517734933644
538,grid,0.6265830066114783,0.1,0.1,1e-05,2000,10.0,2000.0,0.6265830066114783
539,grid,0.6265830066114783,0.1,0.1,1e-05,2000,20.0,4000.0,0.6265830066114783
540,grid,0.7665888077766017,0.1,1.0,1e-05,2000,0.01,2.0,0.7665888077766017
541,grid,0.7665888077766017,0.1,1.0,1e-05,2000,0.1,20.0,0.7665888077766017
542,grid,0.7277933410366155,0.1,1.0,1e-05,2000,0.5,100.0,0.7277933410366155
543,grid,0.7277933410366155,0.1,1.0,1e-05,2000,1.0,200.0,0.7277933410366155
544,grid,0.6797517734933644,0.1,1.0,1e-05,2000,5.0,1000.0,0.6797517734933644
545,grid,0.6265830066114783,0.1,1.0,1e-05,2000,10.0,2000.0,0.6265830066114783
546,grid,0.6265830066114783,0.1,1.0,1e-05,2000,20.0,4000.0,0.6265830066114783
547,grid,0.7665888077766017,0.1,10.0,1e-05,2000,0.01,2.0,0.7665888077766017
548,grid,0.7665888077766017,0.1,10.0,1e-05,2000,0.1,20.0,0.7665888077766017
549,grid,0.7277933410366155,0.1,10.0,1e-05,2000,0.5,100.0,0.7277933410366155
550,grid,0.7277933410366155,0.1,10.0,1e-05,2000,1.0,200.0,0.7277933410366155
551,grid,0.6713203257429564,0.1,10.0,1e-05,2000,5.0,1000.0,0.6713203257429564
552,grid,0.6531673900524213,0.1,10.0,1e-05,2000,10.0,2000.0,0.6531673900524213
553,grid,0.6265830066114783,0.1,10.0,1e-05,2000,20.0,4000.0,0.6265830066114783
554,grid,0.7665888077766017,0.1,100.0,1e-05,2000,0.01,2.0,0.7665888077766017
555,grid,0.7665888077766017,0.1,100.0,1e-05,2000,0.1,20.0,0.7665888077766017
556,grid,0.7665888077766017,0.1,100.0,1e-05,2000,0.5,100.0,0.7665888077766017
557,grid,0.7277933410366155,0.1,100.0,1e-05,2000,1.0,200.0,0.7277933410366155
558,grid,0.7306176364014255,0.1,100.0,1e-05,2000,5.0,1000.0,0.7306176364014255
559,grid,0.6528838223933644,0.1,100.0,1e-05,2000,10.0,2000.0,0.6528838223933644
560,grid,0.6531673900524213,0.1,100.0,1e-05,2000,20.0,4000.0,0.6531673900524213
561,grid,0.7665888077766017,0.1,0.01,0.0001,2000,0.01,2.0,0.7665888077766017
562,grid,0.7665888077766017,0.1,0.01,0.0001,2000,0.1,20.0,0.7665888077766017
563,grid,0.6927136194833644,0.1,0.01,0.0001,2000,0.5,100.0,0.6927136194833644
564,grid,0.6662584865033645,0.1,0.01,0.0001,2000,1.0,200.0,0.6662584865033645
565,grid,0.6372286581637723,0.1,0.01,0.0001,2000,5.0,1000.0,0.6372286581637723
566,grid,0.41876101000000004,0.1,0.01,0.0001,2000,10.0,2000.0,0.41876101000000004
567,grid,0.36292690000000005,0.1,0.01,0.0001,2000,20.0,4000.0,0.36292690000000005
568,grid,0.7665888077766017,0.1,0.1,0.0001,2000,0.01,2.0,0.7665888077766017
569,grid,0.7665888077766017,0.1,0.1,0.0001,2000,0.1,20.0,0.7665888077766017
570,grid,0.6927136194833644,0.1,0.1,0.0001,2000,0.5,100.0,0.6927136194833644
571,grid,0.6662584865033645,0.1,0.1,0.0001,2000,1.0,200.0,0.6662584865033645
572,grid,0.6372286581637723,0.1,0.1,0.0001,2000,5.0,1000.0,0.6372286581637723
573,grid,0.41876101000000004,0.1,0.1,0.0001,2000,10.0,2000.0,0.41876101000000004
574,grid,0.36292690000000005,0.1,0.1,0.0001,2000,20.0,4000.0,0.36292690000000005
575,grid,0.7665888077766017,0.1,1.0,0.0001,2000,0.01,2.0,0.7665888077766017
576,grid,0.7665888077766017,0.1,1.0,0.0001,2000,0.1,20.0,0.7665888077766017
577,grid,0.7263439612000744,0.1,1.0,0.0001,2000,0.5,100.0,0.7263439612000744
578,grid,0.6662584865033645,0.1,1.0,0.0001,2000,1.0,200.0,0.6662584865033645
579,grid,0.6473260371637723,0.1,1.0,0.0001,2000,5.0,1000.0,0.6473260371637723
580,grid,0.48661539564094314,0.1,1.0,0.0001,2000,10.0,2000.0,0.48661539564094314
581,grid,0.4068856,0.1,1.0,0.0001,2000,20.0,4000.0,0.4068856
582,grid,0.7665888077766017,0.1,10.0,0.0001,2000,0.01,2.0,0.7665888077766017
583,grid,0.7665888077766017,0.1,10.0,0.0001,2000,0.1,20.0,0.7665888077766017
584,grid,0.7546612921366156,0.1,10.0,0.0001,2000,0.5,100.0,0.7546612921366156
585,grid,0.7263439612000744,0.1,10.0,0.0001,2000,1.0,200.0,0.7263439612000744
586,grid,0.7076096849047154,0.1,10.0,0.0001,2000,5.0,1000.0,0.7076096849047154
587,grid,0.7043147507047155,0.1,10.0,0.0001,2000,10.0,2000.0,0.7043147507047155
588,grid,0.5456527688928431,0.1,10.0,0.0001,2000,20.0,4000.0,0.5456527688928431
589,grid,0.7665888077766017,0.1,100.0,0.0001,2000,0.01,2.0,0.7665888077766017
590,grid,0.7665888077766017,0.1,100.0,0.0001,2000,0.1,20.0,0.7665888077766017
591,grid,0.7665888077766017,0.1,100.0,0.0001,2000,0.5,100.0,0.7665888077766017
592,grid,0.7277933410366155,0.1,100.0,0.0001,2000,1.0,200.0,0.7277933410366155
593,grid,0.7221861886510175,0.1,100.0,0.0001,2000,5.0,1000.0,0.7221861886510175
