run_idx,stage,metric,alpha,rho,eta,T,D_theta,D_pi,per_run_metric_1
291,grid,0.8382840116965216,0.001,10.0,0.1,2000,0.1,0.2,0.8382840116965216
292,grid,1.2223591324223846,0.001,10.0,0.1,2000,0.5,1.0,1.2223591324223846
293,grid,1.683016141923627,0.001,10.0,0.1,2000,1.0,2.0,1.683016141923627
294,grid,1.6373011495591556,0.001,10.0,0.1,2000,5.0,10.0,1.6373011495591556
295,grid,1.634111270215061,0.001,10.0,0.1,2000,20.0,40.0,1.634111270215061
296,grid,0.8382840116965216,0.001,100.0,0.1,2000,0.1,0.2,0.8382840116965216
297,grid,0.8382840116965216,0.001,100.0,0.1,2000,0.5,1.0,0.8382840116965216
298,grid,0.8382840116965216,0.001,100.0,0.1,2000,1.0,2.0,0.8382840116965216
299,grid,1.5237717888521003,0.001,100.0,0.1,2000,5.0,10.0,1.5237717888521003
300,grid,3.232581919604116,0.001,100.0,0.1,2000,20.0,40.0,3.232581919604116
301,grid,0.8382840116965216,0.01,0.01,1e-06,2000,0.1,2.0,0.8382840116965216
302,grid,0.8382840116965216,0.01,0.01,1e-06,2000,0.5,10.0,0.8382840116965216
303,grid,0.8382840116965216,0.01,0.01,1e-06,2000,1.0,20.0,0.8382840116965216
304,grid,1.4162678223061946,0.01,0.01,1e-06,2000,5.0,100.0,1.4162678223061946
305,grid,1.6630068215895828,0.01,0.01,1e-06,2000,20.0,400.0,1.6630068215895828
306,grid,0.8382840116965216,0.01,0.1,1e-06,2000,0.1,2.0,0.8382840116965216
307,grid,0.8382840116965216,0.01,0.1,1e-06,2000,0.5,10.0,0.8382840116965216
308,grid,0.8382840116965216,0.01,0.1,1e-06,2000,1.0,20.0,0.8382840116965216
309,grid,1.4162678223061946,0.01,0.1,1e-06,2000,5.0,100.0,1.4162678223061946
310,grid,1.6630068215895828,0.01,0.1,1e-06,2000,20.0,400.0,1.6630068215895828
311,grid,0.8382840116965216,0.01,1.0,1e-06,2000,0.1,2.0,0.8382840116965216
312,grid,0.8382840116965216,0.01,1.0,1e-06,2000,0.5,10.0,0.8382840116965216
313,grid,0.8382840116965216,0.01,1.0,1e-06,2000,1.0,20.0,0.8382840116965216
314,grid,1.4162678223061946,0.01,1.0,1e-06,2000,5.0,100.0,1.4162678223061946
315,grid,1.6630068215895828,0.01,1.0,1e-06,2000,20.0,400.0,1.6630068215895828
316,grid,0.8382840116965216,0.01,10.0,1e-06,2000,0.1,2.0,0.8382840116965216
317,grid,0.8382840116965216,0.01,10.0,1e-06,2000,0.5,10.0,0.8382840116965216
318,grid,0.8382840116965216,0.01,10.0,1e-06,2000,1.0,20.0,0.8382840116965216
319,grid,1.4162678223061946,0.01,10.0,1e-06,2000,5.0,100.0,1.4162678223061946
320,grid,1.664128752589583,0.01,10.0,1e-06,2000,20.0,400.0,1.664128752589583
321,grid,0.8382840116965216,0.01,100.0,1e-06,2000,0.1,2.0,0.8382840116965216
322,grid,0.8382840116965216,0.01,100.0,1e-06,2000,0.5,10.0,0.8382840116965216
323,grid,0.8382840116965216,0.01,100.0,1e-06,2000,1.0,20.0,0.8382840116965216
324,grid,1.4162678223061946,0.01,100.0,1e-06,2000,5.0,100.0,1.4162678223061946
325,grid,1.5530575835895826,0.01,100.0,1e-06,2000,20.0,400.0,1.5530575835895826
326,grid,0.8382840116965216,0.01,0.01,1e-05,2000,0.1,2.0,0.8382840116965216
327,grid,1.0631147793508582,0.01,0.01,1e-05,2000,0.5,10.0,1.0631147793508582
328,grid,1.2223591324223846,0.01,0.01,1e-05,2000,1.0,20.0,1.2223591324223846
329,grid,2.7316244159152503,0.01,0.01,1e-05,2000,5.0,100.0,2.7316244159152503
330,grid,2.3574335378645848,0.01,0.01,1e-05,2000,20.0,400.0,2.3574335378645848
331,grid,0.8382840116965216,0.01,0.1,1e-05,2000,0.1,2.0,0.8382840116965216
332,grid,1.0631147793508582,0.01,0.1,1e-05,2000,0.5,10.0,1.0631147793508582
333,grid,1.2223591324223846,0.01,0.1,1e-05,2000,1.0,20.0,1.2223591324223846
334,grid,2.7316244159152503,0.01,0.1,1e-05,2000,5.0,100.0,2.7316244159152503
335,grid,2.3574335378645848,0.01,0.1,1e-05,2000,20.0,400.0,2.3574335378645848
336,grid,0.8382840116965216,0.01,1.0,1e-05,2000,0.1,2.0,0.8382840116965216
337,grid,1.0631147793508582,0.01,1.0,1e-05,2000,0.5,10.0,1.0631147793508582
338,grid,1.2223591324223846,0.01,1.0,1e-05,2000,1.0,20.0,1.2223591324223846
339,grid,2.7316244159152503,0.01,1.0,1e-05,2000,5.0,100.0,2.7316244159152503
340,grid,2.3574335378645848,0.01,1.0,1e-05,2000,20.0,400.0,2.3574335378645848
341,grid,0.8382840116965216,0.01,10.0,1e-05,2000,0.1,2.0,0.8382840116965216
342,grid,0.8382840116965216,0.01,10.0,1e-05,2000,0.5,10.0,0.8382840116965216
343,grid,1.2223591324223846,0.01,10.0,1e-05,2000,1.0,20.0,1.2223591324223846
344,grid,2.7316244159152503,0.01,10.0,1e-05,2000,5.0,100.0,2.7316244159152503
345,grid,2.129035567756154,0.01,10.0,1e-05,2000,20.0,400.0,2.129035567756154
346,grid,0.8382840116965216,0.01,100.0,1e-05,2000,0.1,2.0,0.8382840116965216
347,grid,0.8382840116965216,0.01,100.0,1e-05,2000,0.5,10.0,0.8382840116965216
348,grid,1.2223591324223846,0.01,100.0,1e-05,2000,1.0,20.0,1.2223591324223846
349,grid,1.7579895018801022,0.01,100.0,1e-05,2000,5.0,100.0,1.7579895018801022
350,grid,2.821595643194685,0.01,100.0,1e-05,2000,20.0,400.0,2.821595643194685
351,grid,0.8382840116965216,0.01,0.01,0.0001,2000,0.1,2.0,0.8382840116965216
352,grid,1.5237717888521003,0.01,0.01,0.0001,2000,0.5,10.0,1.5237717888521003
353,grid,2.0975674193594402,0.01,0.01,0.0001,2000,1.0,20.0,2.0975674193594402
354,grid,2.3587811016545848,0.01,0.01,0.0001,2000,5.0,100.0,2.3587811016545848
355,grid,1.2113077787272926,0.01,0.01,0.0001,2000,20.0,400.0,1.2113077787272926
356,grid,0.8382840116965216,0.01,0.1,0.0001,2000,0.1,2.0,0.8382840116965216
357,grid,1.5237717888521003,0.01,0.1,0.0001,2000,0.5,10.0,1.5237717888521003
358,grid,2.0975674193594402,0.01,0.1,0.0001,2000,1.0,20.0,2.0975674193594402
359,grid,2.3587811016545848,0.01,0.1,0.0001,2000,5.0,100.0,2.3587811016545848
360,grid,1.2113077787272926,0.01,0.1,0.0001,2000,20.0,400.0,1.2113077787272926
361,grid,0.8382840116965216,0.01,1.0,0.0001,2000,0.1,2.0,0.8382840116965216
362,grid,1.5237717888521003,0.01,1.0,0.0001,2000,0.5,10.0,1.5237717888521003
363,grid,1.6882345149500098,0.01,1.0,0.0001,2000,1.0,20.0,1.6882345149500098
364,grid,2.3587811016545848,0.01,1.0,0.0001,2000,5.0,100.0,2.3587811016545848
365,grid,1.2113077787272926,0.01,1.0,0.0001,2000,20.0,400.0,1.2113077787272926
366,grid,0.8382840116965216,0.01,10.0,0.0001,2000,0.1,2.0,0.8382840116965216
367,grid,1.5237717888521003,0.01,10.0,0.0001,2000,0.5,10.0,1.5237717888521003
368,grid,1.5185960575791018,0.01,10.0,0.0001,2000,1.0,20.0,1.5185960575791018
369,grid,2.131549697685254,0.01,10.0,0.0001,2000,5.0,100.0,2.131549697685254
370,grid,2.456376632754585,0.01,10.0,0.0001,2000,20.0,400.0,2.456376632754585
371,grid,0.8382840116965216,0.01,100.0,0.0001,2000,0.1,2.0,0.8382840116965216
372,grid,0.8382840116965216,0.01,100.0,0.0001,2000,0.5,10.0,0.8382840116965216
373,grid,1.2223591324223846,0.01,100.0,0.0001,2000,1.0,20.0,1.2223591324223846
374,grid,1.664442563185673,0.01,100.0,0.0001,2000,5.0,100.0,1.664442563185673
375,grid,3.2313143796750152,0.01,100.0,0.0001,2000,20.0,400.0,3.2313143796750152
376,grid,1.683016141923627,0.01,0.01,0.001,2000,0.1,2.0,1.683016141923627
377,grid,1.6328908023300208,0.01,0.01,0.001,2000,0.5,10.0,1.6328908023300208
378,grid,1.6275061994858238,0.01,0.01,0.001,2000,1.0,20.0,1.6275061994858238
379,grid,1.5502308667609666,0.01,0.01,0.001,2000,5.0,100.0,1.5502308667609666
380,grid,0.3510277306062796,0.01,0.01,0.001,2000,20.0,400.0,0.3510277306062796
381,grid,1.683016141923627,0.01,0.1,0.001,2000,0.1,2.0,1.683016141923627
382,grid,1.6328908023300208,0.01,0.1,0.001,2000,0.5,10.0,1.6328908023300208
383,grid,1.855555491154154,0.01,0.1,0.001,2000,1.0,20.0,1.855555491154154
384,grid,1.5502308667609666,0.01,0.1,0.001,2000,5.0,100.0,1.5502308667609666
385,grid,0.3510277306062796,0.01,0.1,0.001,2000,20.0,400.0,0.3510277306062796
386,grid,1.683016141923627,0.01,1.0,0.001,2000,0.1,2.0,1.683016141923627
387,grid,1.6373011495591556,0.01,1.0,0.001,2000,0.5,10.0,1.6373011495591556
388,grid,2.459911719893685,0.01,1.0,0.001,2000,1.0,20.0,2.459911719893685
389,grid,1.0130469761863925,0.01,1.0,0.001,2000,5.0,100.0,1.0130469761863925
390,grid,0.5433236127691866,0.01,1.0,0.001,2000,20.0,400.0,0.5433236127691866
391,grid,0.8382840116965216,0.01,10.0,0.001,2000,0.1,2.0,0.8382840116965216
392,grid,1.5237717888521003,0.01,10.0,0.001,2000,0.5,10.0,1.5237717888521003
393,grid,1.7817814536444387,0.01,10.0,0.001,2000,1.0,20.0,1.7817814536444387
394,grid,2.1298516905461544,0.01,10.0,0.001,2000,5.0,100.0,2.1298516905461544
395,grid,2.760723977055585,0.01,10.0,0.001,2000,20.0,400.0,2.760723977055585
396,grid,0.8382840116965216,0.01,100.0,0.001,2000,0.1,2.0,0.8382840116965216
397,grid,1.0631147793508582,0.01,100.0,0.001,2000,0.5,10.0,1.0631147793508582
398,grid,1.2223591324223846,0.01,100.0,0.001,2000,1.0,20.0,1.2223591324223846
399,grid,1.7595980306990064,0.01,100.0,0.001,2000,5.0,100.0,1.7595980306990064
400,grid,3.2313143796750152,0.01,100.0,0.001,2000,20.0,400.0,3.2313143796750152
401,grid,1.786957184917437,0.01,0.01,0.01,2000,0.1,2.0,1.786957184917437
402,grid,1.8613777500703979,0.01,0.01,0.01,2000,0.5,10.0,1.8613777500703979
403,grid,1.600964898176732,0.01,0.01,0.01,2000,1.0,20.0,1.600964898176732
404,grid,0.3510277306062796,0.01,0.01,0.01,2000,5.0,100.0,0.3510277306062796
405,grid,0.3494192017873753,0.01,0.01,0.01,2000,20.0,400.0,0.3494192017873753
406,grid,1.786957184917437,0.01,0.1,0.01,2000,0.1,2.0,1.786957184917437
407,grid,1.9613418021703979,0.01,0.1,0.01,2000,0.5,10.0,1.9613418021703979
408,grid,1.9613418021703979,0.01,0.1,0.01,2000,1.0,20.0,1.9613418021703979
409,grid,0.3510277306062796,0.01,0.1,0.01,2000,5.0,100.0,0.3510277306062796
410,grid,0.3494192017873753,0.01,0.1,0.01,2000,20.0,400.0,0.3494192017873753
411,grid,1.683016141923627,0.01,1.0,0.01,2000,0.1,2.0,1.683016141923627
412,grid,1.6364580047841149,0.01,1.0,0.01,2000,0.5,10.0,1.6364580047841149
413,grid,2.459563041453585,0.01,1.0,0.01,2000,1.0,20.0,2.459563041453585
414,grid,1.0146576118263457,0.01,1.0,0.01,2000,5.0,100.0,1.0146576118263457
415,grid,1.0178628754615358,0.01,1.0,0.01,2000,20.0,400.0,1.0178628754615358
416,grid,0.8382840116965216,0.01,10.0,0.01,2000,0.1,2.0,0.8382840116965216
417,grid,1.5237717888521003,0.01,10.0,0.01,2000,0.5,10.0,1.5237717888521003
418,grid,1.7817814536444387,0.01,10.0,0.01,2000,1.0,20.0,1.7817814536444387
419,grid,2.1298516905461544,0.01,10.0,0.01,2000,5.0,100.0,2.1298516905461544
420,grid,2.0452656973451537,0.01,10.0,0.01,2000,20.0,400.0,2.0452656973451537
421,grid,0.8382840116965216,0.01,100.0,0.01,2000,0.1,2.0,0.8382840116965216
422,grid,1.0631147793508582,0.01,100.0,0.01,2000,0.5,10.0,1.0631147793508582
423,grid,1.2223591324223846,0.01,100.0,0.01,2000,1.0,20.0,1.2223591324223846
424,grid,1.7595980306990064,0.01,100.0,0.01,2000,5.0,100.0,1.7595980306990064
425,grid,3.2313143796750152,0.01,100.0,0.01,2000,20.0,400.0,3.2313143796750152
426,grid,1.7861140401423963,0.01,0.01,0.1,2000,0.1,2.0,1.7861140401423963
427,grid,0.3414416521041459,0.01,0.01,0.1,2000,0.5,10.0,0.3414416521041459
428,grid,0.34220703614800946,0.01,0.01,0.1,2000,1.0,20.0,0.34220703614800946
429,grid,0.5389132655400516,0.01,0.01,0.1,2000,5.0,100.0,0.5389132655400516
430,grid,0.5403889846678591,0.01,0.01,0.1,2000,20.0,400.0,0.5403889846678591
431,grid,1.786957184917437,0.01,0.1,0.1,2000,0.1,2.0,1.786957184917437
432,grid,1.9613418021703979,0.01,0.1,0.1,2000,0.5,10.0,1.9613418021703979
433,grid,1.3918083046609666,0.01,0.1,0.1,2000,1.0,20.0,1.3918083046609666
434,grid,1.5502308667609666,0.01,0.1,0.1,2000,5.0,100.0,1.5502308667609666
435,grid,1.8212395570110131,0.01,0.1,0.1,2000,20.0,400.0,1.8212395570110131
436,grid,1.683016141923627,0.01,1.0,0.1,2000,0.1,2.0,1.683016141923627
437,grid,1.6332025061050615,0.01,1.0,0.1,2000,0.5,10.0,1.6332025061050615
438,grid,2.459563041453585,0.01,1.0,0.1,2000,1.0,20.0,2.459563041453585
439,grid,2.121274120537723,0.01,1.0,0.1,2000,5.0,100.0,2.121274120537723
440,grid,2.589883422646154,0.01,1.0,0.1,2000,20.0,400.0,2.589883422646154
441,grid,0.8382840116965216,0.01,10.0,0.1,2000,0.1,2.0,0.8382840116965216
442,grid,1.5237717888521003,0.01,10.0,0.1,2000,0.5,10.0,1.5237717888521003
443,grid,1.7817814536444387,0.01,10.0,0.1,2000,1.0,20.0,1.7817814536444387
444,grid,2.1303831315461546,0.01,10.0,0.1,2000,5.0,100.0,2.1303831315461546
445,grid,2.753809339155585,0.01,10.0,0.1,2000,20.0,400.0,2.753809339155585
446,grid,0.8382840116965216,0.01,100.0,0.1,2000,0.1,2.0,0.8382840116965216
447,grid,1.0631147793508582,0.01,100.0,0.1,2000,0.5,10.0,1.0631147793508582
448,grid,1.2223591324223846,0.01,100.0,0.1,2000,1.0,20.0,1.2223591324223846
449,grid,1.7595980306990064,0.01,100.0,0.1,2000,5.0,100.0,1.7595980306990064
450,grid,2.821450034265585,0.01,100.0,0.1,2000,20.0,400.0,2.821450034265585
451,grid,0.8382840116965216,0.1,0.01,1e-06,2000,0.1,20.0,0.8382840116965216
452,grid,1.0631147793508582,0.1,0.01,1e-06,2000,0.5,100.0,1.0631147793508582
453,grid,1.2223591324223846,0.1,0.01,1e-06,2000,1.0,200.0,1.2223591324223846
454,grid,1.5423759199931035,0.1,0.01,1e-06,2000,5.0,1000.0,1.5423759199931035
455,grid,2.2207779722393486,0.1,0.01,1e-06,2000,20.0,4000.0,2.2207779722393486
456,grid,0.8382840116965216,0.1,0.1,1e-06,2000,0.1,20.0,0.8382840116965216
457,grid,1.0631147793508582,0.1,0.1,1e-06,2000,0.5,100.0,1.0631147793508582
458,grid,1.2223591324223846,0.1,0.1,1e-06,2000,1.0,200.0,1.2223591324223846
459,grid,1.5423759199931035,0.1,0.1,1e-06,2000,5.0,1000.0,1.5423759199931035
460,grid,2.2207779722393486,0.1,0.1,1e-06,2000,20.0,4000.0,2.2207779722393486
461,grid,0.8382840116965216,0.1,1.0,1e-06,2000,0.1,20.0,0.8382840116965216
462,grid,1.0631147793508582,0.1,1.0,1e-06,2000,0.5,100.0,1.0631147793508582
463,grid,1.2223591324223846,0.1,1.0,1e-06,2000,1.0,200.0,1.2223591324223846
464,grid,1.5423759199931035,0.1,1.0,1e-06,2000,5.0,1000.0,1.5423759199931035
465,grid,2.2207779722393486,0.1,1.0,1e-06,2000,20.0,4000.0,2.2207779722393486
466,grid,0.8382840116965216,0.1,10.0,1e-06,2000,0.1,20.0,0.8382840116965216
467,grid,1.0631147793508582,0.1,10.0,1e-06,2000,0.5,100.0,1.0631147793508582
468,grid,1.2223591324223846,0.1,10.0,1e-06,2000,1.0,200.0,1.2223591324223846
469,grid,1.5423759199931035,0.1,10.0,1e-06,2000,5.0,1000.0,1.5423759199931035
470,grid,2.2207779722393486,0.1,10.0,1e-06,2000,20.0,4000.0,2.2207779722393486
471,grid,0.8382840116965216,0.1,100.0,1e-06,2000,0.1,20.0,0.8382840116965216
472,grid,0.8382840116965216,0.1,100.0,1e-06,2000,0.5,100.0,0.8382840116965216
473,grid,1.2223591324223846,0.1,100.0,1e-06,2000,1.0,200.0,1.2223591324223846
474,grid,1.5423759199931035,0.1,100.0,1e-06,2000,5.0,1000.0,1.5423759199931035
475,grid,2.2207779722393486,0.1,100.0,1e-06,2000,20.0,4000.0,2.2207779722393486
476,grid,0.8382840116965216,0.1,0.01,1e-05,2000,0.1,20.0,0.8382840116965216
477,grid,1.4162678223061946,0.1,0.01,1e-05,2000,0.5,100.0,1.4162678223061946
478,grid,1.635922858687533,0.1,0.01,1e-05,2000,1.0,200.0,1.635922858687533
479,grid,2.822127084194685,0.1,0.01,1e-05,2000,5.0,1000.0,2.822127084194685
480,grid,2.3568430478645848,0.1,0.01,1e-05,2000,20.0,4000.0,2.3568430478645848
481,grid,0.8382840116965216,0.1,0.1,1e-05,2000,0.1,20.0,0.8382840116965216
482,grid,1.4162678223061946,0.1,0.1,1e-05,2000,0.5,100.0,1.4162678223061946
483,grid,1.635922858687533,0.1,0.1,1e-05,2000,1.0,200.0,1.635922858687533
484,grid,2.822127084194685,0.1,0.1,1e-05,2000,5.0,1000.0,2.822127084194685
485,grid,2.3568430478645848,0.1,0.1,1e-05,2000,20.0,4000.0,2.3568430478645848
486,grid,0.8382840116965216,0.1,1.0,1e-05,2000,0.1,20.0,0.8382840116965216
487,grid,1.4162678223061946,0.1,1.0,1e-05,2000,0.5,100.0,1.4162678223061946
488,grid,1.635922858687533,0.1,1.0,1e-05,2000,1.0,200.0,1.635922858687533
489,grid,2.822127084194685,0.1,1.0,1e-05,2000,5.0,1000.0,2.822127084194685
490,grid,2.3568430478645848,0.1,1.0,1e-05,2000,20.0,4000.0,2.3568430478645848
491,grid,0.8382840116965216,0.1,10.0,1e-05,2000,0.1,20.0,0.8382840116965216
492,grid,1.4162678223061946,0.1,10.0,1e-05,2000,0.5,100.0,1.4162678223061946
493,grid,1.635922858687533,0.1,10.0,1e-05,2000,1.0,200.0,1.635922858687533
494,grid,2.822127084194685,0.1,10.0,1e-05,2000,5.0,1000.0,2.822127084194685
495,grid,2.127913636756154,0.1,10.0,1e-05,2000,20.0,4000.0,2.127913636756154
496,grid,0.8382840116965216,0.1,100.0,1e-05,2000,0.1,20.0,0.8382840116965216
497,grid,1.575512175377721,0.1,100.0,1e-05,2000,0.5,100.0,1.575512175377721
498,grid,1.411092091033196,0.1,100.0,1e-05,2000,1.0,200.0,1.411092091033196
499,grid,2.2207779722393486,0.1,100.0,1e-05,2000,5.0,1000.0,2.2207779722393486
500,grid,2.820918593265585,0.1,100.0,1e-05,2000,20.0,4000.0,2.820918593265585
501,grid,1.2223591324223846,0.1,0.01,0.0001,2000,0.1,20.0,1.2223591324223846
502,grid,2.7316244159152503,0.1,0.01,0.0001,2000,0.5,100.0,2.7316244159152503
503,grid,3.232581919604116,0.1,0.01,0.0001,2000,1.0,200.0,3.232581919604116
504,grid,2.3564125806545846,0.1,0.01,0.0001,2000,5.0,1000.0,2.3564125806545846
505,grid,0.6430526454094307,0.1,0.01,0.0001,2000,20.0,4000.0,0.6430526454094307
506,grid,1.2223591324223846,0.1,0.1,0.0001,2000,0.1,20.0,1.2223591324223846
507,grid,2.7316244159152503,0.1,0.1,0.0001,2000,0.5,100.0,2.7316244159152503
508,grid,3.232581919604116,0.1,0.1,0.0001,2000,1.0,200.0,3.232581919604116
509,grid,2.3564125806545846,0.1,0.1,0.0001,2000,5.0,1000.0,2.3564125806545846
510,grid,0.6430526454094307,0.1,0.1,0.0001,2000,20.0,4000.0,0.6430526454094307
511,grid,1.2223591324223846,0.1,1.0,0.0001,2000,0.1,20.0,1.2223591324223846
512,grid,2.7316244159152503,0.1,1.0,0.0001,2000,0.5,100.0,2.7316244159152503
513,grid,3.232581919604116,0.1,1.0,0.0001,2000,1.0,200.0,3.232581919604116
514,grid,2.3564125806545846,0.1,1.0,0.0001,2000,5.0,1000.0,2.3564125806545846
515,grid,0.6437087454094307,0.1,1.0,0.0001,2000,20.0,4000.0,0.6437087454094307
516,grid,1.2223591324223846,0.1,10.0,0.0001,2000,0.1,20.0,1.2223591324223846
517,grid,1.7579895018801022,0.1,10.0,0.0001,2000,0.5,100.0,1.7579895018801022
518,grid,2.359825211654343,0.1,10.0,0.0001,2000,1.0,200.0,2.359825211654343
519,grid,2.1280736595461542,0.1,10.0,0.0001,2000,5.0,1000.0,2.1280736595461542
520,grid,1.1142223187188616,0.1,10.0,0.0001,2000,20.0,4000.0,1.1142223187188616
521,grid,0.8382840116965216,0.1,100.0,0.0001,2000,0.1,20.0,0.8382840116965216
522,grid,1.4162678223061946,0.1,100.0,0.0001,2000,0.5,100.0,1.4162678223061946
523,grid,1.635922858687533,0.1,100.0,0.0001,2000,1.0,200.0,1.635922858687533
524,grid,2.2188556328243543,0.1,100.0,0.0001,2000,5.0,1000.0,2.2188556328243543
525,grid,2.820328103265585,0.1,100.0,0.0001,2000,20.0,4000.0,2.820328103265585
526,grid,2.5379996795504405,0.1,0.01,0.001,2000,0.1,20.0,2.5379996795504405
527,grid,2.129320249546154,0.1,0.01,0.001,2000,0.5,100.0,2.129320249546154
528,grid,2.044734256345154,0.1,0.01,0.001,2000,1.0,200.0,2.044734256345154
529,grid,1.5502308667609666,0.1,0.01,0.001,2000,5.0,1000.0,1.5502308667609666
530,grid,2.7018680706382563,0.1,0.01,0.001,2000,20.0,4000.0,2.7018680706382563
531,grid,2.1286667751410095,0.1,0.1,0.001,2000,0.1,20.0,2.1286667751410095
532,grid,2.358249660654585,0.1,0.1,0.001,2000,0.5,100.0,2.358249660654585
533,grid,2.044734256345154,0.1,0.1,0.001,2000,1.0,200.0,2.044734256345154
534,grid,1.5502308667609666,0.1,0.1,0.001,2000,5.0,1000.0,1.5502308667609666
535,grid,2.7018680706382563,0.1,0.1,0.001,2000,20.0,4000.0,2.7018680706382563
536,grid,1.5185960575791018,0.1,1.0,0.001,2000,0.1,20.0,1.5185960575791018
537,grid,2.1298516905461544,0.1,1.0,0.001,2000,0.5,100.0,2.1298516905461544
538,grid,2.3570030706545846,0.1,1.0,0.001,2000,1.0,200.0,2.3570030706545846
539,grid,1.0130469761863925,0.1,1.0,0.001,2000,5.0,1000.0,1.0130469761863925
540,grid,3.164329784565015,0.1,1.0,0.001,2000,20.0,4000.0,3.164329784565015
541,grid,1.2223591324223846,0.1,10.0,0.001,2000,0.1,20.0,1.2223591324223846
542,grid,1.6660510920045772,0.1,10.0,0.001,2000,0.5,100.0,1.6660510920045772
543,grid,2.822127084194685,0.1,10.0,0.001,2000,1.0,200.0,2.822127084194685
544,grid,2.127483169546154,0.1,10.0,0.001,2000,5.0,1000.0,2.127483169546154
545,grid,2.529426044947154,0.1,10.0,0.001,2000,20.0,4000.0,2.529426044947154
546,grid,0.8382840116965216,0.1,100.0,0.001,2000,0.1,20.0,0.8382840116965216
547,grid,1.4162678223061946,0.1,100.0,0.001,2000,0.5,100.0,1.4162678223061946
548,grid,1.635922858687533,0.1,100.0,0.001,2000,1.0,200.0,1.635922858687533
549,grid,2.2188556328243543,0.1,100.0,0.001,2000,5.0,1000.0,2.2188556328243543
550,grid,2.820328103265585,0.1,100.0,0.001,2000,20.0,4000.0,2.820328103265585
551,grid,2.229815742646154,0.1,0.01,0.01,2000,0.1,20.0,2.229815742646154
552,grid,1.0540661966272924,0.1,0.01,0.01,2000,0.5,100.0,1.0540661966272924
553,grid,1.3935863356609666,0.1,0.01,0.01,2000,1.0,200.0,1.3935863356609666
554,grid,1.3426673024334805,0.1,0.01,0.01,2000,5.0,1000.0,1.3426673024334805
555,grid,0.06616505199917729,0.1,0.01,0.01,2000,20.0,4000.0,0.06616505199917729
556,grid,2.458745153754585,0.1,0.1,0.01,2000,0.1,20.0,2.458745153754585
557,grid,2.349613041646154,0.1,0.1,0.01,2000,0.5,100.0,2.349613041646154
558,grid,1.5502308667609666,0.1,0.1,0.01,2000,1.0,200.0,1.5502308667609666
559,grid,2.1308431893681123,0.1,0.1,0.01,2000,5.0,1000.0,2.1308431893681123
560,grid,0.5275360442004386,0.1,0.1,0.01,2000,20.0,4000.0,0.5275360442004386
561,grid,1.7817814536444387,0.1,1.0,0.01,2000,0.1,20.0,1.7817814536444387
562,grid,2.128605100546154,0.1,1.0,0.01,2000,0.5,100.0,2.128605100546154
563,grid,2.355225039654585,0.1,1.0,0.01,2000,1.0,200.0,2.355225039654585
564,grid,1.0141261708263458,0.1,1.0,0.01,2000,5.0,1000.0,1.0141261708263458
565,grid,3.299551994565016,0.1,1.0,0.01,2000,20.0,4000.0,3.299551994565016
566,grid,1.2223591324223846,0.1,10.0,0.01,2000,0.1,20.0,1.2223591324223846
567,grid,1.6660510920045772,0.1,10.0,0.01,2000,0.5,100.0,1.6660510920045772
568,grid,2.822127084194685,0.1,10.0,0.01,2000,1.0,200.0,2.822127084194685
569,grid,2.127483169546154,0.1,10.0,0.01,2000,5.0,1000.0,2.127483169546154
570,grid,3.6027774078660157,0.1,10.0,0.01,2000,20.0,4000.0,3.6027774078660157
571,grid,0.8382840116965216,0.1,100.0,0.01,2000,0.1,20.0,0.8382840116965216
572,grid,1.4162678223061946,0.1,100.0,0.01,2000,0.5,100.0,1.4162678223061946
573,grid,1.635922858687533,0.1,100.0,0.01,2000,1.0,200.0,1.635922858687533
574,grid,2.2188556328243543,0.1,100.0,0.01,2000,5.0,1000.0,2.2188556328243543
575,grid,2.820328103265585,0.1,100.0,0.01,2000,20.0,4000.0,2.820328103265585
576,grid,2.6033750759471546,0.1,0.01,0.1,2000,0.1,20.0,2.6033750759471546
577,grid,0.07175442548338747,0.1,0.01,0.1,2000,0.5,100.0,0.07175442548338747
578,grid,0.3355649776500516,0.1,0.01,0.1,2000,1.0,200.0,0.3355649776500516
579,grid,0.5241194975703862,0.1,0.01,0.1,2000,5.0,1000.0,0.5241194975703862
580,grid,0.05399046971319431,0.1,0.01,0.1,2000,20.0,4000.0,0.05399046971319431
581,grid,2.2312559477561544,0.1,0.1,0.1,2000,0.1,20.0,2.2312559477561544
582,grid,1.7451750241367237,0.1,0.1,0.1,2000,0.5,100.0,1.7451750241367237
583,grid,1.5502308667609666,0.1,0.1,0.1,2000,1.0,200.0,1.5502308667609666
584,grid,2.4532899636461543,0.1,0.1,0.1,2000,5.0,1000.0,2.4532899636461543
585,grid,3.378744845766016,0.1,0.1,0.1,2000,20.0,4000.0,3.378744845766016
586,grid,1.7817814536444387,0.1,1.0,0.1,2000,0.1,20.0,1.7817814536444387
587,grid,2.128605100546154,0.1,1.0,0.1,2000,0.5,100.0,2.128605100546154
588,grid,2.355225039654585,0.1,1.0,0.1,2000,1.0,200.0,2.355225039654585
589,grid,2.1189055995377233,0.1,1.0,0.1,2000,5.0,1000.0,2.1189055995377233
590,grid,3.6027774078660157,0.1,1.0,0.1,2000,20.0,4000.0,3.6027774078660157
591,grid,1.2223591324223846,0.1,10.0,0.1,2000,0.1,20.0,1.2223591324223846
